"","Date","Speed","Altitude","Pressure","X","Y","Z","G","Latitude","Longitude","Heading","Magnetic.Field","Sound.Level","Luminance","z_jolt","speedbump"
"330","2017-09-10 10:35:35.023",11.75,56.392143,0,-0.147751,0.034927,-1.008133,1.019501,34.023625,-118.286236,195.317429,0,-25.523645,0,0.094101,"no"
"331","2017-09-10 10:35:35.122",11.75,56.392143,0,-0.111099,0.011032,-0.951004,0.957535,34.023625,-118.286236,195.317429,0,-29.116768,0,0.057129,"no"
"332","2017-09-10 10:35:35.222",12.69,58.774895,0,-0.175781,0.045013,-1.065384,1.080726,34.023575,-118.286125,195.317429,0,-29.902304,0,-0.11438,"no"
"333","2017-09-10 10:35:35.323",12.69,58.774895,0,-0.233383,-0.024353,-1.068329,1.093795,34.023575,-118.286125,195.317429,0,-31.281498,0,-0.00294499999999998,"no"
"334","2017-09-10 10:35:35.423",12.69,58.774895,0,-0.158325,-0.034714,-0.984924,0.998172,34.023575,-118.286125,195.317429,0,-23.525724,0,0.0834050000000001,"no"
"335","2017-09-10 10:35:35.523",12.69,58.774895,0,-0.249405,0.10675,-0.946823,0.984923,34.023575,-118.286125,195.317429,0,-24.945473,0,0.0381010000000001,"no"
"336","2017-09-10 10:35:35.623",12.69,58.774895,0,-0.222427,0.128036,-1.000473,1.032867,34.023575,-118.286125,195.317429,0,-25.506138,0,-0.05365,"no"
"337","2017-09-10 10:35:35.723",12.69,58.774895,0,-0.277924,-0.014191,-1.203613,1.235365,34.023575,-118.286125,195.317429,0,-28.503792,0,-0.20314,"no"
"338","2017-09-10 10:35:35.823",12.69,58.774895,0,-0.067963,0.085419,-1.008148,1.01404,34.023575,-118.286125,195.317429,0,-25.386196,0,0.195465,"no"
"339","2017-09-10 10:35:35.923",12.69,58.774895,0,-0.169617,-0.055557,-0.827499,0.846529,34.023575,-118.286125,195.317429,0,-25.680712,0,0.180649,"no"
"340","2017-09-10 10:35:36.023",12.69,58.774895,0,-0.162918,0.182007,-0.854065,0.888311,34.023575,-118.286125,195.317429,0,-28.600271,0,-0.026566,"no"
"341","2017-09-10 10:35:36.123",12.69,58.774895,0,-0.283447,-0.055023,-1.050583,1.089539,34.023575,-118.286125,195.317429,0,-31.733421,0,-0.196518,"no"
"342","2017-09-10 10:35:36.221",9.45,56.931999,0,-0.151276,0.017502,-1.122879,1.133158,34.023533,-118.285995,195.317429,0,-27.160423,0,-0.0722959999999999,"no"
"343","2017-09-10 10:35:36.323",9.45,56.931999,0,-0.248062,0.036957,-0.961334,0.993511,34.023533,-118.285995,195.317429,0,-29.854073,0,0.161545,"no"
"344","2017-09-10 10:35:36.423",9.45,56.931999,0,-0.151566,-0.017548,-0.953461,0.965592,34.023533,-118.285995,195.317429,0,-30.668396,0,0.00787300000000002,"no"
"345","2017-09-10 10:35:36.528",9.45,56.931999,0,-0.206757,0.072678,-0.991699,1.015627,34.023533,-118.285995,195.317429,0,-33.089771,0,-0.038238,"no"
"346","2017-09-10 10:35:36.623",9.45,56.931999,0,-0.143356,0.040131,-1.056641,1.067076,34.023533,-118.285995,195.317429,0,-25.882641,0,-0.0649419999999999,"no"
"347","2017-09-10 10:35:36.723",9.45,56.931999,0,-0.159729,0.000687,-1.028564,1.040893,34.023533,-118.285995,195.317429,0,-29.145611,0,0.0280769999999999,"no"
"348","2017-09-10 10:35:36.823",9.45,56.931999,0,-0.159134,0.009216,-0.973801,0.98676,34.023533,-118.285995,195.317429,0,-31.210575,0,0.054763,"no"
"349","2017-09-10 10:35:36.922",9.45,56.931999,0,-0.1483,-0.003601,-0.996933,1.007909,34.023533,-118.285995,195.317429,0,-28.191788,0,-0.0231319999999999,"no"
"350","2017-09-10 10:35:37.023",9.45,56.931999,0,-0.163071,0.029831,-1.035065,1.048256,34.023533,-118.285995,195.317429,0,-29.886482,0,-0.0381319999999999,"no"
"351","2017-09-10 10:35:37.126",9.45,56.931999,0,-0.141159,0.033539,-1.064896,1.074734,34.023533,-118.285995,195.317429,0,-32.824852,0,-0.0298310000000002,"no"
"352","2017-09-10 10:35:37.221",8.73,56.918633,0,-0.171158,-0.024475,-0.976837,0.992021,34.02349,-118.285857,195.317429,0,-29.869944,0,0.0880590000000001,"no"
"353","2017-09-10 10:35:37.323",8.73,56.918633,0,-0.17836,0.011017,-1.004517,1.020288,34.02349,-118.285857,195.317429,0,-31.228065,0,-0.0276800000000001,"no"
"354","2017-09-10 10:35:37.423",8.73,56.918633,0,-0.147171,0.03244,-1.059769,1.07043,34.02349,-118.285857,195.317429,0,-28.477156,0,-0.0552519999999999,"no"
"355","2017-09-10 10:35:37.522",8.73,56.918633,0,-0.152451,0.015503,-0.988327,1.000136,34.02349,-118.285857,195.317429,0,-31.207602,0,0.071442,"no"
"356","2017-09-10 10:35:37.623",8.73,56.918633,0,-0.145432,-0.025665,-1.022766,1.033373,34.02349,-118.285857,195.317429,0,-27.787598,0,-0.0344390000000001,"no"
"357","2017-09-10 10:35:37.723",8.73,56.918633,0,-0.15918,0.030807,-0.976822,0.990186,34.02349,-118.285857,195.317429,0,-28.775976,0,0.0459440000000001,"no"
"358","2017-09-10 10:35:37.825",8.73,56.918633,0,-0.146179,-0.006775,-1.040253,1.050495,34.02349,-118.285857,195.317429,0,-30.681646,0,-0.0634310000000001,"no"
"359","2017-09-10 10:35:37.923",8.73,56.918633,0,-0.161133,-0.003204,-1.024414,1.037014,34.02349,-118.285857,195.317429,0,-31.271511,0,0.0158390000000002,"no"
"360","2017-09-10 10:35:38.023",8.73,56.918633,0,-0.172318,-0.022903,-1.010834,1.025672,34.02349,-118.285857,195.317429,0,-31.697233,0,0.0135799999999999,"no"
"361","2017-09-10 10:35:38.123",8.73,56.918633,0,-0.176941,0.009933,-1.007904,1.023366,34.02349,-118.285857,195.317429,0,-31.576994,0,0.0029300000000001,"no"
"362","2017-09-10 10:35:38.221",2.61,56.670525,0,-0.16539,0.03302,-1.02449,1.03828,34.023484,-118.286023,195.317429,0,-32.615993,0,-0.016586,"no"
"363","2017-09-10 10:35:38.323",2.61,56.670525,0,-0.14946,0.020401,-1.021774,1.032849,34.023484,-118.286023,195.317429,0,-32.590149,0,0.00271599999999994,"no"
"364","2017-09-10 10:35:38.423",2.61,56.670525,0,-0.19722,-0.012115,-0.988556,1.00811,34.023484,-118.286023,195.317429,0,-30.989162,0,0.033218,"no"
"365","2017-09-10 10:35:38.523",2.61,56.670525,0,-0.150482,0.004425,-1.013214,1.024337,34.023484,-118.286023,195.317429,0,-29.901779,0,-0.0246580000000001,"no"
"366","2017-09-10 10:35:38.623",2.61,56.670525,0,-0.13942,0.025635,-1.008514,1.018428,34.023484,-118.286023,195.317429,0,-28.436069,0,0.00470000000000015,"no"
"367","2017-09-10 10:35:38.723",2.61,56.670525,0,-0.143784,0.035385,-1.016403,1.027133,34.023484,-118.286023,195.317429,0,-29.789171,0,-0.00788900000000003,"no"
"368","2017-09-10 10:35:38.823",2.61,56.670525,0,-0.042953,-0.03093,-0.986923,0.988342,34.023484,-118.286023,195.317429,0,-30.52232,0,0.02948,"no"
"369","2017-09-10 10:35:38.922",2.61,56.670525,0,-0.049164,-0.000427,-1.008148,1.009346,34.023484,-118.286023,195.317429,0,-31.565573,0,-0.021225,"no"
"370","2017-09-10 10:35:39.023",2.61,56.670525,0,-0.010208,0.007065,-1.00795,1.008026,34.023484,-118.286023,195.317429,0,-27.953619,0,0.000198000000000143,"no"
"371","2017-09-10 10:35:39.127",2.61,56.670525,0,-0.020111,0.025711,-1.013962,1.014487,34.023484,-118.286023,195.317429,0,-27.423424,0,-0.00601200000000013,"no"
"372","2017-09-10 10:35:39.221",2.94,56.03698,0,0.044922,0.010147,-1.002548,1.003605,34.023477,-118.285985,195.317429,0,-30.836353,0,0.011414,"no"
"373","2017-09-10 10:35:39.322",2.94,56.03698,0,0.054092,0.00032,-0.969315,0.970823,34.023477,-118.285985,195.317429,0,-33.940319,0,0.033233,"no"
"374","2017-09-10 10:35:39.423",2.94,56.03698,0,0.140717,0.002853,-1.005768,1.015568,34.023477,-118.285985,195.317429,0,-34.501991,0,-0.036453,"no"
"375","2017-09-10 10:35:39.522",2.94,56.03698,0,0.103256,0.019363,-1.007645,1.013106,34.023477,-118.285985,195.317429,0,-29.963558,0,-0.00187699999999991,"no"
"376","2017-09-10 10:35:39.623",2.94,56.03698,0,0.132996,-0.000717,-0.993484,1.002347,34.023477,-118.285985,195.317429,0,-31.675537,0,0.0141609999999999,"no"
"377","2017-09-10 10:35:39.723",2.94,56.03698,0,0.121964,-0.019272,-1.012222,1.019726,34.023477,-118.285985,195.317429,0,-31.91239,0,-0.0187379999999999,"no"
"378","2017-09-10 10:35:39.823",2.94,56.03698,0,0.090561,0.011932,-0.972702,0.976982,34.023477,-118.285985,195.317429,0,-26.531013,0,0.03952,"no"
"379","2017-09-10 10:35:39.922",2.94,56.03698,0,0.152603,0.002045,-0.992844,1.004505,34.023477,-118.285985,195.317429,0,-27.134636,0,-0.020142,"no"
"380","2017-09-10 10:35:40.023",2.94,56.03698,0,0.179199,-0.019028,-1.011093,1.027027,34.023477,-118.285985,195.317429,0,-28.338049,0,-0.0182490000000001,"no"
"381","2017-09-10 10:35:40.123",2.94,56.03698,0,0.208603,0.006516,-0.98671,1.00854,34.023477,-118.285985,195.317429,0,-30.660376,0,0.024383,"no"
"382","2017-09-10 10:35:40.221",3.17,55.942436,0,0.250153,0.033691,-0.99411,1.025654,34.023451,-118.285974,195.317429,0,-26.591442,0,-0.00740000000000007,"no"
"383","2017-09-10 10:35:40.323",3.17,55.942436,0,0.285095,-0.028442,-0.986069,1.026849,34.023451,-118.285974,195.317429,0,-28.588938,0,0.00804100000000008,"no"
"384","2017-09-10 10:35:40.427",3.17,55.942436,0,0.328659,0.012665,-0.978958,1.032732,34.023451,-118.285974,195.317429,0,-29.332703,0,0.00711099999999998,"no"
"385","2017-09-10 10:35:40.524",3.17,55.942436,0,0.337173,0.054306,-0.974045,1.032181,34.023451,-118.285974,195.317429,0,-27.223173,0,0.00491299999999995,"no"
"386","2017-09-10 10:35:40.623",3.17,55.942436,0,0.301956,0.041702,-0.976883,1.023336,34.023451,-118.285974,195.317429,0,-29.311539,0,-0.0028379999999999,"no"
"387","2017-09-10 10:35:40.723",3.17,55.942436,0,0.277023,0.043365,-0.972153,1.011782,34.023451,-118.285974,195.317429,0,-31.251945,0,0.0047299999999999,"no"
"388","2017-09-10 10:35:40.823",3.17,55.942436,0,0.273682,0.034546,-0.990463,1.02816,34.023451,-118.285974,195.317429,0,-29.704329,0,-0.0183099999999999,"no"
"389","2017-09-10 10:35:40.923",3.17,55.942436,0,0.246887,-0.019608,-1.015121,1.044897,34.023451,-118.285974,195.317429,0,-28.828363,0,-0.024658,"no"
"390","2017-09-10 10:35:41.023",3.17,55.942436,0,0.257095,0.004166,-0.979858,1.013034,34.023451,-118.285974,195.317429,0,-29.160332,0,0.0352629999999999,"no"
"391","2017-09-10 10:35:41.121",2.49,55.552788,0,0.269302,0.01947,-0.936295,0.974449,34.023406,-118.285967,195.317429,0,-26.840939,0,0.043563,"no"
"392","2017-09-10 10:35:41.223",2.49,55.552788,0,0.25621,-0.019608,-0.985504,1.018453,34.023406,-118.285967,195.317429,0,-29.510553,0,-0.0492090000000001,"no"
"393","2017-09-10 10:35:41.323",2.49,55.552788,0,0.195953,0.007416,-1.008148,1.027042,34.023406,-118.285967,195.317429,0,-27.68051,0,-0.022644,"no"
"394","2017-09-10 10:35:41.423",2.49,55.552788,0,0.197983,-0.001251,-1.035202,1.053965,34.023406,-118.285967,195.317429,0,-29.542137,0,-0.0270539999999999,"no"
"395","2017-09-10 10:35:41.523",2.49,55.552788,0,0.173615,0.052643,-1.030075,1.045929,34.023406,-118.285967,195.317429,0,-30.155806,0,0.00512699999999988,"no"
"396","2017-09-10 10:35:41.623",2.49,55.552788,0,0.170593,-0.002945,-1.015198,1.029435,34.023406,-118.285967,195.317429,0,-32.630795,0,0.014877,"no"
"397","2017-09-10 10:35:41.726",2.49,55.552788,0,0.163513,-0.008087,-0.996857,1.01021,34.023406,-118.285967,195.317429,0,-32.891014,0,0.0183410000000001,"no"
"398","2017-09-10 10:35:41.824",2.49,55.552788,0,0.167892,-0.029449,-1.003662,1.018034,34.023406,-118.285967,195.317429,0,-31.652596,0,-0.00680500000000006,"no"
"399","2017-09-10 10:35:41.923",2.49,55.552788,0,0.149796,-0.000412,-0.908875,0.921136,34.023406,-118.285967,195.317429,0,-34.175766,0,0.0947870000000001,"no"
"400","2017-09-10 10:35:42.023",2.49,55.552788,0,0.198547,0.042206,-0.92276,0.944822,34.023406,-118.285967,195.317429,0,-32.577404,0,-0.013885,"no"
"401","2017-09-10 10:35:42.123",2.49,55.552788,0,0.201813,-0.002655,-1.040329,1.059726,34.023406,-118.285967,195.317429,0,-33.056507,0,-0.117569,"no"
"402","2017-09-10 10:35:42.221",2.59,55.346794,0,0.137268,-0.002945,-1.049133,1.058079,34.023379,-118.285948,195.317429,0,-35.545952,0,-0.00880400000000003,"no"
"403","2017-09-10 10:35:42.323",2.59,55.346794,0,0.186432,-0.027634,-1.005386,1.022899,34.023379,-118.285948,195.317429,0,-28.985426,0,0.0437470000000002,"no"
"404","2017-09-10 10:35:42.423",2.59,55.346794,0,0.232452,-0.015228,-0.962204,0.990001,34.023379,-118.285948,195.317429,0,-30.687567,0,0.0431819999999999,"no"
"405","2017-09-10 10:35:42.523",2.59,55.346794,0,0.206024,-0.02887,-0.94371,0.966369,34.023379,-118.285948,195.317429,0,-33.138355,0,0.0184939999999999,"no"
"406","2017-09-10 10:35:42.623",2.59,55.346794,0,0.185013,0.016159,-0.953629,0.971544,34.023379,-118.285948,195.317429,0,-26.770798,0,-0.0099189999999999,"no"
"407","2017-09-10 10:35:42.723",2.59,55.346794,0,0.218002,-0.10611,-1.08075,1.107612,34.023379,-118.285948,195.317429,0,-28.875521,0,-0.127121,"no"
"408","2017-09-10 10:35:42.823",2.59,55.346794,0,0.218353,-0.022675,-1.013809,1.037305,34.023379,-118.285948,195.317429,0,-26.209543,0,0.0669410000000001,"no"
"409","2017-09-10 10:35:42.923",2.59,55.346794,0,0.269775,-0.007217,-0.987228,1.02345,34.023379,-118.285948,195.317429,0,-28.791786,0,0.026581,"no"
"410","2017-09-10 10:35:43.026",2.59,55.346794,0,0.15834,0.022202,-0.968857,0.981961,34.023379,-118.285948,195.317429,0,-26.788799,0,0.018371,"no"
"411","2017-09-10 10:35:43.124",2.59,55.346794,0,0.262192,-0.02507,-1.005875,1.039787,34.023379,-118.285948,195.317429,0,-30.477446,0,-0.0370180000000001,"no"
"412","2017-09-10 10:35:43.221",2.59,55.346794,0,0.207764,-0.079788,-1.053268,1.076525,34.023379,-118.285948,195.317429,0,-31.009247,0,-0.047393,"no"
"413","2017-09-10 10:35:43.323",4.91,55.520439,0,0.287949,-0.10112,-0.936493,0.984966,34.023359,-118.285942,195.317429,0,-27.191648,0,0.116775,"no"
"414","2017-09-10 10:35:43.423",4.91,55.520439,0,0.16861,0.0186,-0.940659,0.955831,34.023359,-118.285942,195.317429,0,-29.23774,0,-0.004166,"no"
"415","2017-09-10 10:35:43.523",4.91,55.520439,0,0.240494,0.045242,-0.924301,0.956147,34.023359,-118.285942,195.317429,0,-27.774982,0,0.016358,"no"
"416","2017-09-10 10:35:43.623",4.91,55.520439,0,0.149475,-0.038574,-0.975632,0.987769,34.023359,-118.285942,195.317429,0,-30.751642,0,-0.051331,"no"
"417","2017-09-10 10:35:43.723",4.91,55.520439,0,0.158035,-0.083008,-0.996887,1.012744,34.023359,-118.285942,195.317429,0,-27.360859,0,-0.0212549999999999,"no"
"418","2017-09-10 10:35:43.823",4.91,55.520439,0,0.190826,0.051346,-1.145813,1.162729,34.023359,-118.285942,195.317429,0,-30.822622,0,-0.148926,"no"
"419","2017-09-10 10:35:43.924",4.91,55.520439,0,0.180054,-0.00769,-0.976852,0.993337,34.023359,-118.285942,195.317429,0,-31.859238,0,0.168961,"no"
"420","2017-09-10 10:35:44.024",4.91,55.520439,0,0.188644,-0.081177,-0.920395,0.943029,34.023359,-118.285942,195.317429,0,-29.921694,0,0.0564570000000001,"no"
"421","2017-09-10 10:35:44.124",4.91,55.520439,0,0.13884,0.004791,-1.043015,1.052226,34.023359,-118.285942,195.317429,0,-28.892855,0,-0.12262,"no"
"422","2017-09-10 10:35:44.223",4.91,55.520439,0,0.186584,0.044403,-1.028488,1.046219,34.023359,-118.285942,195.317429,0,-30.2285,0,0.014527,"no"
"423","2017-09-10 10:35:44.323",6.02,55.392143,0,0.110626,-0.146484,-1.017014,1.033447,34.023343,-118.285946,195.317429,0,-28.22743,0,0.011474,"no"
"424","2017-09-10 10:35:44.424",6.02,55.392143,0,0.158478,-0.010849,-1.045441,1.05744,34.023343,-118.285946,195.317429,0,-29.633537,0,-0.028427,"no"
"425","2017-09-10 10:35:44.523",6.02,55.392143,0,0.202896,0.070343,-1.038269,1.060244,34.023343,-118.285946,195.317429,0,-29.577127,0,0.00717199999999996,"no"
"426","2017-09-10 10:35:44.623",6.02,55.392143,0,0.162781,-0.034073,-0.95401,0.968397,34.023343,-118.285946,195.317429,0,-30.340538,0,0.0842590000000001,"no"
"427","2017-09-10 10:35:44.723",6.02,55.392143,0,0.100342,-0.077667,-0.871155,0.880347,34.023343,-118.285946,195.317429,0,-32.560204,0,0.082855,"no"
"428","2017-09-10 10:35:44.823",6.02,55.392143,0,0.14209,0.008667,-1.069595,1.079027,34.023343,-118.285946,195.317429,0,-32.591797,0,-0.19844,"no"
"429","2017-09-10 10:35:44.923",6.02,55.392143,0,0.281296,0.070206,-1.061951,1.100816,34.023343,-118.285946,195.317429,0,-26.156666,0,0.00764399999999998,"no"
"430","2017-09-10 10:35:45.024",6.02,55.392143,0,0.125671,-0.103989,-0.959167,0.972938,34.023343,-118.285946,195.317429,0,-23.783562,0,0.102784,"no"
"431","2017-09-10 10:35:45.122",7.14,54.735954,0,0.20459,0.009018,-1.023071,1.043366,34.023431,-118.285716,195.317429,0,-27.431858,0,-0.0639040000000001,"no"
"432","2017-09-10 10:35:45.224",7.14,54.735954,0,0.252792,0.019623,-1.037766,1.068291,34.023431,-118.285716,195.317429,0,-28.361807,0,-0.0146949999999999,"no"
"433","2017-09-10 10:35:45.323",7.14,54.735954,0,0.126175,-0.042908,-1.018661,1.027342,34.023431,-118.285716,195.317429,0,-30.552824,0,0.0191049999999999,"no"
"434","2017-09-10 10:35:45.424",7.14,54.735954,0,0.259552,0.017181,-1.027481,1.059896,34.023431,-118.285716,195.317429,0,-27.125334,0,-0.00882000000000005,"no"
"435","2017-09-10 10:35:45.523",7.14,54.735954,0,0.134949,-0.052734,-0.941086,0.952174,34.023431,-118.285716,195.317429,0,-27.475302,0,0.0863950000000001,"no"
"436","2017-09-10 10:35:45.624",7.14,54.735954,0,0.169739,0.055115,-1.097229,1.111648,34.023431,-118.285716,195.317429,0,-27.991131,0,-0.156143,"no"
"437","2017-09-10 10:35:45.724",7.14,54.735954,0,0.166702,0.035294,-1.066788,1.080311,34.023431,-118.285716,195.317429,0,-25.909077,0,0.0304409999999999,"no"
"438","2017-09-10 10:35:45.824",7.14,54.735954,0,0.112625,0.041122,-0.982056,0.989348,34.023431,-118.285716,195.317429,0,-25.803968,0,0.084732,"no"
"439","2017-09-10 10:35:45.924",7.14,54.735954,0,0.160385,0.145645,-0.950668,0.975042,34.023431,-118.285716,195.317429,0,-22.656193,0,0.0313880000000001,"no"
"440","2017-09-10 10:35:46.024",7.14,54.735954,0,0.210938,-0.066223,-1.022858,1.046479,34.023431,-118.285716,195.317429,0,-25.598711,0,-0.0721900000000001,"no"
"441","2017-09-10 10:35:46.121",7.14,54.735954,0,0.092743,0.043198,-0.928558,0.934178,34.023431,-118.285716,195.317429,0,-25.742287,0,0.0943000000000001,"no"
"442","2017-09-10 10:35:46.223",8.1,54.042656,0,0.177185,0.165604,-0.981598,1.011115,34.023393,-118.285646,195.317429,0,-23.413376,0,-0.05304,"no"
"443","2017-09-10 10:35:46.323",8.1,54.042656,0,0.199219,-0.033768,-0.890228,0.912872,34.023393,-118.285646,195.317429,0,-24.496826,0,0.09137,"no"
"444","2017-09-10 10:35:46.423",8.1,54.042656,0,0.107239,0.09549,-0.99826,1.008535,34.023393,-118.285646,195.317429,0,-24.065388,0,-0.108032,"no"
"445","2017-09-10 10:35:46.523",8.1,54.042656,0,0.149124,0.146011,-1.130753,1.149852,34.023393,-118.285646,195.317429,0,-26.771095,0,-0.132493,"no"
"446","2017-09-10 10:35:46.624",8.1,54.042656,0,0.137131,-0.000977,-0.932144,0.942178,34.023393,-118.285646,195.317429,0,-27.721771,0,0.198609,"no"
"447","2017-09-10 10:35:46.723",8.1,54.042656,0,0.126328,0.006027,-0.894257,0.903155,34.023393,-118.285646,195.317429,0,-22.467813,0,0.037887,"no"
"448","2017-09-10 10:35:46.824",8.1,54.042656,0,0.13327,0.103714,-1.018707,1.032609,34.023393,-118.285646,195.317429,0,-21.068266,0,-0.12445,"no"
"449","2017-09-10 10:35:46.928",8.1,54.042656,0,0.222733,-0.034302,-0.917633,0.9449,34.023393,-118.285646,195.317429,0,-23.130192,0,0.101074,"no"
"450","2017-09-10 10:35:47.026",8.1,54.042656,0,0.104813,0.045364,-1.06044,1.066572,34.023393,-118.285646,195.317429,0,-25.297785,0,-0.142807,"no"
"451","2017-09-10 10:35:47.122",8.84,53.825798,0,0.146393,0.07373,-1.135696,1.147464,34.023354,-118.285562,195.317429,0,-26.108246,0,-0.075256,"no"
"452","2017-09-10 10:35:47.223",8.84,53.825798,0,0.02182,-0.010971,-0.901505,0.901835,34.023354,-118.285562,195.317429,0,-24.276001,0,0.234191,"no"
"453","2017-09-10 10:35:47.323",8.84,53.825798,0,0.136551,0.040329,-0.994614,1.004753,34.023354,-118.285562,195.317429,0,-24.567654,0,-0.093109,"no"
"454","2017-09-10 10:35:47.423",8.84,53.825798,0,0.109802,0.057999,-1.025528,1.033019,34.023354,-118.285562,195.317429,0,-27.021315,0,-0.030914,"no"
"455","2017-09-10 10:35:47.523",8.84,53.825798,0,0.200256,-0.031113,-0.976562,0.997369,34.023354,-118.285562,195.317429,0,-19.994469,0,0.048966,"no"
"456","2017-09-10 10:35:47.624",8.84,53.825798,0,0.131882,-0.065491,-0.997375,1.008186,34.023354,-118.285562,195.317429,0,-22.36404,0,-0.020813,"no"
"457","2017-09-10 10:35:47.724",8.84,53.825798,0,0.123322,-0.083008,-0.830124,0.843329,34.023354,-118.285562,195.317429,0,-25.892672,0,0.167251,"no"
"458","2017-09-10 10:35:47.824",8.84,53.825798,0,0.131592,-0.08783,-1.003052,1.015452,34.023354,-118.285562,195.317429,0,-19.944399,0,-0.172928,"no"
"459","2017-09-10 10:35:47.924",8.84,53.825798,0,0.117355,0.099014,-1.028854,1.040249,34.023354,-118.285562,195.317429,0,-23.588221,0,-0.0258019999999999,"no"
"460","2017-09-10 10:35:48.024",8.84,53.825798,0,0.123428,0.236069,-0.82225,0.864326,34.023354,-118.285562,195.317429,0,-26.663893,0,0.206604,"no"
"461","2017-09-10 10:35:48.121",9.4,53.94915,0,0.134613,-0.167709,-0.984711,1.00792,34.023317,-118.285474,195.317429,0,-26.793959,0,-0.162461,"no"
"462","2017-09-10 10:35:48.224",9.4,53.94915,0,-0.040359,0.03949,-1.050308,1.051825,34.023317,-118.285474,195.317429,0,-21.448559,0,-0.065597,"no"
"463","2017-09-10 10:35:48.324",9.4,53.94915,0,0.217621,0.197876,-0.912399,0.958638,34.023317,-118.285474,195.317429,0,-19.692051,0,0.137909,"no"
"464","2017-09-10 10:35:48.423",9.4,53.94915,0,0.059769,-0.103333,-1.073807,1.080422,34.023317,-118.285474,195.317429,0,-17.654425,0,-0.161408,"no"
"465","2017-09-10 10:35:48.524",9.4,53.94915,0,0.34935,-0.140915,-0.986221,1.055715,34.023317,-118.285474,195.317429,0,-19.349316,0,0.0875859999999999,"no"
"466","2017-09-10 10:35:48.624",9.4,53.94915,0,0.106232,0.110855,-0.984619,0.996518,34.023317,-118.285474,195.317429,0,-16.292706,0,0.00160199999999999,"no"
"467","2017-09-10 10:35:48.724",9.4,53.94915,0,0.144897,0.039139,-1.006378,1.017509,34.023317,-118.285474,195.317429,0,-19.624659,0,-0.021759,"no"
"468","2017-09-10 10:35:48.824",9.4,53.94915,0,0.151215,-0.067276,-0.932526,0.947099,34.023317,-118.285474,195.317429,0,-22.210409,0,0.073852,"no"
"469","2017-09-10 10:35:48.924",9.4,53.94915,0,0.078018,0.124619,-1.001373,1.012109,34.023317,-118.285474,195.317429,0,-18.822672,0,-0.0688470000000001,"no"
"470","2017-09-10 10:35:49.024",9.4,53.94915,0,0.120819,0.022095,-1.052124,1.059269,34.023317,-118.285474,195.317429,0,-22.159157,0,-0.050751,"no"
"471","2017-09-10 10:35:49.121",9.39,54.245964,0,0.075073,0.007339,-1.216995,1.219331,34.023277,-118.285384,195.317429,0,-20.820614,0,-0.164871,"no"
"472","2017-09-10 10:35:49.222",9.39,54.245964,0,0.297318,-0.065094,-0.985001,1.030952,34.023277,-118.285384,195.317429,0,-22.17329,0,0.231994,"no"
"473","2017-09-10 10:35:49.324",9.39,54.245964,0,0.09024,0.161224,-0.867188,0.886651,34.023277,-118.285384,195.317429,0,-24.288342,0,0.117813,"no"
"474","2017-09-10 10:35:49.424",9.39,54.245964,0,0.04332,0.142212,-0.829483,0.8427,34.023277,-118.285384,195.317429,0,-25.537779,0,0.037705,"no"
"475","2017-09-10 10:35:49.523",9.39,54.245964,0,0.099487,0.008926,-1.190491,1.194674,34.023277,-118.285384,195.317429,0,-21.119446,0,-0.361008,"no"
"476","2017-09-10 10:35:49.624",9.39,54.245964,0,-0.008377,0.178085,-1.146973,1.160746,34.023277,-118.285384,195.317429,0,-21.247179,0,0.0435179999999999,"no"
"477","2017-09-10 10:35:49.724",9.39,54.245964,0,0.132034,-0.041992,-1.071716,1.080635,34.023277,-118.285384,195.317429,0,-24.357735,0,0.0752570000000001,"no"
"478","2017-09-10 10:35:49.824",9.39,54.245964,0,0.073273,-0.068054,-1.11142,1.115909,34.023277,-118.285384,195.317429,0,-25.626823,0,-0.0397040000000002,"no"
"479","2017-09-10 10:35:49.924",9.39,54.245964,0,0.143539,0.05484,-0.916611,0.929401,34.023277,-118.285384,195.317429,0,-20.402763,0,0.194809,"no"
"480","2017-09-10 10:35:50.024",9.39,54.245964,0,0.01799,-0.086838,-1.008987,1.012877,34.023277,-118.285384,195.317429,0,-24.142998,0,-0.0923760000000001,"no"
"481","2017-09-10 10:35:50.122",10.4,53.296074,0,0.059982,-0.000839,-0.924545,0.926489,34.023232,-118.285264,195.317429,0,-22.72266,0,0.0844420000000001,"no"
"482","2017-09-10 10:35:50.222",10.4,53.296074,0,0.207275,0.103394,-1.089951,1.114291,34.023232,-118.285264,195.317429,0,-21.031244,0,-0.165406,"no"
"483","2017-09-10 10:35:50.324",10.4,53.296074,0,-0.012848,-0.016098,-0.946365,0.946589,34.023232,-118.285264,195.317429,0,-22.172606,0,0.143586,"no"
"484","2017-09-10 10:35:50.424",10.4,53.296074,0,0.310089,-0.042236,-1.055862,1.101265,34.023232,-118.285264,195.317429,0,-23.762363,0,-0.109497,"no"
"485","2017-09-10 10:35:50.524",10.4,53.296074,0,0.015915,0.071747,-1.003036,1.005725,34.023232,-118.285264,195.317429,0,-23.473816,0,0.052826,"no"
"486","2017-09-10 10:35:50.624",10.4,53.296074,0,0.220078,0.174759,-0.971039,1.010886,34.023232,-118.285264,194.306778,0,-20.064978,0,0.0319970000000001,"no"
"487","2017-09-10 10:35:50.724",10.4,53.296074,0,0.07309,0.046616,-0.936722,0.940725,34.023232,-118.285264,194.306778,0,-21.165407,0,0.0343169999999999,"no"
