"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"26",2017-09-10 10:31:17,34.022334,-118.281581,0,0.244888,-0.018463,-0.974731,"no",0.025269,0,0,0.051682,0,0,0.00874940000000002,0.0366517784125136,-0.0345,0.051682,0.086182
"27",2017-09-10 10:31:17,34.022334,-118.281581,0,0.189316,0.022339,-0.944077,"no",0.0559229999999999,0,0,0.030654,0,0,0.00266120000000001,0.0369025346378809,-0.0345,0.051682,0.086182
"28",2017-09-10 10:31:17,34.022334,-118.281581,0,0.233353,-0.009125,-0.96788,"no",0.03212,0,0,-0.0238029999999999,0,0,-5.79999999999803e-05,0.0406372876001831,-0.0480959999999999,0.051682,0.0997779999999999
"29",2017-09-10 10:31:17,34.022334,-118.281581,0,0.124634,0.022369,-0.978607,"no",0.021393,0,0,-0.010727,0,0,-0.0031434,0.0360540028193819,-0.0480959999999999,0.0362549999999999,0.0843509999999998
"30",2017-09-10 10:31:17,34.022334,-118.281581,0,0.174805,0.018997,-1.026703,"no",-0.0267029999999999,0,0,-0.0480959999999999,0,0,0.000528000000000017,0.0409572514336594,-0.0480959999999999,0.049011,0.0971069999999999
"31",2017-09-10 10:31:17,34.022334,-118.281581,0,0.160873,0.007965,-0.990448,"no",0.009552,0,0,0.0362549999999999,0,0,0.000509599999999999,0.0409709331575447,-0.0480959999999999,0.049011,0.0971069999999999
"32",2017-09-10 10:31:17,34.022334,-118.281581,0,0.119598,0.008148,-0.941437,"no",0.058563,0,0,0.049011,0,0,0.00444340000000001,0.0405645773218457,-0.0480959999999999,0.049011,0.0971069999999999
"33",2017-09-10 10:31:17,34.022334,-118.281581,0,0.097473,-0.01265,-0.965332,"no",0.034668,0,0,-0.023895,0,0,-0.00519400000000001,0.0581011218566389,-0.096283,0.049011,0.145294
"34",2017-09-10 10:31:18,34.022334,-118.281581,0,0.19635,-0.128494,-0.95639,"no",0.04361,0,0,0.00894200000000001,0,0,0.00028999999999999,0.0639873224240552,-0.096283,0.0636749999999999,0.159958
"35",2017-09-10 10:31:18,34.022334,-118.281581,0,0.195175,-0.040222,-1.052673,"no",-0.052673,0,0,-0.096283,0,0,-0.0211028,0.0614568171011158,-0.096283,0.0636749999999999,0.159958
"36",2017-09-10 10:31:18,34.022334,-118.281581,0,0.148941,0.028473,-0.988998,"no",0.011002,0,0,0.0636749999999999,0,0,-0.00773919999999999,0.0676504603325062,-0.096283,0.0636749999999999,0.159958
"37",2017-09-10 10:31:18,34.022334,-118.281581,0,0.037613,0.025848,-1.046951,"no",-0.046951,0,0,-0.0579529999999999,0,0,0.0085448,0.0811265660261791,-0.096283,0.0903619999999999,0.186645
"38",2017-09-10 10:31:18,34.022334,-118.281581,0,0.212372,0.014755,-1.004028,"no",-0.00402799999999992,0,0,0.042923,0,0,0.0299376,0.0571259903616558,-0.0579529999999999,0.0903619999999999,0.148315
"39",2017-09-10 10:31:18,34.022334,-118.281581,0,0.07222,0.031158,-0.913666,"no",0.086334,0,0,0.0903619999999999,0,0,0.00740960000000002,0.0624567236316475,-0.0579529999999999,0.0903619999999999,0.148315
"40",2017-09-10 10:31:18,34.022334,-118.281581,0,0.189377,-0.150436,-0.902985,"no",0.097015,0,0,0.0106809999999999,0,0,0.0101166,0.0591197105566324,-0.0489649999999999,0.0903619999999999,0.139327
"41",2017-09-10 10:31:18,34.022334,-118.281581,0,0.244385,-0.034866,-0.95195,"no",0.04805,0,0,-0.0489649999999999,0,0,-0.0111604,0.0633532902799846,-0.063462,0.0903619999999999,0.153824
"42",2017-09-10 10:31:18,34.022334,-118.281581,0,0.085266,0.078659,-0.996368,"no",0.00363199999999997,0,0,-0.0444180000000001,0,0,-0.0181366,0.0498635618894198,-0.063462,0.0554810000000001,0.118943
"43",2017-09-10 10:31:18,34.022334,-118.281581,0,0.115387,0.019333,-1.05983,"no",-0.05983,0,0,-0.063462,0,0,-0.0221588,0.0477230540902403,-0.063462,0.0554810000000001,0.118943
"44",2017-09-10 10:31:19,34.022334,-118.281581,0,0.040268,-0.020248,-1.004349,"no",-0.00434899999999994,0,0,0.0554810000000001,0,0,-0.00381480000000001,0.0522558057989732,-0.063462,0.0554810000000001,0.118943
"45",2017-09-10 10:31:19,34.022334,-118.281581,0,0.040009,-0.010254,-1.013779,"no",-0.013779,0,0,-0.00943000000000005,0,0,0.0151,0.050985429452933,-0.063462,0.0554810000000001,0.118943
"46",2017-09-10 10:31:19,34.022334,-118.281581,0,0.006226,0.017883,-0.971024,"no",0.028976,0,0,0.042755,0,0,0.0166626,0.0480085425450513,-0.0556489999999999,0.0554810000000001,0.11113
"47",2017-09-10 10:31:19,34.022334,-118.281581,0,0.025177,0.01535,-0.920868,"no",0.079132,0,0,0.050156,0,0,0.00987239999999998,0.0433173462749047,-0.0556489999999999,0.050156,0.105805
"48",2017-09-10 10:31:19,34.022334,-118.281581,0,0.090256,0.002808,-0.976517,"no",0.023483,0,0,-0.0556489999999999,0,0,0.00258180000000001,0.0499396828554206,-0.0556489999999999,0.050156,0.105805
"49",2017-09-10 10:31:19,34.022334,-118.281581,0,0.007065,-0.050507,-0.954987,"no",0.045013,0,0,0.0215299999999999,0,0,-0.00213300000000001,0.0461692225459775,-0.0556489999999999,0.050156,0.105805
"50",2017-09-10 10:31:19,34.022334,-118.281581,0,0.011246,-0.004623,-1.00087,"no",-0.000869999999999926,0,0,-0.0458829999999999,0,0,-0.0222076,0.039017214634056,-0.0556489999999999,0.0215299999999999,0.0771789999999999
"51",2017-09-10 10:31:19,34.022334,-118.281581,0,0.058517,0.035904,-0.981689,"no",0.018311,0,0,0.0191809999999999,0,0,-0.00518479999999999,0.0393453425096287,-0.050217,0.0294650000000001,0.079682
"52",2017-09-10 10:31:19,34.022334,-118.281581,0,0.008575,0.014984,-1.031906,"no",-0.031906,0,0,-0.050217,0,0,-0.021881,0.0427408743476312,-0.0619510000000001,0.0294650000000001,0.0914160000000002
"53",2017-09-10 10:31:19,34.022334,-118.281581,0,0.001678,0.009583,-1.002441,"no",-0.00244099999999992,0,0,0.0294650000000001,0,0,-0.00703119999999999,0.0451475679433566,-0.0619510000000001,0.0294650000000001,0.0914160000000002
"54",2017-09-10 10:31:20,34.022334,-118.281581,0,0.041733,-0.005798,-1.064392,"no",-0.064392,0,0,-0.0619510000000001,0,0,0.0165374,0.0797506085450136,-0.0619510000000001,0.137024,0.198975
"55",2017-09-10 10:31:20,34.022334,-118.281581,0,0.001251,-0.01651,-1.036026,"no",-0.0360259999999999,0,0,0.0283660000000001,0,0,0.00953059999999999,0.0881758051808998,-0.0852510000000001,0.137024,0.222275
"56",2017-09-10 10:31:20,34.022334,-118.281581,0,0.08783,-0.000336,-0.899002,"no",0.100998,0,0,0.137024,0,0,0.000561399999999979,0.0879216487066752,-0.0852510000000001,0.137024,0.222275
"57",2017-09-10 10:31:20,34.022334,-118.281581,0,0.029968,-0.005112,-0.984253,"no",0.015747,0,0,-0.0852510000000001,0,0,0.00991520000000001,0.0818893336503601,-0.0852510000000001,0.137024,0.222275
"58",2017-09-10 10:31:20,34.022334,-118.281581,0,0.071777,-0.021561,-0.999634,"no",0.000365999999999977,0,0,-0.015381,0,0,-0.00394600000000001,0.0838281081767923,-0.0852510000000001,0.137024,0.222275
"59",2017-09-10 10:31:20,34.022334,-118.281581,0,-0.014359,-0.006531,-1.014816,"no",-0.0148159999999999,0,0,-0.0151819999999999,0,0,-0.0208984,0.0498961068551445,-0.0852510000000001,0.0522619999999998,0.137513
"60",2017-09-10 10:31:20,34.022334,-118.281581,0,0.040375,0.023804,-1.055756,"no",-0.0557559999999999,0,0,-0.04094,0,0,0.0162048,0.0583407255671371,-0.04094,0.100265,0.141205
"61",2017-09-10 10:31:20,34.022334,-118.281581,0,0.045059,0.038116,-1.003494,"no",-0.00349400000000011,0,0,0.0522619999999998,0,0,0.00144960000000001,0.0752154032449471,-0.089157,0.100265,0.189422
"62",2017-09-10 10:31:20,34.022334,-118.281581,0,0.012894,-0.001831,-0.903229,"no",0.0967710000000001,0,0,0.100265,0,0,-0.00253920000000001,0.0768294203264609,-0.089157,0.100265,0.189422
"63",2017-09-10 10:31:20,34.022334,-118.281581,0,0.066193,-0.021118,-0.992386,"no",0.00761400000000001,0,0,-0.089157,0,0,0.0174164,0.0773182525235795,-0.089157,0.100265,0.189422
"64",2017-09-10 10:31:21,34.022334,-118.281581,0,0.030289,-0.06398,-1.027512,"no",-0.027512,0,0,-0.035126,0,0,0.00950920000000002,0.074845864359362,-0.089157,0.100265,0.189422
"65",2017-09-10 10:31:21,34.022334,-118.281581,0,0.051132,-0.00354,-0.968674,"no",0.031326,0,0,0.0588379999999999,0,0,-0.0266754,0.0627584575639013,-0.089157,0.0588379999999999,0.147995
"66",2017-09-10 10:31:21,34.022334,-118.281581,0,-0.121887,0.033188,-0.955948,"no",0.044052,0,0,0.012726,0,0,0.00208139999999999,0.0598453384968286,-0.0806579999999999,0.0588379999999999,0.139496
"67",2017-09-10 10:31:21,34.022334,-118.281581,0,0.045975,0.020081,-1.036606,"no",-0.0366059999999999,0,0,-0.0806579999999999,0,0,-0.0029814,0.0646572371881137,-0.0806579999999999,0.0588379999999999,0.139496
"68",2017-09-10 10:31:21,34.022334,-118.281581,0,-0.038818,-0.013947,-0.981979,"no",0.018021,0,0,0.0546269999999999,0,0,-0.014569,0.0553269779673532,-0.0806579999999999,0.0546269999999999,0.135285
"69",2017-09-10 10:31:21,34.022334,-118.281581,0,0.032578,-0.039322,-1.042419,"no",-0.042419,0,0,-0.0604399999999999,0,0,-0.00483099999999999,0.0648052041583081,-0.0806579999999999,0.0614160000000001,0.142074
