,Date,Latitude,Longitude,Speed,Y,X,Z,speedbump
921,9/10/17 10:46,34.022085,-118.289003,6.96,0.306885,0.158142,-1.158432,no
922,9/10/17 10:46,34.022085,-118.289003,6.96,-0.097473,0.043167,-0.994461,no
923,9/10/17 10:46,34.022085,-118.289003,6.96,0.33847,-0.21843,-0.796432,no
924,9/10/17 10:46,34.022085,-118.289003,6.96,0.200439,0.039078,-1.015182,no
925,9/10/17 10:46,34.022085,-118.289003,6.96,0.123245,0.196945,-1.209335,no
926,9/10/17 10:46,34.022085,-118.289003,6.96,0.207581,0.143158,-0.88353,no
927,9/10/17 10:46,34.022085,-118.289003,6.96,0.07933,-0.055771,-0.840851,no
928,9/10/17 10:46,34.022144,-118.28894,8.26,0.086502,0.020737,-1.022308,no
929,9/10/17 10:46,34.022144,-118.28894,8.26,0.232468,0.052933,-1.057556,no
930,9/10/17 10:46,34.022144,-118.28894,8.26,0.057938,0.07019,-1.056503,no
931,9/10/17 10:46,34.022144,-118.28894,8.26,0.157364,0.064865,-0.946106,no
932,9/10/17 10:46,34.022144,-118.28894,8.26,0.189484,-0.021896,-0.838989,no
933,9/10/17 10:46,34.022144,-118.28894,8.26,0.116745,0.090515,-1.069901,no
934,9/10/17 10:46,34.022144,-118.28894,8.26,0.185562,0.000992,-1.062592,no
935,9/10/17 10:46,34.022144,-118.28894,8.26,0.174561,-0.07283,-0.872375,no
936,9/10/17 10:46,34.022144,-118.28894,8.26,0.193176,0.085922,-0.867065,no
937,9/10/17 10:46,34.022144,-118.28894,8.26,0.213638,0.09166,-1.070358,no
938,9/10/17 10:46,34.022144,-118.28894,8.26,0.177338,0.049561,-1.140244,no
939,9/10/17 10:46,34.02222,-118.288876,9.67,0.159348,0.06073,-1.014816,no
940,9/10/17 10:46,34.02222,-118.288876,9.67,0.160873,-0.001465,-0.925064,no
941,9/10/17 10:46,34.02222,-118.288876,9.67,0.132767,-0.06282,-0.908371,no
942,9/10/17 10:46,34.02222,-118.288876,9.67,0.130737,0.033707,-0.923477,no
943,9/10/17 10:46,34.02222,-118.288876,9.67,0.150543,0.089523,-1.006714,no
944,9/10/17 10:46,34.02222,-118.288876,9.67,0.220779,0.089737,-1.163055,no
945,9/10/17 10:46,34.02222,-118.288876,9.67,0.156845,0.084122,-1.030655,no
946,9/10/17 10:46,34.02222,-118.288876,9.67,0.171494,-0.073318,-0.927307,no
947,9/10/17 10:46,34.022309,-118.288814,10.34,0.066208,-0.041626,-0.935532,no
948,9/10/17 10:46,34.022309,-118.288814,10.34,0.074219,-0.006989,-0.969147,no
949,9/10/17 10:46,34.022309,-118.288814,10.34,0.12973,0.034943,-0.991791,no
950,9/10/17 10:46,34.022309,-118.288814,10.34,0.1875,0.069138,-1.102875,no
951,9/10/17 10:46,34.022309,-118.288814,10.34,0.051743,0.180756,-1.166168,no
952,9/10/17 10:46,34.022309,-118.288814,10.34,0.196777,-0.068619,-1.042267,no
953,9/10/17 10:46,34.022309,-118.288814,10.34,0.120651,-0.038147,-0.97171,no
954,9/10/17 10:46,34.022309,-118.288814,10.34,0.248367,-0.02327,-0.999817,no
955,9/10/17 10:46,34.022309,-118.288814,10.34,0.228149,0.074203,-1.017227,no
956,9/10/17 10:46,34.022309,-118.288814,10.34,0.172974,0.092941,-1.126099,no
957,9/10/17 10:46,34.022309,-118.288814,10.34,0.152527,-0.034256,-0.896484,no
958,9/10/17 10:46,34.022386,-118.288749,11.28,0.104218,0.01123,-0.762833,no
959,9/10/17 10:46,34.022386,-118.288749,11.28,0.208282,-0.006638,-1.080872,no
960,9/10/17 10:46,34.022386,-118.288749,11.28,0.172638,0.071884,-1.110382,no
961,9/10/17 10:46,34.022386,-118.288749,11.28,0.065125,0.052567,-1.024078,no
962,9/10/17 10:46,34.022386,-118.288749,11.28,0.213898,0.03923,-1.016876,no
963,9/10/17 10:46,34.022386,-118.288749,11.28,0.159485,0.158325,-1.111771,no
964,9/10/17 10:46,34.022386,-118.288749,11.28,0.145004,0.077713,-1.043915,no
965,9/10/17 10:46,34.022386,-118.288749,11.28,0.086594,-0.038574,-0.937668,no
966,9/10/17 10:46,34.022386,-118.288749,11.28,0.070358,-0.026489,-0.954895,no
967,9/10/17 10:46,34.022386,-118.288749,11.28,0.14473,0.160522,-1.019379,no
968,9/10/17 10:46,34.022442,-118.288787,10.1,0.105209,0.033829,-0.999329,no
969,9/10/17 10:46,34.022442,-118.288787,10.1,0.127457,0.030716,-0.832977,no
970,9/10/17 10:46,34.022442,-118.288787,10.1,0.107529,-0.049042,-0.933212,no
971,9/10/17 10:46,34.022442,-118.288787,10.1,0.171066,-0.062897,-0.954605,no
972,9/10/17 10:46,34.022442,-118.288787,10.1,0.177429,0.025787,-1.069656,no
973,9/10/17 10:46,34.022442,-118.288787,10.1,0.255447,0.100693,-1.048233,no
974,9/10/17 10:46,34.022442,-118.288787,10.1,0.187622,-0.004486,-1.021759,no
975,9/10/17 10:46,34.022442,-118.288787,10.1,0.203186,-0.069595,-1.007828,no
976,9/10/17 10:46,34.022442,-118.288787,10.1,0.136719,0.085541,-1.050186,no
977,9/10/17 10:46,34.022526,-118.288744,10.66,0.137299,-0.01532,-0.942093,no
978,9/10/17 10:46,34.022526,-118.288744,10.66,0.16864,-0.010666,-1.020554,no
979,9/10/17 10:46,34.022526,-118.288744,10.66,0.119446,0.027878,-0.947983,no
980,9/10/17 10:46,34.022526,-118.288744,10.66,0.159821,0.029312,-0.994858,no
981,9/10/17 10:46,34.022526,-118.288744,10.66,0.117325,-0.041595,-0.974426,no
982,9/10/17 10:46,34.022526,-118.288744,10.66,0.134689,-0.042389,-1.055511,no
983,9/10/17 10:46,34.022526,-118.288744,10.66,0.096893,0.054504,-1.027039,no
984,9/10/17 10:46,34.022526,-118.288744,10.66,0.159317,0.062057,-0.957794,no
985,9/10/17 10:46,34.022526,-118.288744,10.66,0.097153,0.059006,-0.950989,no
986,9/10/17 10:46,34.022526,-118.288744,10.66,0.074692,0.068192,-0.943771,no
987,9/10/17 10:46,34.022606,-118.28869,11.14,0.147888,0.095749,-1.019211,no
988,9/10/17 10:46,34.022606,-118.28869,11.14,0.143127,-0.024933,-0.89447,no
989,9/10/17 10:46,34.022606,-118.28869,11.14,0.167557,0.017258,-1.009293,no
990,9/10/17 10:46,34.022606,-118.28869,11.14,0.118988,0.053955,-1.002487,no
991,9/10/17 10:46,34.022606,-118.28869,11.14,0.173584,0.038895,-1.026993,no
992,9/10/17 10:46,34.022606,-118.28869,11.14,0.147415,0.035965,-0.880661,no
993,9/10/17 10:46,34.022606,-118.28869,11.14,0.166687,-0.030304,-0.924561,no
994,9/10/17 10:46,34.022606,-118.28869,11.14,0.085892,0.054581,-1.05899,no
995,9/10/17 10:46,34.022606,-118.28869,11.14,0.219543,0.057785,-1.060089,no
996,9/10/17 10:46,34.022606,-118.28869,11.14,0.037521,0.1203,-1.040543,no
997,9/10/17 10:46,34.022693,-118.288627,11.61,0.191574,-0.011841,-1.044113,no
998,9/10/17 10:46,34.022693,-118.288627,11.61,0.14006,0.029694,-0.951523,no
999,9/10/17 10:46,34.022693,-118.288627,11.61,0.12973,-0.040329,-1.049072,no
1000,9/10/17 10:46,34.022693,-118.288627,11.61,0.073273,0.004822,-0.965408,no
1001,9/10/17 10:46,34.022693,-118.288627,11.61,0.192291,-0.016464,-0.916733,no
1002,9/10/17 10:46,34.022693,-118.288627,11.61,0.12912,-0.035431,-0.986801,no
1003,9/10/17 10:46,34.022693,-118.288627,11.61,0.24469,0.100677,-1.099335,no
1004,9/10/17 10:46,34.022693,-118.288627,11.61,0.127579,0.129883,-1.028931,no
1005,9/10/17 10:46,34.022693,-118.288627,11.61,0.131149,-0.050476,-0.892365,no
1006,9/10/17 10:46,34.022693,-118.288627,11.61,0.107269,-0.065994,-0.837112,no
1007,9/10/17 10:46,34.022785,-118.288566,11.97,0.19783,0.023636,-1.008972,no
1008,9/10/17 10:46,34.022785,-118.288566,11.97,0.195404,0.127029,-1.144577,no
1009,9/10/17 10:46,34.022785,-118.288566,11.97,0.08873,-0.010437,-0.985687,no
1010,9/10/17 10:46,34.022785,-118.288566,11.97,0.10994,-0.057968,-0.874496,no
1011,9/10/17 10:46,34.022785,-118.288566,11.97,0.085571,0.015884,-0.873199,no
1012,9/10/17 10:46,34.022785,-118.288566,11.97,0.091934,-0.036926,-0.875717,no
1013,9/10/17 10:46,34.022785,-118.288566,11.97,0.049118,0.058502,-0.744965,no
1014,9/10/17 10:46,34.022785,-118.288566,11.97,0.07753,-0.06636,-0.963715,no
1015,9/10/17 10:46,34.022785,-118.288566,11.97,0.152069,-0.067703,-1.151443,no
1016,9/10/17 10:46,34.022785,-118.288566,11.97,-0.07309,0.125702,-1.013885,no
1017,9/10/17 10:46,34.022883,-118.288504,12.23,0.356735,-0.145401,-1.043381,no
1018,9/10/17 10:46,34.022883,-118.288504,12.23,-0.003998,0.091309,-0.850494,no
1019,9/10/17 10:46,34.022883,-118.288504,12.23,0.156372,0.142761,-1.187378,no
1020,9/10/17 10:46,34.022883,-118.288504,12.23,0.045914,-0.105438,-0.843323,no
1021,9/10/17 10:46,34.022883,-118.288504,12.23,-0.206421,0.018539,-0.780869,no
1022,9/10/17 10:46,34.022883,-118.288504,12.23,0.410843,-0.195999,-0.929153,no
1023,9/10/17 10:46,34.022883,-118.288504,12.23,-0.04686,0.155167,-1.0961,no
1024,9/10/17 10:46,34.022883,-118.288504,12.23,0.395874,-0.093658,-0.827011,no
1025,9/10/17 10:46,34.022883,-118.288504,12.23,0.002625,0.102127,-1.141846,no
1026,9/10/17 10:46,34.022883,-118.288504,12.23,0.197266,0.109985,-0.962067,no
1027,9/10/17 10:46,34.022993,-118.288439,12.65,0.155609,0.054474,-1.17688,no
1028,9/10/17 10:46,34.022993,-118.288439,12.65,0.146347,0.003036,-0.929321,no
1029,9/10/17 10:46,34.022993,-118.288439,12.65,0.080902,-0.055115,-0.991226,no
1030,9/10/17 10:46,34.022993,-118.288439,12.65,0.129379,0.065689,-0.844406,no
1031,9/10/17 10:46,34.022993,-118.288439,12.65,0.180237,0.06813,-0.997925,no
1032,9/10/17 10:46,34.022993,-118.288439,12.65,-0.006378,0.179306,-1.06871,no
1033,9/10/17 10:46,34.022993,-118.288439,12.65,0.230225,-0.121445,-0.890198,no
1034,9/10/17 10:46,34.022993,-118.288439,12.65,0.059753,-0.025864,-0.845627,no
1035,9/10/17 10:46,34.022993,-118.288439,12.65,0.097794,-0.032639,-1.023102,no
1036,9/10/17 10:46,34.022993,-118.288439,12.65,0.090347,0.118118,-1.015656,no
1037,9/10/17 10:46,34.023099,-118.288367,13.24,0.06279,0.026398,-1.078293,no
1038,9/10/17 10:46,34.023099,-118.288367,13.24,0.104706,0.057327,-0.991135,no
1039,9/10/17 10:46,34.023099,-118.288367,13.24,0.060501,-0.01738,-0.896942,no
1040,9/10/17 10:46,34.023099,-118.288367,13.24,0.149445,0.009399,-0.967239,no
1041,9/10/17 10:46,34.023099,-118.288367,13.24,0.139435,0.127548,-1.027344,no
1042,9/10/17 10:46,34.023099,-118.288367,13.24,0.205246,-0.075043,-0.957291,no
1043,9/10/17 10:46,34.023099,-118.288367,13.24,-0.020554,0.051346,-0.944504,no
1044,9/10/17 10:46,34.023099,-118.288367,13.24,0.121964,0.187836,-0.989685,no
1045,9/10/17 10:46,34.023099,-118.288367,13.24,0.146896,-0.022278,-1.100739,no
1046,9/10/17 10:46,34.023099,-118.288367,13.24,0.059235,0.150299,-1.086746,no
1047,9/10/17 10:46,34.023201,-118.288302,13.45,0.139755,-0.020691,-1.014359,no
1048,9/10/17 10:46,34.023201,-118.288302,13.45,0.142303,0.072052,-1.039978,no
1049,9/10/17 10:46,34.023201,-118.288302,13.45,0.164886,0.088425,-1.104996,no
1050,9/10/17 10:46,34.023201,-118.288302,13.45,0.089111,-0.054047,-0.992157,no
1051,9/10/17 10:46,34.023201,-118.288302,13.45,0.063354,0.096954,-0.943176,no
1052,9/10/17 10:46,34.023201,-118.288302,13.45,0.062653,0.044174,-1.00473,no
1053,9/10/17 10:46,34.023201,-118.288302,13.45,0.026382,0.118973,-0.97345,no
1054,9/10/17 10:46,34.023201,-118.288302,13.45,0.108932,0.079926,-1.040909,no
1055,9/10/17 10:46,34.023201,-118.288302,13.45,-0.011368,0.134598,-0.970245,no
1056,9/10/17 10:46,34.023201,-118.288302,13.45,0.093933,-0.026962,-0.962524,no
1057,9/10/17 10:46,34.023309,-118.288234,13.52,-0.02507,0.098358,-1.071259,no
1058,9/10/17 10:46,34.023309,-118.288234,13.52,-0.016754,-0.002396,-0.89917,no
1059,9/10/17 10:46,34.023309,-118.288234,13.52,0.056274,-0.032959,-0.892838,no
1060,9/10/17 10:46,34.023309,-118.288234,13.52,0.03508,0.034973,-0.956223,no
1061,9/10/17 10:46,34.023309,-118.288234,13.52,0.082642,0.046875,-0.938126,no
1062,9/10/17 10:46,34.023309,-118.288234,13.52,0.087662,-0.070297,-1.008453,no
1063,9/10/17 10:46,34.023309,-118.288234,13.52,0.126465,0.030914,-0.877899,no
1064,9/10/17 10:46,34.023309,-118.288234,13.52,0.019424,-0.036285,-1.009537,no
1065,9/10/17 10:46,34.023309,-118.288234,13.52,-0.024017,0.16008,-1.116684,no
1066,9/10/17 10:46,34.023309,-118.288234,13.52,-0.034454,0.00502,-1.069199,no
1067,9/10/17 10:46,34.023414,-118.288168,13.22,0.079941,0.108032,-0.931259,no
1068,9/10/17 10:46,34.023414,-118.288168,13.22,-0.008041,-0.098938,-0.902557,no
1069,9/10/17 10:46,34.023414,-118.288168,13.22,-0.053421,0.033447,-0.893066,no
1070,9/10/17 10:46,34.023414,-118.288168,13.22,0.149063,0.047379,-1.007416,no
1071,9/10/17 10:46,34.023414,-118.288168,13.22,-0.093719,0.216888,-1.125381,no
1072,9/10/17 10:46,34.023414,-118.288168,13.22,0.080444,-0.001511,-0.957733,no
1073,9/10/17 10:46,34.023414,-118.288168,13.22,0.030899,-0.029327,-0.923981,no
1074,9/10/17 10:46,34.023414,-118.288168,13.22,0.131363,-0.119781,-0.886154,no
1075,9/10/17 10:46,34.023414,-118.288168,13.22,-0.010345,-0.003021,-1.043167,no
1076,9/10/17 10:46,34.023414,-118.288168,13.22,0.231155,0.01445,-1.014832,no
1077,9/10/17 10:46,34.02352,-118.288102,13.05,0.092712,0.027283,-1.112961,no
1078,9/10/17 10:46,34.02352,-118.288102,13.05,0.031906,0.016617,-0.917603,no
1079,9/10/17 10:46,34.02352,-118.288102,13.05,0.11998,-0.06456,-0.987488,no
1080,9/10/17 10:46,34.02352,-118.288102,13.05,0.065308,0.066147,-1.038971,no
1081,9/10/17 10:46,34.02352,-118.288102,13.05,0.007629,0.136017,-1.045273,no
1082,9/10/17 10:46,34.02352,-118.288102,13.05,0.045776,0.036285,-1.128647,no
1083,9/10/17 10:46,34.02352,-118.288102,13.05,0.022842,0.006195,-0.902725,no
1084,9/10/17 10:46,34.02352,-118.288102,13.05,-0.081177,-0.090668,-0.959274,no
1085,9/10/17 10:46,34.02352,-118.288102,13.05,0.060318,0.000992,-0.964371,no
1086,9/10/17 10:46,34.02352,-118.288102,13.05,0.094116,-0.013458,-1.117737,no
1087,9/10/17 10:46,34.02362,-118.288037,12.65,0.117401,0.023422,-1.021439,no
1088,9/10/17 10:46,34.02362,-118.288037,12.65,0.101913,-0.056229,-1.040726,no
1089,9/10/17 10:46,34.02362,-118.288037,12.65,0.06955,0.035904,-1.074112,no
1090,9/10/17 10:46,34.02362,-118.288037,12.65,0.159256,-0.01683,-0.996292,no
1091,9/10/17 10:46,34.02362,-118.288037,12.65,0.076431,0.056961,-0.982697,no
1092,9/10/17 10:46,34.02362,-118.288037,12.65,0.159027,-0.053513,-0.970154,no
1093,9/10/17 10:46,34.02362,-118.288037,12.65,-0.100708,0.09024,-1.009354,no
1094,9/10/17 10:46,34.02362,-118.288037,12.65,0.122131,-0.065674,-0.955338,no
1095,9/10/17 10:46,34.02362,-118.288037,12.65,-0.149155,0.072357,-0.920319,no
1096,9/10/17 10:46,34.02362,-118.288037,12.65,0.102325,0.007614,-1.015518,no
1097,9/10/17 10:46,34.02372,-118.287975,12.3,-0.033554,0.212646,-1.11319,no
1098,9/10/17 10:46,34.02372,-118.287975,12.3,-0.027206,0.012573,-1.027802,no
1099,9/10/17 10:46,34.02372,-118.287975,12.3,0.020706,-0.178864,-0.844009,no
1100,9/10/17 10:46,34.02372,-118.287975,12.3,-0.064758,-0.020172,-0.942291,no
1101,9/10/17 10:46,34.02372,-118.287975,12.3,0.165817,0.088287,-1.103394,no
1102,9/10/17 10:46,34.02372,-118.287975,12.3,0.019516,0.095642,-1.053146,no
1103,9/10/17 10:46,34.02372,-118.287975,12.3,0.066681,-0.070206,-1.01358,no
1104,9/10/17 10:46,34.02372,-118.287975,12.3,0.072784,-0.023773,-1.008453,no
1105,9/10/17 10:46,34.02372,-118.287975,12.3,0.020065,0.02005,-0.99205,no
1106,9/10/17 10:46,34.02372,-118.287975,12.3,0.120926,0.099503,-0.935959,no
1107,9/10/17 10:46,34.023817,-118.287907,11.92,0.05423,0.104355,-1.047882,no
1108,9/10/17 10:46,34.023817,-118.287907,11.92,0.004639,-0.070831,-0.934616,no
1109,9/10/17 10:46,34.023817,-118.287907,11.92,-0.02272,-0.024719,-0.992004,no
1110,9/10/17 10:46,34.023817,-118.287907,11.92,-0.005997,0.036118,-1.055481,no
1111,9/10/17 10:46,34.023817,-118.287907,11.92,0.129333,-0.031372,-0.959274,no
1112,9/10/17 10:46,34.023817,-118.287907,11.92,0.041718,0.074677,-0.896622,no
1113,9/10/17 10:46,34.023817,-118.287907,11.92,-0.036804,0.070251,-1.077148,no
1114,9/10/17 10:46,34.023817,-118.287907,11.92,0.071976,0.083084,-1.038528,no
1115,9/10/17 10:46,34.023817,-118.287907,11.92,-0.006546,-0.038986,-0.915436,no
1116,9/10/17 10:46,34.023817,-118.287907,11.92,0.032013,-0.055908,-1.036087,no
1117,9/10/17 10:46,34.023909,-118.287847,11.48,0.080307,0.062073,-1.032639,no
1118,9/10/17 10:46,34.023909,-118.287847,11.48,0.005829,0.035309,-0.961151,no
1119,9/10/17 10:46,34.023909,-118.287847,11.48,-0.062714,0.117355,-1.082794,no
1120,9/10/17 10:46,34.023909,-118.287847,11.48,-0.020096,0.040634,-0.962845,no
1121,9/10/17 10:46,34.023909,-118.287847,11.48,0.048767,-0.100296,-0.960205,no
1122,9/10/17 10:46,34.023909,-118.287847,11.48,-0.004776,0.117081,-1.006149,no
1123,9/10/17 10:46,34.023909,-118.287847,11.48,0.06926,0.041443,-0.967026,no
1124,9/10/17 10:46,34.023909,-118.287847,11.48,-0.061493,-0.000656,-0.963867,no
1125,9/10/17 10:46,34.023909,-118.287847,11.48,0.002472,0.036224,-0.988358,no
1126,9/10/17 10:46,34.023909,-118.287847,11.48,-0.02153,0.130371,-1.173553,no
1127,9/10/17 10:46,34.023909,-118.287847,11.48,-0.037369,0.12059,-1.095551,no
1128,9/10/17 10:46,34.023991,-118.28779,10.77,-0.001144,0.045685,-0.930191,no
1129,9/10/17 10:46,34.023991,-118.28779,10.77,-0.046417,0.047012,-1.048828,no
1130,9/10/17 10:46,34.023991,-118.28779,10.77,-0.023117,-0.001617,-0.979401,no
1131,9/10/17 10:46,34.023991,-118.28779,10.77,-0.069214,0.124146,-1.110229,no
1132,9/10/17 10:46,34.023991,-118.28779,10.77,-0.020752,0.088928,-1.106735,no
1133,9/10/17 10:46,34.023991,-118.28779,10.77,-0.064392,-0.04425,-0.947571,no
1134,9/10/17 10:46,34.023991,-118.28779,10.77,-0.175369,0.032791,-1.003113,no
1135,9/10/17 10:46,34.023991,-118.28779,10.77,0.031693,0.063049,-1.000671,no
1136,9/10/17 10:46,34.023991,-118.28779,10.77,-0.1241,0.090439,-0.984299,no
1137,9/10/17 10:46,34.024074,-118.287743,9.78,-0.018738,-0.063416,-0.979324,no
1138,9/10/17 10:46,34.024074,-118.287743,9.78,-0.082169,0.245316,-1.177322,no
1139,9/10/17 10:46,34.024074,-118.287743,9.78,-0.092606,-0.118393,-0.857132,no
1140,9/10/17 10:46,34.024074,-118.287743,9.78,-0.095001,-0.146378,-0.919128,no
1141,9/10/17 10:46,34.024074,-118.287743,9.78,-0.169952,0.188477,-1.082703,no
1142,9/10/17 10:46,34.024074,-118.287743,9.78,-0.001389,0.078674,-1.059494,no
1143,9/10/17 10:46,34.024074,-118.287743,9.78,-0.167755,-0.074493,-0.976303,no
1144,9/10/17 10:46,34.024074,-118.287743,9.78,-0.10112,-0.018951,-0.969269,no
1145,9/10/17 10:46,34.024074,-118.287743,9.78,-0.090271,0.033188,-1.046341,no
1146,9/10/17 10:46,34.024074,-118.287743,9.78,-0.153625,0.088959,-1.014908,no
1147,9/10/17 10:46,34.024133,-118.287681,8.36,-0.059647,0.03334,-0.985916,no
1148,9/10/17 10:46,34.024133,-118.287681,8.36,-0.157822,0.022461,-0.983994,no
1149,9/10/17 10:46,34.024133,-118.287681,8.36,-0.165665,-0.023392,-1.003174,no
1150,9/10/17 10:46,34.024133,-118.287681,8.36,-0.230347,0.123093,-1.09874,no
1151,9/10/17 10:46,34.024133,-118.287681,8.36,-0.148056,0.067139,-1.012589,no
1152,9/10/17 10:46,34.024133,-118.287681,8.36,-0.313675,-0.007965,-0.955414,no
1153,9/10/17 10:46,34.024133,-118.287681,8.36,-0.229736,0.00412,-0.969208,no
1154,9/10/17 10:46,34.024133,-118.287681,8.36,-0.195984,0.064209,-1.048141,no
1155,9/10/17 10:46,34.024133,-118.287681,8.36,-0.176514,0.075928,-1.022812,no
1156,9/10/17 10:46,34.024133,-118.287681,8.36,-0.209274,0.060211,-1.029144,no
1157,9/10/17 10:46,34.024133,-118.287681,8.36,-0.171143,0.033096,-0.970154,no
1158,9/10/17 10:46,34.024181,-118.287637,6.61,-0.182343,0.022812,-1.027924,no
1159,9/10/17 10:46,34.024181,-118.287637,6.61,-0.185562,0.020569,-1.033905,no
1160,9/10/17 10:46,34.024181,-118.287637,6.61,-0.171005,0.020676,-0.994293,no
1161,9/10/17 10:46,34.024181,-118.287637,6.61,-0.147842,0.03894,-1.016083,no
1162,9/10/17 10:46,34.024181,-118.287637,6.61,-0.147568,0.030594,-1.058044,no
1163,9/10/17 10:46,34.024181,-118.287637,6.61,-0.1754,0.018295,-0.967743,no
1164,9/10/17 10:46,34.024181,-118.287637,6.61,-0.147858,-0.004089,-1.012772,no
1165,9/10/17 10:46,34.024181,-118.287637,6.61,-0.161758,0.058853,-0.978973,no
1166,9/10/17 10:46,34.024181,-118.287637,6.61,-0.154312,0.037735,-1.014542,no
1167,9/10/17 10:46,34.024181,-118.287637,6.61,-0.149902,0.057556,-1.040802,no
1168,9/10/17 10:46,34.024216,-118.287593,5.24,-0.167633,0.013092,-0.991943,no
1169,9/10/17 10:46,34.024216,-118.287593,5.24,-0.109573,0.012909,-1.016479,no
1170,9/10/17 10:46,34.024216,-118.287593,5.24,-0.14093,0.026321,-1.009308,no
1171,9/10/17 10:46,34.024216,-118.287593,5.24,-0.093155,0.020493,-1.030609,no
1172,9/10/17 10:46,34.024216,-118.287593,5.24,-0.088409,0.038757,-1.008423,no
1173,9/10/17 10:46,34.024216,-118.287593,5.24,-0.03949,0.037018,-1.018875,no
1174,9/10/17 10:46,34.024216,-118.287593,5.24,-0.056641,0.036407,-0.992081,no
1175,9/10/17 10:46,34.024216,-118.287593,5.24,-0.016403,0.036743,-1.029251,no
1176,9/10/17 10:46,34.024216,-118.287593,5.24,-0.03743,0.035858,-1.001953,no
1177,9/10/17 10:46,34.02424,-118.287661,0.96,0.021378,0.037628,-1.019012,no
1178,9/10/17 10:46,34.02424,-118.287661,0.96,0.057312,0.036728,-0.995239,no
1179,9/10/17 10:46,34.02424,-118.287661,0.96,0.110092,0.03006,-0.997742,no
1180,9/10/17 10:46,34.02424,-118.287661,0.96,0.094162,0.020844,-0.983826,no
1181,9/10/17 10:46,34.02424,-118.287661,0.96,0.15094,0.011948,-0.978622,no
1182,9/10/17 10:46,34.02424,-118.287661,0.96,0.137268,0.024689,-0.97998,no
1183,9/10/17 10:46,34.02424,-118.287661,0.96,0.100983,0.019485,-0.984436,no
1184,9/10/17 10:46,34.02424,-118.287661,0.96,0.154434,0.018005,-1.003983,no
1185,9/10/17 10:46,34.02424,-118.287661,0.96,0.160812,0.041245,-0.994583,no
1186,9/10/17 10:46,34.02424,-118.287661,0.96,0.152359,0.016602,-0.999222,no
1187,9/10/17 10:46,34.024249,-118.287664,1.05,0.178238,0.020157,-0.996338,no
1188,9/10/17 10:46,34.024249,-118.287664,1.05,0.209488,0.011246,-0.996124,no
1189,9/10/17 10:46,34.024249,-118.287664,1.05,0.243637,-0.021408,-0.993668,no
1190,9/10/17 10:46,34.024249,-118.287664,1.05,0.259659,-0.002579,-0.983765,no
1191,9/10/17 10:46,34.024249,-118.287664,1.05,0.269455,0.000824,-0.990738,no
1192,9/10/17 10:46,34.024249,-118.287664,1.05,0.266449,0.015747,-0.977646,no
1193,9/10/17 10:46,34.024249,-118.287664,1.05,0.231613,-0.036179,-0.981155,no
1194,9/10/17 10:46,34.024249,-118.287664,1.05,0.24379,-0.043274,-0.966232,no
1195,9/10/17 10:46,34.024249,-118.287664,1.05,0.212311,-0.011734,-0.984848,no
1196,9/10/17 10:46,34.024249,-118.287664,1.05,0.230164,-0.001785,-0.958923,no
1197,9/10/17 10:46,34.024262,-118.287675,2.51,0.232239,-0.03714,-1.028046,no
1198,9/10/17 10:46,34.024262,-118.287675,2.51,0.20372,-0.041931,-0.992416,no
1199,9/10/17 10:46,34.024262,-118.287675,2.51,0.2146,-0.016159,-1.001404,no
1200,9/10/17 10:46,34.024262,-118.287675,2.51,0.175095,-0.012741,-0.987686,no
1201,9/10/17 10:46,34.024262,-118.287675,2.51,0.18306,-0.048172,-0.958786,no
1202,9/10/17 10:46,34.024262,-118.287675,2.51,0.129547,-0.08461,-0.998123,no
1203,9/10/17 10:46,34.024262,-118.287675,2.51,0.204071,-0.088577,-0.998734,no
1204,9/10/17 10:46,34.024262,-118.287675,2.51,0.140747,-0.089371,-0.917328,no
1205,9/10/17 10:46,34.024262,-118.287675,2.51,0.152527,-0.117889,-1.00882,no
1206,9/10/17 10:46,34.024262,-118.287675,2.51,0.143433,-0.021545,-0.997192,no
1207,9/10/17 10:46,34.024286,-118.287696,3.13,0.261459,-0.165512,-1.093155,no
1208,9/10/17 10:46,34.024286,-118.287696,3.13,0.100693,-0.137405,-0.959564,no
1209,9/10/17 10:46,34.024286,-118.287696,3.13,0.114685,-0.097229,-0.946671,no
1210,9/10/17 10:46,34.024286,-118.287696,3.13,0.153366,-0.088211,-0.944992,no
1211,9/10/17 10:46,34.024286,-118.287696,3.13,0.107681,-0.044769,-1.016846,no
1212,9/10/17 10:46,34.024286,-118.287696,3.13,0.169022,-0.079132,-1.039627,no
1213,9/10/17 10:46,34.024286,-118.287696,3.13,0.124252,-0.15184,-1.035782,no
1214,9/10/17 10:46,34.024286,-118.287696,3.13,0.163315,-0.139297,-1.014587,no
1215,9/10/17 10:46,34.024286,-118.287696,3.13,0.294067,-0.163177,-1.001862,no
1216,9/10/17 10:46,34.024286,-118.287696,3.13,0.043396,-0.075409,-0.974869,no
1217,9/10/17 10:46,34.024286,-118.287696,3.13,0.20723,-0.103973,-0.972214,no
1218,9/10/17 10:46,34.024316,-118.287717,3.12,0.092041,-0.117645,-0.948395,no
1219,9/10/17 10:46,34.024316,-118.287717,3.12,0.153992,-0.20694,-1.055862,no
1220,9/10/17 10:46,34.024316,-118.287717,3.12,0.142197,-0.057587,-1.035065,no
1221,9/10/17 10:46,34.024316,-118.287717,3.12,0.193253,-0.061386,-0.993362,no
