"","Date","Latitude","Longitude","Speed","speedbump","forw_accel","hori_accel","vert_accel_G","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"474",2017-09-10 10:27:20,34.023037,-118.284765,9.5,"no",-0.014038,0.053116,-0.992523,0.00747699999999996,0.000787052631578943,5.88479252631572e-06,0.180786,0.0190301052631579,0.00344037661010526,-0.00321340000000001,0.165531395767691,-0.261078,0.180786,0.441864
"475",2017-09-10 10:27:21,34.023037,-118.284765,9.5,"no",-0.029602,0.177246,-0.903687,0.096313,0.0101382105263158,0.000976441470421052,0.088836,0.00935115789473684,0.000830719462736843,-0.0257874,0.177343390589556,-0.261078,0.180786,0.441864
"476",2017-09-10 10:27:21,34.023037,-118.284765,9.5,"no",0.082977,-0.057388,-0.898468,0.101532,0.0106875789473684,0.00108513126568421,0.00521899999999997,0.000549368421052629,2.86715378947366e-06,0.0233916,0.120893165014818,-0.1427,0.180786,0.323486
"477",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.030579,0.156509,-1.041168,-0.0411680000000001,-0.00442666666666668,0.000182237013333334,-0.1427,-0.0153440860215054,0.00218960107526882,0.0108916,0.102361283439101,-0.1427,0.118286,0.260986
"478",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.098328,0.080414,-1.056351,-0.056351,-0.00605924731182796,0.000341444645268818,-0.0151829999999999,-0.00163258064516128,2.47874719354837e-05,-0.0205138,0.0963827808464769,-0.1427,0.118286,0.260986
"479",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",-0.159088,-0.090073,-0.938065,0.061935,0.00665967741935483,0.000412467120967741,0.118286,0.0127189247311828,0.00150447073075269,-0.0429138,0.10177133016572,-0.1427,0.118286,0.260986
"480",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.063217,0.018433,-1.006256,-0.00625600000000004,-0.000672688172043015,4.20833720430113e-06,-0.068191,-0.00733236559139785,0.000500001342043011,0.00941760000000003,0.104858961976552,-0.106781,0.118957,0.225738
"481",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.045395,0.156235,-1.113037,-0.113037,-0.0121545161290323,0.00137391003967742,-0.106781,-0.0114818279569892,0.00122604107107527,0.0139038,0.104019824214906,-0.106781,0.118957,0.225738
"482",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.04422,-0.041382,-0.99408,0.00592000000000004,0.00063655913978495,3.76843010752693e-06,0.118957,0.0127910752688172,0.00152158794075269,-0.017282,0.0868607414543533,-0.106781,0.118957,0.225738
"483",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",-0.133118,0.053925,-0.986832,0.013168,0.00141591397849462,1.86447552688171e-05,0.00724799999999992,0.000779354838709669,5.64876387096762e-06,-0.0169922,0.086650590048193,-0.106781,0.118957,0.225738
"484",2017-09-10 10:27:21,34.022998,-118.284674,9.3,"no",0.036133,0.066635,-1.024475,-0.024475,-0.00263172043010753,6.44113575268818e-05,-0.037643,-0.00404763440860215,0.000152365102043011,0.0138184,0.0730662241689004,-0.0667420000000001,0.118957,0.185699
"485",2017-09-10 10:27:22,34.022998,-118.284674,9.3,"no",-0.062088,0.029739,-1.091217,-0.0912170000000001,-0.00980827956989248,0.000894681837526884,-0.0667420000000001,-0.00717655913978495,0.000478977910107528,0.0177246,0.0802601775776755,-0.0667420000000001,0.138488,0.20523
"486",2017-09-10 10:27:22,34.022998,-118.284674,9.3,"no",0.004852,0.043503,-1.043945,-0.0439449999999999,-0.00472526881720429,0.000207651938172042,0.0472720000000002,0.00508301075268819,0.000240284084301077,0.0141998,0.0812166053168932,-0.0667420000000001,0.138488,0.20523
"487",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",-0.061203,-0.03215,-0.905457,0.094543,0.01061088664422,0.00100318505600449,0.138488,0.0155429854096521,0.0021525169634119,0.0068146,0.088464775423894,-0.074569,0.138488,0.213057
"488",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",0.042618,-0.006195,-0.915833,0.084167,0.00944635241301908,0.000795071143546577,-0.0103760000000001,-0.0011645342312009,1.20832071829406e-05,-0.00304259999999998,0.100620543348762,-0.116028,0.138488,0.254516
"489",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",-0.065079,0.119614,-0.990402,0.009598,0.00107721661054994,1.03391250280584e-05,-0.074569,-0.00836913580246914,0.000624078087654321,0.0122558,0.114974045541592,-0.116028,0.138488,0.254516
"490",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",-0.061905,0.088425,-1.10643,-0.10643,-0.0119450056116723,0.00127130694725028,-0.116028,-0.0130222222222222,0.0015109424,-0.0275816,0.0926402543784288,-0.116028,0.123764,0.239792
"491",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",0.041687,0.000137,-0.982666,0.017334,0.00194545454545454,3.37225090909089e-05,0.123764,0.0138904601571268,0.00171913891088664,-0.0162384,0.0985569584925387,-0.116028,0.123764,0.239792
"492",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",0.055847,0.117752,-1.043365,-0.0433650000000001,-0.00486700336700338,0.000211057601010102,-0.0606990000000001,-0.00681245791245792,0.000413509382828284,-0.0241516,0.10573798748936,-0.116028,0.123764,0.239792
"493",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",0.033157,-0.10878,-0.997025,0.00297499999999995,0.000333894500561162,9.93336139169439e-07,0.04634,0.00520089786756454,0.000241009607182941,0.00205380000000002,0.0927091819222886,-0.114135,0.123764,0.237899
"494",2017-09-10 10:27:22,34.022961,-118.284587,8.91,"no",-0.033051,0.038498,-1.11116,-0.11116,-0.0124758698092031,0.00138681768799102,-0.114135,-0.0128097643097643,0.00146204244949495,0.0167144,0.11887186281791,-0.114135,0.197067,0.311202
"495",2017-09-10 10:27:23,34.022961,-118.284587,8.91,"no",-0.034073,0.032562,-1.096161,-0.0961609999999999,-0.010792480359147,0.00103781570381594,0.014999,0.00168338945005611,2.52491583613916e-05,-0.00264599999999997,0.140540140828163,-0.157501,0.197067,0.354568
"496",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.133713,0.055939,-0.899094,0.100906,0.0116924681344148,0.00117984018957126,0.197067,0.0228351100811124,0.00450004663835458,-0.022644,0.13893191186333,-0.157501,0.197067,0.354568
"497",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.01532,-0.004929,-1.056595,-0.056595,-0.00655793742757821,0.000371146468713788,-0.157501,-0.018250405561993,0.00287445712641947,0.0236174,0.139360709725876,-0.157501,0.197067,0.354568
"498",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.001144,0.080246,-1.110245,-0.110245,-0.0127746234067207,0.00140833835747393,-0.05365,-0.00621668597914252,0.000333525202780996,0.0206666,0.139744486314488,-0.157501,0.197067,0.354568
"499",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.112305,0.083435,-0.993073,0.00692700000000002,0.0008026651216686,5.5600612977984e-06,0.117172,0.0135772885283893,0.00159087805144843,0.0071564,0.120345906724325,-0.157501,0.129516,0.287017
"500",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",-0.095657,0.310654,-0.992828,0.00717199999999996,0.000831054461181918,5.96032259559668e-06,0.00024499999999994,2.83893395133186e-05,6.95538818076135e-09,0.0153106,0.107046572695253,-0.11673,0.129516,0.246246
"501",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.123718,-0.101776,-0.863312,0.136688,0.0158387022016222,0.00216496052653534,0.129516,0.0150076477404403,0.00194373050475087,0.0414674,0.101835102503017,-0.11673,0.129516,0.246246
"502",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",-0.065445,-0.078552,-0.980042,0.019958,0.00231263035921205,4.61554767091543e-05,-0.11673,-0.0135260718424102,0.00157889836616454,-0.0552,0.196971830703022,-0.366165,0.129516,0.495681
"503",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.03363,0.083786,-0.902908,0.097092,0.0112505214368482,0.00109233562734646,0.0771339999999999,0.00893789107763614,0.000689415290382386,0.000347800000000009,0.24884796953602,-0.366165,0.277984,0.644149
"504",2017-09-10 10:27:23,34.022922,-118.284502,8.63,"no",0.248764,0.151382,-1.269073,-0.269073,-0.0311787949015064,0.00838937188053302,-0.366165,-0.0424293163383546,0.0155361306170336,-0.019699,0.239710575932728,-0.366165,0.277984,0.644149
"505",2017-09-10 10:27:24,34.022922,-118.284502,8.63,"no",0.062866,0.025635,-0.991089,0.008911,0.00103256083429896,9.20114959443801e-06,0.277984,0.0322113557358053,0.0089542415128621,-0.0182372,0.238992143638028,-0.366165,0.277984,0.644149
"506",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",-0.135727,-0.079346,-0.961807,0.038193,0.00475628891656289,0.000181656942590287,0.029282,0.00364657534246576,0.000106779019178082,-0.0223908,0.237093171864354,-0.366165,0.277984,0.644149
"507",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.101837,0.092606,-1.071228,-0.0712280000000001,-0.00887023661270238,0.000631809213449565,-0.109421,-0.0136265255292653,0.00149102804993774,0.0759552,0.1416008723197,-0.109421,0.277984,0.387405
"508",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.002747,0.089996,-1.014862,-0.0148619999999999,-0.00185080946450809,2.7506730261519e-05,0.0563660000000001,0.00701942714819429,0.00039565703063512,-0.0198638,0.132520628125209,-0.201111,0.125565,0.326676
"509",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",-0.018753,-0.047699,-0.889297,0.110703,0.0137861768368618,0.00152617113437111,0.125565,0.0156369863013699,0.0019634581849315,-0.0290894,0.129822096055718,-0.201111,0.125565,0.326676
"510",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.004608,0.093307,-1.090408,-0.090408,-0.0112587795765878,0.00101788374396015,-0.201111,-0.0250449564134496,0.00503681622926526,0.040921,0.165229956556007,-0.201111,0.240631,0.441742
"511",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.041046,0.052429,-1.107254,-0.107254,-0.0133566625155666,0.00143255548144458,-0.0168459999999999,-0.00209788293897882,3.5340935990037e-05,0.00570059999999999,0.179285732085127,-0.201111,0.240631,0.441742
"512",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",-0.048965,4.6e-05,-0.866623,0.133377,0.0166098381070984,0.00221537037721046,0.240631,0.029966500622665,0.0072108690113325,-0.0256136,0.166320849117902,-0.201111,0.240631,0.441742
"513",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.022324,0.068283,-0.986359,0.013641,0.00169875466998755,2.31727124533002e-05,-0.119736,-0.0149110834371108,0.0017853934864259,0.0255706,0.135295977201098,-0.119736,0.240631,0.360367
"514",2017-09-10 10:27:24,34.022887,-118.284424,8.03,"no",0.049042,0.121964,-1.017365,-0.0173650000000001,-0.00216251556662517,3.75520828144462e-05,-0.0310060000000001,-0.00386127023661271,0.000119722544956414,0.0314576,0.133618931971858,-0.119736,0.240631,0.360367
"515",2017-09-10 10:27:25,34.022887,-118.284424,8.03,"no",-0.01178,-0.070053,-0.962555,0.037445,0.00466313823163138,0.000174611211083437,0.05481,0.00682565379825654,0.000374114084682441,-0.0753722,0.138029593215368,-0.293518,0.05481,0.348328
"516",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",-0.113556,-0.027832,-0.949966,0.050034,0.00664462151394423,0.000332456992828686,0.0125890000000001,0.0016718459495352,2.10468686586988e-05,0.0112092,0.216636014895262,-0.293518,0.313171,0.606689
"517",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",0.054443,0.065704,-1.243484,-0.243484,-0.032335192563081,0.00787310202602922,-0.293518,-0.0389798140770252,0.0114412770682603,0.014798,0.215909253165537,-0.293518,0.313171,0.606689
"518",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",0.025024,0.056107,-0.930313,0.0696870000000001,0.00925458167330678,0.00064492403306773,0.313171,0.0415897742363878,0.0130247111873838,-0.0180664,0.220748099895107,-0.293518,0.313171,0.606689
"519",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",0.097305,-0.04895,-0.943375,0.056625,0.0075199203187251,0.000425815488047809,-0.013062,-0.00173466135458168,2.26581466135459e-05,-0.044565,0.22407541065677,-0.293518,0.313171,0.606689
"520",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",-0.027496,0.045456,-1.052887,-0.0528869999999999,-0.0070235059760956,0.000371452160557768,-0.109512,-0.0145434262948207,0.0015926797003984,0.0471038,0.187543534178601,-0.119904,0.313171,0.433075
"521",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",0.125565,0.041245,-1.172791,-0.172791,-0.0229470119521912,0.00396503714223107,-0.119904,-0.0159235059760956,0.00190929206055777,-0.0106354,0.115911108655728,-0.119904,0.164826,0.28473
"522",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",-0.122192,-0.007858,-1.007965,-0.007965,-0.00105776892430279,8.42512948207171e-06,0.164826,0.0218892430278884,0.00360791637131474,-0.0242096,0.12016250464392,-0.119904,0.164826,0.28473
"523",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",0.120178,-0.103409,-0.98349,0.01651,0.0021925630810093,3.61992164674636e-05,0.024475,0.00325033200531209,7.95518758300134e-05,0.0138092,0.116440697682125,-0.119904,0.164826,0.28473
"524",2017-09-10 10:27:25,34.022854,-118.28435,7.53,"no",-0.059174,0.082153,-1.064423,-0.0644229999999999,-0.0085555112881806,0.000551171703718458,-0.0809329999999999,-0.0107480743691899,0.000869873902921645,0.0401734,0.0906680065750868,-0.0809329999999999,0.164826,0.245759
"525",2017-09-10 10:27:26,34.022854,-118.28435,7.53,"no",0.099304,-0.03157,-0.983841,0.016159,0.00214594953519257,3.46763985391768e-05,0.0805819999999999,0.0107014608233732,0.000862345116069056,-0.0145814,0.0784079560714345,-0.108948,0.0805819999999999,0.18953
"526",2017-09-10 10:27:26,34.022854,-118.28435,7.53,"no",-0.065338,0.057465,-0.971924,0.028076,0.00372855245683931,0.00010468283877822,0.011917,0.00158260292164674,1.88598790172641e-05,0.000695800000000002,0.093842702751466,-0.108948,0.100861,0.209809
"527",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.155472,-0.040131,-1.080872,-0.0808720000000001,-0.0117546511627907,0.000950622148837211,-0.108948,-0.0158354651162791,0.00172524225348837,0.00637519999999996,0.0883669862827742,-0.108948,0.100861,0.209809
"528",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",0.000305,0.067184,-0.980011,0.019989,0.00290537790697675,5.80755989825583e-05,0.100861,0.0146600290697675,0.00147862519200582,-0.00599980000000002,0.0792379613234718,-0.108948,0.100861,0.209809
"529",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.072662,0.00528,-1.032547,-0.0325470000000001,-0.00473066860465118,0.000153969071075582,-0.0525360000000001,-0.00763604651162793,0.000401167339534886,-0.00170900000000001,0.0810117451453801,-0.108948,0.100861,0.209809
"530",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.092255,0.02951,-1.01384,-0.0138400000000001,-0.00201162790697676,2.78409302325584e-05,0.018707,0.00271904069767442,5.08650943313955e-05,0.0146454,0.0592930105012387,-0.0525360000000001,0.100861,0.153397
"531",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.0289,-0.060074,-0.980469,0.019531,0.00283880813953488,5.54447617732556e-05,0.033371,0.00485043604651163,0.00016186390130814,-0.00479440000000002,0.0348590757522342,-0.0525360000000001,0.033371,0.0859070000000002
"532",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.149612,-0.014862,-1.007645,-0.0076449999999999,-0.0011111918604651,8.4950617732556e-06,-0.0271759999999999,-0.00394999999999998,0.000107345199999999,-0.00820919999999998,0.0410003597142756,-0.0696099999999999,0.033371,0.102981
"533",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.064682,0.102814,-1.003983,-0.00398300000000007,-0.000578924418604661,2.30585595930241e-06,0.00366199999999983,0.000532267441860441,1.94916337209284e-06,0.014325,0.0757384838110719,-0.0696099999999999,0.131378,0.200988
"534",2017-09-10 10:27:26,34.022825,-118.284282,6.88,"no",-0.050018,-0.042267,-1.073593,-0.073593,-0.0106966569767442,0.000787199076889535,-0.0696099999999999,-0.0101177325581395,0.000704295363372092,0.00565500000000001,0.0754939757861513,-0.0696099999999999,0.131378,0.200988
"535",2017-09-10 10:27:27,34.022825,-118.284282,6.88,"no",-0.036499,-0.038208,-0.942215,0.057785,0.00839898255813953,0.000485335207122093,0.131378,0.0190956395348837,0.00250874693081395,-0.0049102,0.0844074809374145,-0.0800019999999999,0.131378,0.21138
"536",2017-09-10 10:27:27,34.022825,-118.284282,6.88,"no",0.027054,-0.062592,-0.952194,0.047806,0.00694854651162791,0.000332182214534884,-0.00997899999999996,-0.00145043604651162,1.44739013081394e-05,-0.018161,0.0878553929591121,-0.0800019999999999,0.131378,0.21138
"537",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",-0.030212,0.055603,-1.032196,-0.0321959999999999,-0.0055798960138648,0.00017965033206239,-0.0800019999999999,-0.013865164644714,0.00110924090190641,0.00487980000000001,0.0860778548594237,-0.0800019999999999,0.131378,0.21138
"538",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",0.002045,0.062744,-1.094788,-0.0947880000000001,-0.0164277296360485,0.00155715163674177,-0.0625920000000002,-0.0108478336221837,0.000678987602079727,-0.0063294,0.0670281199333534,-0.0800019999999999,0.075332,0.155334
"539",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",-0.026077,-0.033005,-1.049194,-0.049194,-0.00852582322357019,0.000419419347660311,0.0455940000000001,0.00790190641247836,0.000360279520970539,0.00640259999999999,0.0720216718342473,-0.0800019999999999,0.075332,0.155334
"540",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",0.001328,-0.078964,-0.973862,0.026138,0.00452998266897747,0.000118404687001733,0.075332,0.0130558058925477,0.000983519969497399,0.00234679999999998,0.0783930368317238,-0.100281,0.075332,0.175613
"541",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",-0.028595,0.044861,-0.920181,0.079819,0.0138334488734835,0.00110417205563258,0.053681,0.00930346620450606,0.00049941936932409,0.0161256,0.0696979054728332,-0.100281,0.075332,0.175613
"542",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",0.029205,0.043655,-1.020462,-0.020462,-0.00354627383015598,7.25638551126515e-05,-0.100281,-0.0173797227036395,0.00174285597244367,0.00676559999999999,0.0678696210929455,-0.100281,0.075332,0.175613
"543",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",-0.032974,0.006332,-1.01416,-0.01416,-0.00245407279029462,3.47496707105717e-05,0.00630200000000003,0.00109220103986136,6.8830509532063e-06,-0.00959460000000001,0.0560371853709659,-0.100281,0.053681,0.153962
"544",2017-09-10 10:27:27,34.0228,-118.28422,5.77,"no",0.030609,-0.049149,-1.015366,-0.015366,-0.0026630849220104,4.09209629116117e-05,-0.00120600000000004,-0.000209012131715778,2.52068630849237e-07,-0.020334,0.0449219852577777,-0.100281,0.00630200000000003,0.106583
"545",2017-09-10 10:27:28,34.0228,-118.28422,5.77,"no",-0.028275,0.023407,-1.021835,-0.021835,-0.00378422876949741,8.26286351819761e-05,-0.00646900000000006,-0.00112114384748701,7.25267954939354e-06,-0.0055482,0.0124853228312286,-0.0263519999999999,0.00630200000000003,0.032654
"546",2017-09-10 10:27:28,34.0228,-118.28422,5.77,"no",-0.011551,0.00943,-1.021851,-0.0218510000000001,-0.00378700173310226,8.27497748700178e-05,-1.6000000000016e-05,-2.77296360485546e-06,4.43674176777317e-11,-0.00710760000000001,0.0110382934958262,-0.0263519999999999,-1.6000000000016e-05,0.0263359999999999
"547",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",0.005142,0.046555,-1.048203,-0.048203,-0.00934166666666666,0.000450296358333333,-0.0263519999999999,-0.00510697674418603,0.00013457905116279,0.011557,0.0462499502432165,-0.0263519999999999,0.092117,0.118469
"548",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",0.037308,-0.02504,-1.049698,-0.049698,-0.00963139534883721,0.000478661086046512,-0.00149500000000002,-0.000289728682170547,4.33144379844975e-07,0.00181580000000001,0.055249434048685,-0.055175,0.092117,0.147292
"549",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",0.164856,-0.161423,-0.957581,0.042419,0.00822073643410852,0.000348715418798449,0.092117,0.0178521317829457,0.00164448482344961,0.00481580000000001,0.055531625788374,-0.055175,0.092117,0.147292
"550",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",-0.090958,-0.056961,-1.012756,-0.012756,-0.00247209302325581,3.15340186046511e-05,-0.055175,-0.0106928294573643,0.000589976865310077,0.0122712,0.0527328680065858,-0.055175,0.092117,0.147292
"551",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",0.069077,0.029785,-0.997772,0.00222800000000001,0.000431782945736436,9.62012403100782e-07,0.014984,0.00290387596899225,4.35116775193798e-05,0.0532502,0.0988272978417401,-0.055175,0.2034,0.258575
"552",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",-0.021912,0.110352,-0.986847,0.013153,0.00254903100775193,3.35274048449611e-05,0.010925,0.0021172480620155,2.31309350775192e-05,-0.00775139999999999,0.149818117543573,-0.212891,0.2034,0.416291
"553",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",6.1e-05,0.20488,-0.783447,0.216553,0.0419676356589147,0.00908821740484496,0.2034,0.0394186046511628,0.00801774418604651,-0.00882580000000002,0.150261837506068,-0.212891,0.2034,0.416291
"554",2017-09-10 10:27:28,34.022777,-118.284169,5.16,"no",-0.012817,0.056732,-0.996338,0.00366200000000005,0.000709689922480631,2.59888449612411e-06,-0.212891,-0.0412579457364341,0.00878344532577519,-0.0184906,0.14990119818834,-0.212891,0.2034,0.416291
"555",2017-09-10 10:27:29,34.022777,-118.284169,5.16,"no",-0.099686,0.051697,-1.056885,-0.0568850000000001,-0.0110242248062016,0.000627113028100777,-0.0605470000000001,-0.0117339147286822,0.000710453335077522,0.00348520000000001,0.162791665949765,-0.212891,0.2034,0.416291
"556",2017-09-10 10:27:29,34.022777,-118.284169,5.16,"no",0.004547,0.020355,-1.090225,-0.090225,-0.0174854651162791,0.00157762609011628,-0.0333399999999999,-0.0064612403100775,0.000215417751937984,-0.0269166,0.126206375838545,-0.212891,0.120804,0.333695
"557",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",0.087601,0.118271,-0.969421,0.030579,0.00675033112582782,0.000206418375496689,0.120804,0.0266675496688742,0.00322154667019868,0.0104156,0.0744273561756697,-0.0605470000000001,0.120804,0.181351
"558",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",0.026443,0.162033,-0.91803,0.08197,0.0180949227373068,0.00148324081677704,0.051391,0.011344591611479,0.000583009907505518,-0.017746,0.120419520055928,-0.201355,0.120804,0.322159
"559",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",0.006744,0.13913,-0.94426,0.05574,0.0123046357615894,0.000685860397350994,-0.02623,-0.00579028697571743,0.000151879227373068,0.0068756,0.128732682980275,-0.201355,0.120804,0.322159
"560",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",-0.070312,0.058289,-1.145615,-0.145615,-0.032144591611479,0.00468073470750552,-0.201355,-0.0444492273730684,0.0089500741777042,-0.00560000000000001,0.117460605210854,-0.201355,0.0897680000000001,0.291123
"561",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",0.033646,0.016373,-1.055847,-0.055847,-0.0123282560706402,0.000688496116777041,0.0897680000000001,0.0198163355408389,0.00177887280883003,-0.0224854,0.113211253256026,-0.201355,0.0897680000000001,0.291123
"562",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",-0.023865,0.043335,-0.997421,0.002579,0.000569315673289183,1.4682651214128e-06,0.058426,0.0128975717439294,0.000753553526710816,-0.0107696,0.115729902144174,-0.201355,0.0897680000000001,0.291123
"563",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",0.012619,0.073486,-1.030457,-0.030457,-0.00672339955849889,0.0002047745803532,-0.033036,-0.00729271523178807,0.00024092214039735,0.0415742,0.0463989988167848,-0.033036,0.0897680000000001,0.122804
"564",2017-09-10 10:27:29,34.022756,-118.284124,4.53,"no",-0.013245,0.084488,-0.998108,0.001892,0.000417660044150111,7.90212803532013e-07,0.032349,0.007141059602649,0.000231006137086092,0.0206084,0.0427157700305168,-0.033036,0.060364,0.0933999999999999
"565",2017-09-10 10:27:30,34.022756,-118.284124,4.53,"no",0.010284,0.098618,-0.937744,0.062256,0.0137430463576159,0.000855587094039735,0.060364,0.0133253863134658,0.000804373619426048,-0.0016694,0.0469031614105062,-0.052963,0.060364,0.113327
"566",2017-09-10 10:27:30,34.022756,-118.284124,4.53,"no",-0.025345,0.092239,-0.952805,0.047195,0.0104183222958057,0.000491692720750552,-0.015061,-0.00332472406181015,5.00736690949227e-05,-0.00129079999999999,0.0465932908603803,-0.052963,0.060364,0.113327
"567",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.053894,0.06868,-1.005768,-0.005768,-0.00140340632603406,8.09484768856446e-06,-0.052963,-0.0128863746958637,0.000682501063017031,-0.0110504,0.0427364742790043,-0.052963,0.060364,0.113327
"568",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.045654,0.039932,-1.036911,-0.0369109999999999,-0.00898077858880776,0.000331489518491483,-0.0311429999999999,-0.0075773722627737,0.000235982104379561,-0.0152862,0.0340569149101911,-0.052963,0.039185,0.092148
"569",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.037735,0.048187,-1.05336,-0.0533600000000001,-0.0129829683698297,0.000692771192214114,-0.0164490000000002,-0.00400218978102194,6.58320197080305e-05,-0.0067534,0.0390988593030539,-0.052963,0.039185,0.092148
"570",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.027649,0.070724,-1.014175,-0.014175,-0.00344890510948906,4.88882299270076e-05,0.039185,0.00953406326034064,0.000373592268856448,0.0101318,0.0316800386552795,-0.0311429999999999,0.039185,0.0703279999999999
"571",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.046463,0.062225,-0.986572,0.013428,0.00326715328467153,4.38713343065693e-05,0.027603,0.00671605839416059,0.000185383359854015,0.010553,0.0310007988929318,-0.029037,0.039185,0.068222
"572",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.019058,0.057755,-0.955109,0.044891,0.0109223844282238,0.000490316759367397,0.031463,0.00765523114355232,0.000240856537469587,0.00139780000000003,0.0447007801184722,-0.062225,0.039185,0.10141
"573",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.036652,0.099503,-0.984146,0.015854,0.00385742092457422,6.11555513381998e-05,-0.029037,-0.00706496350364963,0.000205145345255474,0.00754080000000001,0.0526037918043937,-0.062225,0.0699,0.132125
"574",2017-09-10 10:27:30,34.022736,-118.284084,4.11,"no",-0.085388,0.088348,-1.046371,-0.0463709999999999,-0.0112824817518248,0.000523179961313867,-0.062225,-0.015139902676399,0.000942080444038929,-0.00999759999999998,0.0585276777584759,-0.062225,0.0699,0.132125
"575",2017-09-10 10:27:31,34.022736,-118.284084,4.11,"no",-0.040543,0.061234,-0.976471,0.023529,0.00572481751824818,0.000134699231386862,0.0699,0.017007299270073,0.0011888102189781,-0.011624,0.0571851042580146,-0.062225,0.0699,0.132125
