"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"22",2017-09-10 10:44:33,34.018962,-118.288909,0,0.2285,0.012924,-0.979218,"no",0.020782,0,0,0.00570599999999999,0,0,0.0028748,0.00352791733179791,-0.00238000000000005,0.00578299999999998,0.00816300000000003
"23",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.270721,0.005569,-0.978256,"no",0.021744,0.023131914893617,0.000502980357446808,0.000962000000000018,0.00102340425531917,9.84514893617059e-07,0.000958199999999998,0.00748273697920757,-0.0119630000000001,0.00578299999999998,0.017746
"24",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.32489,0.00676,-0.973953,"no",0.026047,0.0277095744680852,0.000721751286170215,0.00430300000000006,0.00457765957446815,1.96976691489367e-05,0.0075958,0.0188770430073145,-0.0119630000000001,0.038971,0.050934
"25",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.355591,-0.045746,-0.985916,"no",0.014084,0.0149829787234042,0.000211020272340425,-0.0119630000000001,-0.0127265957446809,0.000152248264893618,0.000528000000000017,0.0252884075813405,-0.0296329999999999,0.038971,0.0686039999999999
"26",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.271759,-0.068878,-0.946945,"no",0.053055,0.0564414893617021,0.0029945032180851,0.038971,0.0414585106382978,0.0016156796180851,-0.00752259999999998,0.0309003148657097,-0.039291,0.038971,0.0782619999999999
"27",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.274796,0.023895,-0.976578,"no",0.0234220000000001,0.0249170212765958,0.000583606472340428,-0.0296329999999999,-0.0315244680851063,0.000934164562765952,-0.00813599999999999,0.030636191000188,-0.039291,0.038971,0.0782619999999999
"28",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.25563,0.038132,-1.015869,"no",-0.0158689999999999,-0.0168819148936169,0.000267899107446806,-0.039291,-0.0417989361702127,0.00164232200106383,0.000341799999999992,0.0348830949271993,-0.039291,0.038971,0.0782619999999999
"29",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.252884,0.008881,-1.014633,"no",-0.0146329999999999,-0.0155670212765956,0.000227792222340422,0.00123600000000001,0.00131489361702129,1.62520851063834e-06,-0.00610659999999998,0.0283195743488492,-0.039291,0.0304259999999998,0.0697169999999998
"30",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.276215,0.000961,-0.984207,"no",0.0157929999999999,0.0168010638297872,0.000265339201063828,0.0304259999999998,0.0323680851063828,0.000984831357446798,0.000485199999999986,0.0251307405123685,-0.039291,0.0304259999999998,0.0697169999999998
"31",2017-09-10 10:44:33,34.018971,-118.288906,0.94,0.274017,-0.018982,-0.977478,"no",0.022522,0.0239595744680852,0.000539617536170215,0.0067290000000001,0.00715851063829798,4.81696180851078e-05,-0.00292060000000003,0.0320659623557441,-0.05632,0.0304259999999998,0.0867459999999999
"32",2017-09-10 10:44:34,34.018971,-118.288906,0.94,0.248505,0.026733,-0.974152,"no",0.025848,0.0274978723404255,0.000710765004255318,0.00332599999999994,0.00353829787234036,1.17683787234038e-05,0.0140686,0.0514580780519444,-0.05632,0.0861820000000001,0.142502
"33",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.234589,-0.028076,-1.030472,"no",-0.0304720000000001,-0.0174125714285715,0.00053059587657143,-0.05632,-0.0321828571428572,0.00181253851428572,-0.0103608,0.0680654688494835,-0.0917210000000001,0.0861820000000001,0.177903
"34",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.238358,-0.0177,-0.94429,"no",0.05571,0.0318342857142857,0.00177348805714286,0.0861820000000001,0.0492468571428572,0.00424419264228572,-0.0145814,0.0673917824871847,-0.0917210000000001,0.0861820000000001,0.177903
"35",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.217438,-0.024185,-1.036011,"no",-0.036011,-0.0205777142857143,0.000741024069142858,-0.0917210000000001,-0.052412,0.00480728105200001,0.0027436,0.082571452296178,-0.0917210000000001,0.0899509999999999,0.181672
"36",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.17131,-0.041153,-1.050385,"no",-0.0503849999999999,-0.0287914285714285,0.00145065612857142,-0.0143739999999999,-0.00821371428571422,0.000118063929142855,0.0107178,0.0771914610867031,-0.0917210000000001,0.0899509999999999,0.181672
"37",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.231323,-0.005219,-0.960434,"no",0.039566,0.0226091428571429,0.000894553346285714,0.0899509999999999,0.0514005714285714,0.00462353280057142,-0.0110046,0.0649590342315832,-0.0917210000000001,0.0899509999999999,0.181672
"38",2017-09-10 10:44:34,34.018981,-118.288914,1.75,0.235794,0.103088,-0.976883,"no",0.0231170000000001,0.0132097142857143,0.000305368965142859,-0.0164489999999999,-0.00939942857142853,0.000154611200571427,0.0095612,0.0467380297905249,-0.0224300000000001,0.0899509999999999,0.112381
