Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:34.194",1.750000,54.024284,0.000000,0.234589,-0.028076,-1.030472,1.057210,34.018981,-118.288914,46.129704,0.000000,-28.649635,0.000000
"2017-09-10 10:44:34.294",1.750000,54.024284,0.000000,0.238358,-0.017700,-0.944290,0.974070,34.018981,-118.288914,47.134430,0.000000,-27.092268,0.000000
"2017-09-10 10:44:34.394",1.750000,54.024284,0.000000,0.217438,-0.024185,-1.036011,1.058859,34.018981,-118.288914,47.134430,0.000000,-26.485804,0.000000
"2017-09-10 10:44:34.494",1.750000,54.024284,0.000000,0.171310,-0.041153,-1.050385,1.065058,34.018981,-118.288914,48.182961,0.000000,-29.443983,0.000000
"2017-09-10 10:44:34.594",1.750000,54.024284,0.000000,0.231323,-0.005219,-0.960434,0.987912,34.018981,-118.288914,48.182961,0.000000,-31.361322,0.000000
"2017-09-10 10:44:34.694",1.750000,54.024284,0.000000,0.235794,0.103088,-0.976883,1.010211,34.018981,-118.288914,49.221653,0.000000,-27.897945,0.000000
"2017-09-10 10:44:34.794",1.750000,54.024284,0.000000,0.160645,0.011108,-0.999313,1.012204,34.018981,-118.288914,49.221653,0.000000,-28.515310,0.000000
"2017-09-10 10:44:34.894",1.750000,54.024284,0.000000,0.209824,-0.029556,-0.988205,1.010667,34.018981,-118.288914,50.242924,0.000000,-29.312069,0.000000
"2017-09-10 10:44:34.994",1.750000,54.024284,0.000000,0.194763,0.010437,-0.968857,0.988294,34.018981,-118.288914,50.242924,0.000000,-31.275637,0.000000
"2017-09-10 10:44:35.098",1.750000,54.024284,0.000000,0.194534,0.035461,-1.014114,1.033213,34.018981,-118.288914,50.242924,0.000000,-26.436113,0.000000
"2017-09-10 10:44:35.192",3.580000,54.177849,0.000000,0.176208,0.021530,-1.022141,1.037441,34.019006,-118.288933,50.242924,0.000000,-28.458385,0.000000
"2017-09-10 10:44:35.294",3.580000,54.177849,0.000000,0.092331,0.078140,-0.892441,0.900601,34.019006,-118.288933,50.242924,0.000000,-23.925402,0.000000
"2017-09-10 10:44:35.394",3.580000,54.177849,0.000000,0.157730,0.036819,-0.994614,1.007716,34.019006,-118.288933,50.242924,0.000000,-26.608978,0.000000
"2017-09-10 10:44:35.494",3.580000,54.177849,0.000000,0.225403,0.000397,-1.050262,1.074178,34.019006,-118.288933,50.242924,0.000000,-28.293879,0.000000
"2017-09-10 10:44:35.594",3.580000,54.177849,0.000000,0.182007,0.047775,-1.014023,1.031335,34.019006,-118.288933,50.242924,0.000000,-30.889145,0.000000
"2017-09-10 10:44:35.691",3.580000,54.177849,0.000000,0.220215,0.001968,-0.941177,0.966599,34.019006,-118.288933,50.242924,0.000000,-29.856394,0.000000
"2017-09-10 10:44:35.794",3.580000,54.177849,0.000000,0.166794,0.064621,-1.030746,1.046152,34.019006,-118.288933,50.242924,0.000000,-25.534374,0.000000
"2017-09-10 10:44:35.894",3.580000,54.177849,0.000000,0.264679,-0.068924,-0.869476,0.911479,34.019006,-118.288933,50.242924,0.000000,-23.209230,0.000000
