sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-08 14:26:32.630",0.000000,0.000000,0.000000,0.014923,0.130005,-0.962524,0.971379,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:32.732",0.000000,0.000000,0.000000,0.005936,0.137390,-0.944473,0.954432,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:32.830",0.000000,0.000000,0.000000,0.005249,0.146393,-0.976379,0.987307,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:32.935",0.000000,0.000000,0.000000,0.002335,0.149704,-0.996750,1.007932,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.035",0.000000,0.000000,0.000000,0.013412,0.152023,-0.959030,0.971097,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.126",0.000000,0.000000,0.000000,0.017090,0.159866,-0.962997,0.976326,34.049555,-118.256695,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.231",0.000000,0.000000,0.000000,0.014420,0.133728,-1.003143,1.012120,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.330",0.000000,0.000000,0.000000,0.009308,0.135681,-0.993805,1.003067,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.430",0.000000,0.000000,0.000000,-0.004578,0.151077,-0.951477,0.963407,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.530",0.000000,0.000000,0.000000,0.005692,0.185715,-0.947311,0.965361,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.630",0.000000,0.000000,0.000000,0.014755,0.162018,-1.007858,1.020904,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.731",0.000000,0.000000,0.000000,0.015610,0.135971,-0.986191,0.995643,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.833",0.000000,0.000000,0.000000,0.016556,0.127197,-0.951981,0.960583,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:33.934",0.000000,0.000000,0.000000,0.001358,0.154724,-0.956497,0.968932,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.034",0.000000,0.000000,0.000000,0.003860,0.177109,-1.014069,1.029426,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.125",0.000000,0.000000,0.000000,0.013611,0.168564,-1.001144,1.015327,34.049559,-118.256729,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.225",0.000000,0.000000,0.000000,0.023270,0.179199,-0.935486,0.952779,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.332",0.000000,0.000000,0.000000,0.014694,0.218262,-0.930374,0.955746,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.425",0.000000,0.000000,0.000000,0.012497,0.242050,-0.990692,1.019909,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.531",0.000000,0.000000,0.000000,0.007462,0.229065,-0.998947,1.024901,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.622",0.000000,0.000000,0.000000,0.022644,0.212433,-0.921494,0.945934,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.725",0.000000,0.000000,0.000000,0.021713,0.206085,-0.932587,0.955333,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.829",0.000000,0.000000,0.000000,0.008469,0.207413,-1.011398,1.032482,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:34.929",0.000000,0.000000,0.000000,-0.002243,0.200684,-1.002228,1.022125,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.031",0.000000,0.000000,0.000000,0.008423,0.185532,-0.928574,0.946965,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.126",0.000000,0.000000,0.000000,0.023422,0.171951,-0.959320,0.974890,34.049563,-118.256750,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.224",0.000000,0.000000,0.000000,0.023102,0.149109,-1.014984,1.026138,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.325",0.000000,0.000000,0.000000,0.003983,0.132614,-0.964127,0.973212,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.430",0.000000,0.000000,0.000000,0.002045,0.152985,-0.944550,0.956861,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.530",0.000000,0.000000,0.000000,0.011063,0.179962,-0.989243,1.005539,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.631",0.000000,0.000000,0.000000,0.012817,0.179779,-1.018234,1.034063,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.731",0.000000,0.000000,0.000000,0.011978,0.168289,-0.944260,0.959214,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.832",0.000000,0.000000,0.000000,0.011841,0.178436,-0.928696,0.945757,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:35.930",0.000000,0.000000,0.000000,0.012436,0.178757,-0.992645,1.008689,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.023",0.000000,0.000000,0.000000,-0.005371,0.170502,-1.000031,1.014476,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.126",0.000000,0.000000,0.000000,-0.006210,0.162155,-0.935181,0.949155,34.049564,-118.256752,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.226",0.000000,0.000000,0.000000,0.001389,0.155579,-0.975632,0.987959,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.332",0.000000,0.000000,0.000000,0.017761,0.133636,-1.000305,1.009349,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.430",0.000000,0.000000,0.000000,0.010696,0.104385,-0.990738,0.996279,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.531",0.000000,0.000000,0.000000,-0.010132,0.103699,-0.966339,0.971940,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.630",0.000000,0.000000,0.000000,-0.002563,0.132431,-0.985229,0.994093,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
"2017-09-08 14:26:36.731",0.000000,0.000000,0.000000,0.016937,0.108017,-1.028351,1.034147,34.049557,-118.256778,125.733910,0.000000,0.000000,0.000000
