Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-11 19:57:33.376",0.000000,60.525749,1004.713516,-0.038086,-0.602051,-0.784149,0.989346,34.023283,-118.280179,344.168610,36.470158,-44.183346,0.000000
"2017-09-11 19:57:33.477",0.000000,60.525749,1004.713516,-0.040222,-0.614761,-0.791534,1.003033,34.023283,-118.280179,344.168610,36.470158,-42.869751,0.000000
"2017-09-11 19:57:33.577",0.000000,60.525749,1004.713516,-0.046661,-0.605042,-0.799728,1.003901,34.023283,-118.280179,344.168610,36.470158,-45.856884,0.000000
"2017-09-11 19:57:33.678",0.000000,60.525749,1004.713516,-0.045349,-0.601395,-0.771133,0.978968,34.023283,-118.280179,344.168610,36.470158,-40.160099,0.000000
"2017-09-11 19:57:33.777",0.000000,60.525749,1004.707870,-0.051041,-0.605530,-0.785248,0.992918,34.023283,-118.280179,344.168610,36.470158,-43.389988,0.000000
"2017-09-11 19:57:33.886",0.000000,60.525749,1004.707870,-0.047791,-0.608231,-0.779449,0.989833,34.023283,-118.280179,344.168610,36.470158,-40.990784,0.000000
"2017-09-11 19:57:33.979",0.000000,60.525749,1004.707870,-0.046402,-0.606155,-0.792328,0.998680,34.023283,-118.280179,344.168610,36.470158,-41.849998,0.000000
"2017-09-11 19:57:34.075",0.000000,60.525749,1004.707870,-0.053619,-0.600357,-0.796600,0.998937,34.023283,-118.280179,344.168610,36.470158,-42.817780,0.000000
"2017-09-11 19:57:34.184",0.330000,60.744987,1004.707870,-0.053619,-0.600357,-0.796600,0.998937,34.023304,-118.280154,344.168610,36.470158,-38.522758,0.000000
"2017-09-11 19:57:34.272",0.330000,60.744987,1004.707870,-0.019623,-0.610397,-0.770004,0.982790,34.023304,-118.280154,344.168610,36.470158,-41.411747,0.000000
"2017-09-11 19:57:34.376",0.330000,60.744987,1004.707870,-0.024384,-0.597458,-0.789124,0.990084,34.023304,-118.280154,344.168610,36.470158,-39.117783,0.000000
"2017-09-11 19:57:34.478",0.330000,60.744987,1004.707870,-0.008331,-0.595001,-0.792343,0.990910,34.023304,-118.280154,344.168610,36.470158,-38.744999,0.000000
"2017-09-11 19:57:34.577",0.330000,60.744987,1004.707870,-0.017761,-0.606567,-0.800446,1.004466,34.023304,-118.280154,344.168610,36.470158,-39.435795,0.000000
"2017-09-11 19:57:34.676",0.330000,60.744987,1004.707870,-0.019913,-0.603485,-0.804062,1.005538,34.023304,-118.280154,344.168610,36.470158,-40.623955,0.000000
"2017-09-11 19:57:34.775",0.330000,60.744987,1004.707870,-0.019043,-0.602798,-0.798111,1.000355,34.023304,-118.280154,344.168610,36.470158,-42.975460,0.000000
"2017-09-11 19:57:34.997",0.330000,60.744987,1004.707870,-0.059799,-0.566315,-0.783478,0.968569,34.023304,-118.280154,344.168610,36.470158,-45.011578,0.000000
"2017-09-11 19:57:35.100",0.330000,60.744987,1004.707870,-0.003082,-0.566345,-0.820908,0.997319,34.023304,-118.280154,345.173004,36.039547,-46.291603,0.000000
"2017-09-11 19:57:35.197",0.270000,60.832146,1004.707870,-0.111908,-0.539642,-0.855606,1.017742,34.023301,-118.280112,346.420532,35.672577,-44.623600,0.000000
"2017-09-11 19:57:35.304",0.270000,60.832146,1004.707870,-0.005417,-0.483765,-0.800766,0.935566,34.023301,-118.280112,346.420532,35.672577,-41.477196,0.000000
"2017-09-11 19:57:35.398",0.270000,60.832146,1004.707870,-0.034637,-0.365005,-1.069855,1.130937,34.023301,-118.280112,348.998749,35.737380,-42.773872,0.000000
"2017-09-11 19:57:35.495",0.270000,60.832146,1004.707870,-0.141083,-0.389099,-0.914032,1.003373,34.023301,-118.280112,348.998749,35.737380,-43.907845,0.000000
"2017-09-11 19:57:35.602",0.270000,60.832146,1004.710388,-0.133484,-0.348724,-0.901993,0.976226,34.023301,-118.280112,348.825043,36.197114,-46.465286,0.000000
"2017-09-11 19:57:35.701",0.270000,60.832146,1004.710388,-0.149658,-0.343826,-0.920380,0.993837,34.023301,-118.280112,344.910187,35.850342,-45.504539,0.000000
