,Batch id, time, Longitude, Latitude, x, y, z,speedbump
7409,21,2017-09-25 18:57:43+00:00,36.76134537,-1.29755171,0.026,0.005,0.011,0.0
7410,21,2017-09-25 18:57:43+00:00,36.76134537,-1.29755171,0.077,0.0,0.001,0.0
7411,21,2017-09-25 18:57:44+00:00,36.76134537,-1.29755171,0.045,0.015,0.0,0.0
7412,21,2017-09-25 18:57:44+00:00,36.76134537,-1.29755171,0.041,0.017,0.014,0.0
7413,21,2017-09-25 18:57:44+00:00,36.76134767,-1.29748877,0.041,0.017,0.014,0.0
7414,21,2017-09-25 18:57:44+00:00,36.76134767,-1.29748877,0.057,0.016,0.01,0.0
7415,21,2017-09-25 18:57:44+00:00,36.76134767,-1.29748877,0.072,0.002,0.002,0.0
7416,21,2017-09-25 18:57:44+00:00,36.76134767,-1.29748877,0.048,0.002,0.011,0.0
7417,21,2017-09-25 18:57:45+00:00,36.76134767,-1.29748877,0.022,0.0,0.006,0.0
7418,21,2017-09-25 18:57:45+00:00,36.76134767,-1.29748877,0.08,0.012,0.005,0.0
7419,21,2017-09-25 18:57:45+00:00,36.76134624,-1.29742834,0.08,0.012,0.005,0.0
7420,21,2017-09-25 18:57:45+00:00,36.76134624,-1.29742834,0.069,0.016,0.006,0.0
7421,21,2017-09-25 18:57:45+00:00,36.76134624,-1.29742834,0.025,0.008,0.002,0.0
7422,21,2017-09-25 18:57:45+00:00,36.76134624,-1.29742834,0.058,0.008,0.01,0.0
7423,21,2017-09-25 18:57:45+00:00,36.76134624,-1.29742834,0.089,0.003,0.011,0.0
7424,21,2017-09-25 18:57:46+00:00,36.76134624,-1.29742834,0.035,0.0,0.004,0.0
7425,21,2017-09-25 18:57:46+00:00,36.76134624,-1.29742834,0.036,0.006,0.005,0.0
7426,21,2017-09-25 18:57:46+00:00,36.76134756,-1.29738879,0.036,0.006,0.005,0.0
7427,21,2017-09-25 18:57:46+00:00,36.76134756,-1.29738879,0.071,0.004,0.008,0.0
7428,21,2017-09-25 18:57:46+00:00,36.76134756,-1.29738879,0.052,0.006,0.007,0.0
7429,21,2017-09-25 18:57:46+00:00,36.76134756,-1.29738879,0.046,0.005,0.006,0.0
7430,21,2017-09-25 18:57:47+00:00,36.76134756,-1.29738879,0.057,0.003,0.004,0.0
7431,21,2017-09-25 18:57:47+00:00,36.76134756,-1.29738879,0.058,0.001,0.008,0.0
7432,21,2017-09-25 18:57:47+00:00,36.76134431,-1.29735738,0.058,0.001,0.008,0.0
7433,21,2017-09-25 18:57:47+00:00,36.76134431,-1.29735738,0.05,0.001,0.007,0.0
7434,21,2017-09-25 18:57:47+00:00,36.76134431,-1.29735738,0.056,0.0,0.0,0.0
7435,21,2017-09-25 18:57:47+00:00,36.76134431,-1.29735738,0.057,0.0,0.003,0.0
7436,21,2017-09-25 18:57:47+00:00,36.76134431,-1.29735738,0.052,0.002,0.002,0.0
7437,21,2017-09-25 18:57:48+00:00,36.76134431,-1.29735738,0.054,0.0,0.005,0.0
7438,21,2017-09-25 18:57:48+00:00,36.76134431,-1.29735738,0.059,0.003,0.003,0.0
7439,21,2017-09-25 18:57:48+00:00,36.76134698,-1.29733831,0.059,0.003,0.003,0.0
7440,21,2017-09-25 18:57:48+00:00,36.76134698,-1.29733831,0.053,0.002,0.002,0.0
7441,21,2017-09-25 18:57:48+00:00,36.76134698,-1.29733831,0.049,0.003,0.003,0.0
7442,21,2017-09-25 18:57:48+00:00,36.76134698,-1.29733831,0.06,0.004,0.002,0.0
7443,21,2017-09-25 18:57:49+00:00,36.76134698,-1.29733831,0.056,0.001,0.002,0.0
7444,21,2017-09-25 18:57:49+00:00,36.76134698,-1.29733831,0.049,0.005,0.001,0.0
7445,21,2017-09-25 18:57:49+00:00,36.76134615,-1.29731461,0.049,0.005,0.001,0.0
7446,21,2017-09-25 18:57:49+00:00,36.76134615,-1.29731461,0.059,0.002,0.001,0.0
7447,21,2017-09-25 18:57:49+00:00,36.76134615,-1.29731461,0.054,0.001,0.002,0.0
7448,21,2017-09-25 18:57:49+00:00,36.76134615,-1.29731461,0.047,0.001,0.002,0.0
7449,21,2017-09-25 18:57:49+00:00,36.76134615,-1.29731461,0.062,0.002,0.0,0.0
7450,21,2017-09-25 18:57:50+00:00,36.76134615,-1.29731461,0.059,0.001,0.001,0.0
7451,21,2017-09-25 18:57:50+00:00,36.76134615,-1.29731461,0.046,0.005,0.0,0.0
7452,21,2017-09-25 18:57:50+00:00,36.7613478,-1.29729698,0.046,0.005,0.0,0.0
7453,21,2017-09-25 18:57:50+00:00,36.7613478,-1.29729698,0.06,0.003,0.0,0.0
7454,21,2017-09-25 18:57:50+00:00,36.7613478,-1.29729698,0.057,0.002,0.001,0.0
7455,21,2017-09-25 18:57:50+00:00,36.7613478,-1.29729698,0.046,0.006,0.001,0.0
7456,21,2017-09-25 18:57:50+00:00,36.7613478,-1.29729698,0.061,0.003,0.001,0.0
7457,21,2017-09-25 18:57:51+00:00,36.7613478,-1.29729698,0.058,0.004,0.004,0.0
7458,21,2017-09-25 18:57:51+00:00,36.7613478,-1.29729698,0.052,0.009,0.007,0.0
7459,21,2017-09-25 18:57:51+00:00,36.76135813,-1.29727881,0.052,0.009,0.007,0.0
7460,21,2017-09-25 18:57:51+00:00,36.76135813,-1.29727881,0.051,0.007,0.004,0.0
7461,21,2017-09-25 18:57:51+00:00,36.76135813,-1.29727881,0.054,0.011,0.007,0.0
7462,21,2017-09-25 18:57:51+00:00,36.76135813,-1.29727881,0.057,0.009,0.006,0.0
7463,21,2017-09-25 18:57:52+00:00,36.76135813,-1.29727881,0.054,0.002,0.011,0.0
7464,21,2017-09-25 18:57:52+00:00,36.76135813,-1.29727881,0.056,0.006,0.001,0.0
7465,21,2017-09-25 18:57:52+00:00,36.761376,-1.29725719,0.056,0.006,0.001,0.0
7466,21,2017-09-25 18:57:52+00:00,36.761376,-1.29725719,0.062,0.01,0.003,0.0
7467,21,2017-09-25 18:57:52+00:00,36.761376,-1.29725719,0.051,0.003,0.001,0.0
7468,21,2017-09-25 18:57:52+00:00,36.761376,-1.29725719,0.053,0.004,0.006,0.0
7469,21,2017-09-25 18:57:52+00:00,36.761376,-1.29725719,0.051,0.001,0.0,0.0
7470,21,2017-09-25 18:57:53+00:00,36.761376,-1.29725719,0.058,0.0,0.002,0.0
7471,21,2017-09-25 18:57:53+00:00,36.761376,-1.29725719,0.057,0.002,0.002,0.0
7472,21,2017-09-25 18:57:53+00:00,36.76140403,-1.29724746,0.057,0.002,0.002,0.0
7473,21,2017-09-25 18:57:53+00:00,36.76140403,-1.29724746,0.057,0.003,0.003,0.0
7474,21,2017-09-25 18:57:53+00:00,36.76140403,-1.29724746,0.054,0.007,0.008,0.0
7475,21,2017-09-25 18:57:53+00:00,36.76140403,-1.29724746,0.052,0.003,0.001,0.0
7476,21,2017-09-25 18:57:54+00:00,36.76140403,-1.29724746,0.073,0.008,0.006,0.0
7477,21,2017-09-25 18:57:54+00:00,36.76140403,-1.29724746,0.041,0.008,0.007,0.0
7478,21,2017-09-25 18:57:54+00:00,36.76143658,-1.29724061,0.041,0.008,0.007,0.0
7479,21,2017-09-25 18:57:54+00:00,36.76143658,-1.29724061,0.045,0.003,0.007,0.0
7480,21,2017-09-25 18:57:54+00:00,36.76143658,-1.29724061,0.068,0.0,0.002,0.0
7481,21,2017-09-25 18:57:54+00:00,36.76143658,-1.29724061,0.054,0.009,0.006,0.0
7482,21,2017-09-25 18:57:54+00:00,36.76143658,-1.29724061,0.036,0.006,0.001,0.0
7483,21,2017-09-25 18:57:55+00:00,36.76143658,-1.29724061,0.068,0.001,0.001,0.0
7484,21,2017-09-25 18:57:55+00:00,36.76143658,-1.29724061,0.059,0.001,0.003,0.0
7485,21,2017-09-25 18:57:55+00:00,36.76147801,-1.29724708,0.059,0.001,0.003,0.0
7486,21,2017-09-25 18:57:55+00:00,36.76147801,-1.29724708,0.039,0.003,0.013,0.0
7487,21,2017-09-25 18:57:55+00:00,36.76147801,-1.29724708,0.054,0.007,0.011,0.0
7488,21,2017-09-25 18:57:55+00:00,36.76147801,-1.29724708,0.067,0.0,0.003,0.0
7489,21,2017-09-25 18:57:56+00:00,36.76147801,-1.29724708,0.047,0.01,0.001,0.0
7490,21,2017-09-25 18:57:56+00:00,36.76147801,-1.29724708,0.057,0.008,0.002,0.0
7491,21,2017-09-25 18:57:56+00:00,36.76147801,-1.29724708,0.082,0.009,0.003,0.0
7492,21,2017-09-25 18:57:56+00:00,36.76151519,-1.29725786,0.082,0.009,0.003,0.0
7493,21,2017-09-25 18:57:56+00:00,36.76151519,-1.29725786,0.032,0.005,0.007,0.0
7494,21,2017-09-25 18:57:56+00:00,36.76151519,-1.29725786,0.038,0.007,0.017,0.0
7495,21,2017-09-25 18:57:56+00:00,36.76151519,-1.29725786,0.078,0.005,0.004,0.0
7496,21,2017-09-25 18:57:57+00:00,36.76151519,-1.29725786,0.087,0.002,0.008,0.0
7497,21,2017-09-25 18:57:57+00:00,36.76151519,-1.29725786,0.028,0.007,0.007,0.0
7498,21,2017-09-25 18:57:57+00:00,36.76157109,-1.29726824,0.028,0.007,0.007,0.0
7499,21,2017-09-25 18:57:57+00:00,36.76157109,-1.29726824,0.037,0.007,0.003,0.0
7500,21,2017-09-25 18:57:57+00:00,36.76157109,-1.29726824,0.074,0.004,0.004,0.0
7501,21,2017-09-25 18:57:57+00:00,36.76157109,-1.29726824,0.048,0.009,0.006,0.0
7502,21,2017-09-25 18:57:57+00:00,36.76157109,-1.29726824,0.055,0.024,0.003,0.0
7503,21,2017-09-25 18:57:58+00:00,36.76157109,-1.29726824,0.059,0.011,0.001,0.0
7504,21,2017-09-25 18:57:58+00:00,36.76157109,-1.29726824,0.049,0.003,0.008,0.0
7505,21,2017-09-25 18:57:58+00:00,36.76162717,-1.29728419,0.049,0.003,0.008,0.0
7506,21,2017-09-25 18:57:58+00:00,36.76162717,-1.29728419,0.05,0.006,0.018,0.0
7507,21,2017-09-25 18:57:58+00:00,36.76162717,-1.29728419,0.064,0.002,0.004,0.0
7508,21,2017-09-25 18:57:58+00:00,36.76162717,-1.29728419,0.036,0.012,0.003,0.0
7509,21,2017-09-25 18:57:59+00:00,36.76162717,-1.29728419,0.056,0.001,0.003,0.0
7510,21,2017-09-25 18:57:59+00:00,36.76162717,-1.29728419,0.092,0.002,0.007,0.0
7511,21,2017-09-25 18:57:59+00:00,36.76169265,-1.29729965,0.092,0.002,0.007,0.0
7512,21,2017-09-25 18:57:59+00:00,36.76169265,-1.29729965,0.03,0.002,0.005,0.0
7513,21,2017-09-25 18:57:59+00:00,36.76169265,-1.29729965,0.041,0.004,0.001,0.0
7514,21,2017-09-25 18:57:59+00:00,36.76169265,-1.29729965,0.083,0.011,0.001,0.0
7515,21,2017-09-25 18:57:59+00:00,36.76169265,-1.29729965,0.044,0.005,0.002,0.0
7516,21,2017-09-25 18:58:00+00:00,36.76169265,-1.29729965,0.041,0.013,0.005,0.0
7517,21,2017-09-25 18:58:00+00:00,36.76169265,-1.29729965,0.045,0.005,0.012,0.0
7518,21,2017-09-25 18:58:00+00:00,36.76176356,-1.29731664,0.045,0.005,0.012,0.0
7519,21,2017-09-25 18:58:00+00:00,36.76176356,-1.29731664,0.065,0.018,0.012,0.0
7520,21,2017-09-25 18:58:00+00:00,36.76176356,-1.29731664,0.069,0.004,0.028,0.0
7521,21,2017-09-25 18:58:00+00:00,36.76176356,-1.29731664,0.047,0.008,0.02,0.0
7522,21,2017-09-25 18:58:01+00:00,36.76176356,-1.29731664,0.073,0.001,0.001,0.0
7523,21,2017-09-25 18:58:01+00:00,36.76176356,-1.29731664,0.047,0.006,0.007,0.0
7524,21,2017-09-25 18:58:01+00:00,36.76183772,-1.2973348,0.047,0.006,0.007,0.0
7525,21,2017-09-25 18:58:01+00:00,36.76183772,-1.2973348,0.022,0.018,0.001,0.0
7526,21,2017-09-25 18:58:01+00:00,36.76183772,-1.2973348,0.105,0.003,0.013,0.0
7527,21,2017-09-25 18:58:01+00:00,36.76183772,-1.2973348,0.072,0.0,0.007,0.0
7528,21,2017-09-25 18:58:01+00:00,36.76183772,-1.2973348,0.014,0.002,0.006,0.0
7529,21,2017-09-25 18:58:02+00:00,36.76183772,-1.2973348,0.022,0.002,0.002,0.0
7530,21,2017-09-25 18:58:02+00:00,36.76183772,-1.2973348,0.058,0.016,0.008,0.0
7531,21,2017-09-25 18:58:02+00:00,36.7619085,-1.29735672,0.058,0.016,0.008,0.0
7532,21,2017-09-25 18:58:02+00:00,36.7619085,-1.29735672,0.056,0.004,0.021,0.0
7533,21,2017-09-25 18:58:02+00:00,36.7619085,-1.29735672,0.065,0.01,0.01,0.0
7534,21,2017-09-25 18:58:02+00:00,36.7619085,-1.29735672,0.004,0.004,0.016,0.0
7535,21,2017-09-25 18:58:03+00:00,36.7619085,-1.29735672,0.057,0.002,0.01,0.0
7536,21,2017-09-25 18:58:03+00:00,36.7619085,-1.29735672,0.091,0.018,0.003,0.0
7537,21,2017-09-25 18:58:03+00:00,36.76197994,-1.29738066,0.091,0.018,0.003,0.0
7538,21,2017-09-25 18:58:03+00:00,36.76197994,-1.29738066,0.047,0.015,0.001,0.0
7539,21,2017-09-25 18:58:03+00:00,36.76197994,-1.29738066,0.025,0.02,0.003,0.0
7540,21,2017-09-25 18:58:03+00:00,36.76197994,-1.29738066,0.033,0.021,0.014,0.0
7541,21,2017-09-25 18:58:03+00:00,36.76197994,-1.29738066,0.032,0.028,0.02,0.0
7542,21,2017-09-25 18:58:04+00:00,36.76197994,-1.29738066,0.088,0.035,0.014,0.0
7543,21,2017-09-25 18:58:04+00:00,36.76197994,-1.29738066,0.087,0.025,0.016,0.0
7544,21,2017-09-25 18:58:04+00:00,36.76205033,-1.2973986,0.087,0.025,0.016,0.0
7545,21,2017-09-25 18:58:04+00:00,36.76205033,-1.2973986,0.018,0.006,0.009,0.0
7546,21,2017-09-25 18:58:04+00:00,36.76205033,-1.2973986,0.064,0.004,0.012,0.0
7547,21,2017-09-25 18:58:04+00:00,36.76205033,-1.2973986,0.078,0.02,0.003,0.0
7548,21,2017-09-25 18:58:04+00:00,36.76205033,-1.2973986,0.006,0.008,0.01,0.0
7549,21,2017-09-25 18:58:05+00:00,36.76205033,-1.2973986,0.047,0.009,0.008,0.0
7550,21,2017-09-25 18:58:05+00:00,36.76205033,-1.2973986,0.097,0.004,0.027,0.0
7551,21,2017-09-25 18:58:05+00:00,36.762119,-1.2974165,0.097,0.004,0.027,0.0
7552,21,2017-09-25 18:58:05+00:00,36.762119,-1.2974165,0.091,0.031,0.01,0.0
7553,21,2017-09-25 18:58:05+00:00,36.762119,-1.2974165,0.002,0.039,0.015,0.0
7554,21,2017-09-25 18:58:05+00:00,36.762119,-1.2974165,0.007,0.009,0.0,0.0
7555,21,2017-09-25 18:58:06+00:00,36.762119,-1.2974165,0.035,0.005,0.007,0.0
7556,21,2017-09-25 18:58:06+00:00,36.762119,-1.2974165,0.096,0.036,0.006,0.0
7557,21,2017-09-25 18:58:06+00:00,36.76219022,-1.29742834,0.096,0.036,0.006,0.0
7558,21,2017-09-25 18:58:06+00:00,36.76219022,-1.29742834,0.042,0.025,0.001,0.0
7559,21,2017-09-25 18:58:06+00:00,36.76219022,-1.29742834,0.03,0.007,0.005,0.0
7560,21,2017-09-25 18:58:06+00:00,36.76219022,-1.29742834,0.081,0.016,0.0,0.0
7561,21,2017-09-25 18:58:06+00:00,36.76219022,-1.29742834,0.038,0.004,0.002,0.0
7562,21,2017-09-25 18:58:07+00:00,36.76219022,-1.29742834,0.048,0.017,0.008,0.0
7563,21,2017-09-25 18:58:07+00:00,36.76219022,-1.29742834,0.091,0.028,0.004,0.0
7564,21,2017-09-25 18:58:07+00:00,36.76225368,-1.29744086,0.091,0.028,0.004,0.0
7565,21,2017-09-25 18:58:07+00:00,36.76225368,-1.29744086,0.023,0.023,0.004,0.0
7566,21,2017-09-25 18:58:07+00:00,36.76225368,-1.29744086,0.035,0.013,0.003,0.0
7567,21,2017-09-25 18:58:07+00:00,36.76225368,-1.29744086,0.083,0.016,0.012,0.0
7568,21,2017-09-25 18:58:08+00:00,36.76225368,-1.29744086,0.071,0.015,0.0,0.0
7569,21,2017-09-25 18:58:08+00:00,36.76225368,-1.29744086,0.064,0.025,0.015,0.0
7570,21,2017-09-25 18:58:08+00:00,36.7623194,-1.29745297,0.064,0.025,0.015,0.0
7571,21,2017-09-25 18:58:08+00:00,36.7623194,-1.29745297,0.028,0.02,0.018,0.0
7572,21,2017-09-25 18:58:08+00:00,36.7623194,-1.29745297,0.056,0.02,0.025,0.0
7573,21,2017-09-25 18:58:08+00:00,36.7623194,-1.29745297,0.072,0.001,0.006,0.0
7574,21,2017-09-25 18:58:08+00:00,36.7623194,-1.29745297,0.03,0.004,0.002,0.0
7575,21,2017-09-25 18:58:09+00:00,36.7623194,-1.29745297,0.047,0.002,0.003,0.0
7576,21,2017-09-25 18:58:09+00:00,36.7623194,-1.29745297,0.062,0.007,0.003,0.0
7577,21,2017-09-25 18:58:09+00:00,36.76238192,-1.29746658,0.062,0.007,0.003,0.0
7578,21,2017-09-25 18:58:09+00:00,36.76238192,-1.29746658,0.047,0.007,0.003,0.0
7579,21,2017-09-25 18:58:09+00:00,36.76238192,-1.29746658,0.081,0.003,0.001,0.0
7580,21,2017-09-25 18:58:09+00:00,36.76238192,-1.29746658,0.035,0.014,0.014,0.0
7581,21,2017-09-25 18:58:10+00:00,36.76238192,-1.29746658,0.032,0.018,0.012,0.0
7582,21,2017-09-25 18:58:10+00:00,36.76238192,-1.29746658,0.08,0.003,0.004,0.0
7583,21,2017-09-25 18:58:10+00:00,36.76243507,-1.29748016,0.08,0.003,0.004,0.0
7584,21,2017-09-25 18:58:10+00:00,36.76243507,-1.29748016,0.042,0.014,0.014,0.0
7585,21,2017-09-25 18:58:10+00:00,36.76243507,-1.29748016,0.047,0.016,0.026,0.0
7586,21,2017-09-25 18:58:10+00:00,36.76243507,-1.29748016,0.088,0.021,0.008,0.0
7587,21,2017-09-25 18:58:10+00:00,36.76243507,-1.29748016,0.061,0.012,0.008,0.0
7588,21,2017-09-25 18:58:11+00:00,36.76243507,-1.29748016,0.003,0.016,0.013,0.0
7589,21,2017-09-25 18:58:11+00:00,36.76243507,-1.29748016,0.079,0.011,0.014,0.0
7590,21,2017-09-25 18:58:11+00:00,36.76249331,-1.29749091,0.079,0.011,0.014,0.0
7591,21,2017-09-25 18:58:11+00:00,36.76249331,-1.29749091,0.087,0.006,0.012,0.0
7592,21,2017-09-25 18:58:11+00:00,36.76249331,-1.29749091,0.026,0.003,0.022,0.0
7593,21,2017-09-25 18:58:11+00:00,36.76249331,-1.29749091,0.038,0.014,0.001,0.0
7594,21,2017-09-25 18:58:11+00:00,36.76249331,-1.29749091,0.083,0.015,0.018,0.0
7595,21,2017-09-25 18:58:12+00:00,36.76249331,-1.29749091,0.072,0.026,0.004,0.0
7596,21,2017-09-25 18:58:12+00:00,36.76249331,-1.29749091,0.016,0.017,0.009,0.0
7597,21,2017-09-25 18:58:12+00:00,36.76254547,-1.29750203,0.016,0.017,0.009,0.0
7598,21,2017-09-25 18:58:12+00:00,36.76254547,-1.29750203,0.057,0.012,0.017,0.0
7599,21,2017-09-25 18:58:12+00:00,36.76254547,-1.29750203,0.072,0.0,0.004,0.0
7600,21,2017-09-25 18:58:12+00:00,36.76254547,-1.29750203,0.064,0.003,0.005,0.0
7601,21,2017-09-25 18:58:13+00:00,36.76254547,-1.29750203,0.028,0.003,0.001,0.0
7602,21,2017-09-25 18:58:13+00:00,36.76254547,-1.29750203,0.051,0.006,0.003,0.0
7603,21,2017-09-25 18:58:13+00:00,36.76259877,-1.29751573,0.051,0.006,0.003,0.0
7604,21,2017-09-25 18:58:13+00:00,36.76259877,-1.29751573,0.083,0.009,0.003,0.0
7605,21,2017-09-25 18:58:13+00:00,36.76259877,-1.29751573,0.068,0.02,0.01,0.0
7606,21,2017-09-25 18:58:13+00:00,36.76259877,-1.29751573,0.03,0.0,0.024,0.0
7607,21,2017-09-25 18:58:13+00:00,36.76259877,-1.29751573,0.015,0.002,0.016,0.0
7608,21,2017-09-25 18:58:14+00:00,36.76259877,-1.29751573,0.075,0.004,0.001,0.0
7609,21,2017-09-25 18:58:14+00:00,36.76259877,-1.29751573,0.09,0.001,0.013,0.0
7610,21,2017-09-25 18:58:14+00:00,36.76264487,-1.29753083,0.09,0.001,0.013,0.0
7611,21,2017-09-25 18:58:14+00:00,36.76264487,-1.29753083,0.021,0.005,0.004,0.0
7612,21,2017-09-25 18:58:14+00:00,36.76264487,-1.29753083,0.061,0.001,0.011,0.0
7613,21,2017-09-25 18:58:14+00:00,36.76264487,-1.29753083,0.056,0.014,0.009,0.0
7614,21,2017-09-25 18:58:15+00:00,36.76264487,-1.29753083,0.057,0.019,0.001,0.0
7615,21,2017-09-25 18:58:15+00:00,36.76264487,-1.29753083,0.062,0.013,0.005,0.0
7616,21,2017-09-25 18:58:15+00:00,36.76269619,-1.29754485,0.062,0.013,0.005,0.0
7617,21,2017-09-25 18:58:15+00:00,36.76269619,-1.29754485,0.066,0.007,0.002,0.0
7618,21,2017-09-25 18:58:15+00:00,36.76269619,-1.29754485,0.021,0.004,0.001,0.0
7619,21,2017-09-25 18:58:15+00:00,36.76269619,-1.29754485,0.053,0.01,0.008,0.0
7620,21,2017-09-25 18:58:15+00:00,36.76269619,-1.29754485,0.039,0.007,0.002,0.0
7621,21,2017-09-25 18:58:16+00:00,36.76269619,-1.29754485,0.057,0.003,0.013,0.0
7622,21,2017-09-25 18:58:16+00:00,36.76269619,-1.29754485,0.063,0.004,0.009,0.0
7623,21,2017-09-25 18:58:16+00:00,36.76274541,-1.29755551,0.063,0.004,0.009,0.0
7624,21,2017-09-25 18:58:16+00:00,36.76274541,-1.29755551,0.028,0.021,0.001,0.0
7625,21,2017-09-25 18:58:16+00:00,36.76274541,-1.29755551,0.079,0.009,0.005,0.0
7626,21,2017-09-25 18:58:16+00:00,36.76274541,-1.29755551,0.082,0.009,0.008,0.0
7627,21,2017-09-25 18:58:17+00:00,36.76274541,-1.29755551,0.005,0.0,0.014,0.0
7628,21,2017-09-25 18:58:17+00:00,36.76274541,-1.29755551,0.039,0.002,0.007,0.0
7629,21,2017-09-25 18:58:17+00:00,36.76279618,-1.29756566,0.039,0.002,0.007,0.0
7630,21,2017-09-25 18:58:17+00:00,36.76279618,-1.29756566,0.1,0.003,0.013,0.0
7631,21,2017-09-25 18:58:17+00:00,36.76279618,-1.29756566,0.072,0.034,0.003,0.0
7632,21,2017-09-25 18:58:17+00:00,36.76279618,-1.29756566,0.023,0.018,0.016,0.0
7633,21,2017-09-25 18:58:17+00:00,36.76279618,-1.29756566,0.003,0.003,0.024,0.0
7634,21,2017-09-25 18:58:18+00:00,36.76279618,-1.29756566,0.076,0.017,0.01,0.0
7635,21,2017-09-25 18:58:18+00:00,36.76279618,-1.29756566,0.092,0.001,0.009,0.0
7636,21,2017-09-25 18:58:18+00:00,36.76284375,-1.2975783,0.092,0.001,0.009,0.0
7637,21,2017-09-25 18:58:18+00:00,36.76284375,-1.2975783,0.056,0.011,0.003,0.0
7638,21,2017-09-25 18:58:18+00:00,36.76284375,-1.2975783,0.021,0.027,0.008,0.0
7639,21,2017-09-25 18:58:18+00:00,36.76284375,-1.2975783,0.062,0.011,0.003,0.0
7640,21,2017-09-25 18:58:18+00:00,36.76284375,-1.2975783,0.082,0.005,0.008,0.0
7641,21,2017-09-25 18:58:19+00:00,36.76284375,-1.2975783,0.053,0.004,0.004,0.0
7642,21,2017-09-25 18:58:19+00:00,36.76284375,-1.2975783,0.013,0.008,0.009,0.0
7643,21,2017-09-25 18:58:19+00:00,36.76289142,-1.29758925,0.013,0.008,0.009,0.0
7644,21,2017-09-25 18:58:19+00:00,36.76289142,-1.29758925,0.086,0.02,0.005,0.0
7645,21,2017-09-25 18:58:19+00:00,36.76289142,-1.29758925,0.041,0.025,0.007,0.0
7646,21,2017-09-25 18:58:19+00:00,36.76289142,-1.29758925,0.005,0.034,0.009,0.0
7647,21,2017-09-25 18:58:20+00:00,36.76289142,-1.29758925,0.032,0.028,0.008,0.0
7648,21,2017-09-25 18:58:20+00:00,36.76289142,-1.29758925,0.089,0.006,0.006,0.0
7649,21,2017-09-25 18:58:20+00:00,36.76293619,-1.29760037,0.089,0.006,0.006,0.0
7650,21,2017-09-25 18:58:20+00:00,36.76293619,-1.29760037,0.083,0.015,0.009,0.0
7651,21,2017-09-25 18:58:20+00:00,36.76293619,-1.29760037,0.033,0.004,0.017,0.0
7652,21,2017-09-25 18:58:20+00:00,36.76293619,-1.29760037,0.043,0.004,0.004,0.0
7653,21,2017-09-25 18:58:20+00:00,36.76293619,-1.29760037,0.039,0.01,0.004,0.0
7654,21,2017-09-25 18:58:21+00:00,36.76293619,-1.29760037,0.071,0.004,0.014,0.0
7655,21,2017-09-25 18:58:21+00:00,36.76293619,-1.29760037,0.061,0.008,0.006,0.0
7656,21,2017-09-25 18:58:21+00:00,36.7629898,-1.29761008,0.061,0.008,0.006,0.0
7657,21,2017-09-25 18:58:21+00:00,36.7629898,-1.29761008,0.025,0.018,0.008,0.0
7658,21,2017-09-25 18:58:21+00:00,36.7629898,-1.29761008,0.063,0.001,0.001,0.0
7659,21,2017-09-25 18:58:21+00:00,36.7629898,-1.29761008,0.077,0.02,0.011,0.0
7660,21,2017-09-25 18:58:22+00:00,36.7629898,-1.29761008,0.047,0.009,0.018,0.0
7661,21,2017-09-25 18:58:22+00:00,36.7629898,-1.29761008,0.012,0.01,0.01,0.0
7662,21,2017-09-25 18:58:22+00:00,36.7630385,-1.29762264,0.012,0.01,0.01,0.0
7663,21,2017-09-25 18:58:22+00:00,36.7630385,-1.29762264,0.104,0.014,0.024,0.0
7664,21,2017-09-25 18:58:22+00:00,36.7630385,-1.29762264,0.051,0.001,0.002,0.0
7665,21,2017-09-25 18:58:22+00:00,36.7630385,-1.29762264,0.019,0.003,0.007,0.0
7666,21,2017-09-25 18:58:22+00:00,36.7630385,-1.29762264,0.061,0.021,0.002,0.0
7667,21,2017-09-25 18:58:23+00:00,36.7630385,-1.29762264,0.056,0.014,0.002,0.0
7668,21,2017-09-25 18:58:23+00:00,36.7630385,-1.29762264,0.059,0.017,0.014,0.0
7669,21,2017-09-25 18:58:23+00:00,36.76308859,-1.29762517,0.059,0.017,0.014,0.0
7670,21,2017-09-25 18:58:23+00:00,36.76308859,-1.29762517,0.037,0.005,0.002,0.0
7671,21,2017-09-25 18:58:23+00:00,36.76308859,-1.29762517,0.059,0.008,0.002,0.0
7672,21,2017-09-25 18:58:23+00:00,36.76308859,-1.29762517,0.082,0.008,0.002,0.0
7673,21,2017-09-25 18:58:24+00:00,36.76308859,-1.29762517,0.047,0.008,0.023,0.0
7674,21,2017-09-25 18:58:24+00:00,36.76308859,-1.29762517,0.044,0.026,0.012,0.0
7675,21,2017-09-25 18:58:24+00:00,36.76314031,-1.29763098,0.044,0.026,0.012,0.0
7676,21,2017-09-25 18:58:24+00:00,36.76314031,-1.29763098,0.063,0.018,0.012,0.0
7677,21,2017-09-25 18:58:24+00:00,36.76314031,-1.29763098,0.05,0.004,0.016,0.0
7678,21,2017-09-25 18:58:24+00:00,36.76314031,-1.29763098,0.056,0.007,0.002,0.0
7679,21,2017-09-25 18:58:24+00:00,36.76314031,-1.29763098,0.037,0.012,0.009,0.0
7680,21,2017-09-25 18:58:25+00:00,36.76314031,-1.29763098,0.082,0.021,0.013,0.0
7681,21,2017-09-25 18:58:25+00:00,36.76314031,-1.29763098,0.024,0.041,0.015,0.0
7682,21,2017-09-25 18:58:25+00:00,36.76319671,-1.29763463,0.024,0.041,0.015,0.0
