Batch id, time, Longitude, Latitude, x, y, z
73,2017-10-15 13:43:02.008000+00:00,36.76370629,-1.2977343,0,0.002,-0.006
73,2017-10-15 13:43:02.019000+00:00,36.76370629,-1.2977343,0,0,-0.001
73,2017-10-15 13:43:02.120000+00:00,36.76370629,-1.2977343,0,-0.001,0.006
73,2017-10-15 13:43:02.224000+00:00,36.76370629,-1.2977343,0.001,-0.002,-0.005
73,2017-10-15 13:43:02.327000+00:00,36.76370629,-1.2977343,-0.001,0.002,0.001
73,2017-10-15 13:43:02.431000+00:00,36.76370629,-1.2977343,0,0.001,0.003
73,2017-10-15 13:43:02.535000+00:00,36.76370629,-1.2977343,0,-0.002,-0.004
73,2017-10-15 13:43:02.639000+00:00,36.76370629,-1.2977343,0,0,0.005
73,2017-10-15 13:43:02.742000+00:00,36.76370629,-1.2977343,0.001,0.001,-0.001
73,2017-10-15 13:43:02.846000+00:00,36.76370629,-1.2977343,0,-0.001,-0.003
73,2017-10-15 13:43:02.951000+00:00,36.76370629,-1.2977343,-0.001,0.001,0.004
73,2017-10-15 13:43:03.005000+00:00,36.76384141,-1.29768699,-0.001,0.001,0.004
73,2017-10-15 13:43:03.054000+00:00,36.76384141,-1.29768699,0,-0.001,0
73,2017-10-15 13:43:03.159000+00:00,36.76384141,-1.29768699,0,0,-0.003
73,2017-10-15 13:43:03.261000+00:00,36.76384141,-1.29768699,-0.001,0.001,0.003
73,2017-10-15 13:43:03.365000+00:00,36.76384141,-1.29768699,0.002,-0.001,0.001
73,2017-10-15 13:43:03.469000+00:00,36.76384141,-1.29768699,0,0,-0.004
73,2017-10-15 13:43:03.573000+00:00,36.76384141,-1.29768699,-0.002,0.001,0.002
73,2017-10-15 13:43:03.676000+00:00,36.76384141,-1.29768699,0.001,0,0.002
73,2017-10-15 13:43:03.781000+00:00,36.76384141,-1.29768699,0,-0.001,-0.003
73,2017-10-15 13:43:03.884000+00:00,36.76384141,-1.29768699,-0.002,0.001,-0.001
73,2017-10-15 13:43:03.988000+00:00,36.76384141,-1.29768699,0,0,0.004
73,2017-10-15 13:43:03.998000+00:00,36.76385069,-1.29768772,0,0,0.004
73,2017-10-15 13:43:04.091000+00:00,36.76385069,-1.29768772,0.002,-0.001,0
73,2017-10-15 13:43:04.196000+00:00,36.76385069,-1.29768772,-0.002,0,-0.009
73,2017-10-15 13:43:04.300000+00:00,36.76385069,-1.29768772,0,0,0.004
73,2017-10-15 13:43:04.403000+00:00,36.76385069,-1.29768772,0,0,-0.004
73,2017-10-15 13:43:04.507000+00:00,36.76385069,-1.29768772,0,0.001,0
73,2017-10-15 13:43:04.611000+00:00,36.76385069,-1.29768772,0.003,0,0.004
73,2017-10-15 13:43:04.714000+00:00,36.76385069,-1.29768772,-0.002,-0.003,-0.003
73,2017-10-15 13:43:04.818000+00:00,36.76385069,-1.29768772,-0.001,0.002,0.004
73,2017-10-15 13:43:04.922000+00:00,36.76385069,-1.29768772,0,0.001,-0.002
73,2017-10-15 13:43:04.993000+00:00,36.76385614,-1.29768575,0,0.001,-0.002
73,2017-10-15 13:43:05.026000+00:00,36.76385614,-1.29768575,0,0,-0.001
73,2017-10-15 13:43:05.129000+00:00,36.76385614,-1.29768575,0.001,-0.002,0.005
73,2017-10-15 13:43:05.234000+00:00,36.76385614,-1.29768575,0,0.001,-0.008
73,2017-10-15 13:43:05.338000+00:00,36.76385614,-1.29768575,-0.001,0.002,0.007
73,2017-10-15 13:43:05.442000+00:00,36.76385614,-1.29768575,-0.001,-0.002,-0.015
73,2017-10-15 13:43:05.545000+00:00,36.76385614,-1.29768575,0.001,0.001,0.014
73,2017-10-15 13:43:05.649000+00:00,36.76385614,-1.29768575,-0.001,0.003,-0.007
73,2017-10-15 13:43:05.752000+00:00,36.76385614,-1.29768575,0.001,-0.001,-0.001
73,2017-10-15 13:43:05.858000+00:00,36.76385614,-1.29768575,0.001,-0.002,0.005
73,2017-10-15 13:43:05.960000+00:00,36.76385614,-1.29768575,-0.001,0.001,0.002
73,2017-10-15 13:43:05.991000+00:00,36.76377207,-1.29767628,-0.001,0.001,0.002
73,2017-10-15 13:43:06.064000+00:00,36.76377207,-1.29767628,0,0.004,-0.008
73,2017-10-15 13:43:06.167000+00:00,36.76377207,-1.29767628,-0.002,0,-0.003
73,2017-10-15 13:43:06.271000+00:00,36.76377207,-1.29767628,-0.003,-0.002,0.007
73,2017-10-15 13:43:06.375000+00:00,36.76377207,-1.29767628,0.008,-0.009,0.006
73,2017-10-15 13:43:06.479000+00:00,36.76377207,-1.29767628,0.005,0.003,-0.001
73,2017-10-15 13:43:06.583000+00:00,36.76377207,-1.29767628,-0.006,0.008,-0.002
73,2017-10-15 13:43:06.686000+00:00,36.76377207,-1.29767628,-0.006,-0.001,-0.003
73,2017-10-15 13:43:06.791000+00:00,36.76377207,-1.29767628,-0.001,-0.007,-0.006
73,2017-10-15 13:43:06.894000+00:00,36.76377207,-1.29767628,0.003,0.002,-0.004
73,2017-10-15 13:43:06.991000+00:00,36.76376524,-1.29768315,0.003,0.002,-0.004
73,2017-10-15 13:43:06.995000+00:00,36.76376524,-1.29768315,0.006,0.007,0.017
73,2017-10-15 13:43:07.097000+00:00,36.76376524,-1.29768315,0.001,-0.002,0.014
73,2017-10-15 13:43:07.201000+00:00,36.76376524,-1.29768315,-0.002,-0.009,0.001
73,2017-10-15 13:43:07.304000+00:00,36.76376524,-1.29768315,0.002,-0.004,-0.01
73,2017-10-15 13:43:07.408000+00:00,36.76376524,-1.29768315,-0.001,0.01,-0.027
73,2017-10-15 13:43:07.512000+00:00,36.76376524,-1.29768315,0.004,0.003,0.017
73,2017-10-15 13:43:07.616000+00:00,36.76376524,-1.29768315,0.001,-0.006,0.016
73,2017-10-15 13:43:07.720000+00:00,36.76376524,-1.29768315,-0.007,-0.005,-0.011
73,2017-10-15 13:43:07.824000+00:00,36.76376524,-1.29768315,-0.006,0,-0.005
73,2017-10-15 13:43:07.928000+00:00,36.76376524,-1.29768315,-0.001,0.003,0.006
73,2017-10-15 13:43:07.989000+00:00,36.76376322,-1.29769128,-0.001,0.003,0.006
73,2017-10-15 13:43:08.031000+00:00,36.76376322,-1.29769128,0.007,0.007,-0.002
73,2017-10-15 13:43:08.135000+00:00,36.76376322,-1.29769128,0.003,0.001,0.007
73,2017-10-15 13:43:08.238000+00:00,36.76376322,-1.29769128,0.001,-0.001,0.016
73,2017-10-15 13:43:08.342000+00:00,36.76376322,-1.29769128,-0.002,-0.004,-0.009
73,2017-10-15 13:43:08.446000+00:00,36.76376322,-1.29769128,-0.004,-0.009,0.003
73,2017-10-15 13:43:08.551000+00:00,36.76376322,-1.29769128,0,0.006,-0.006
73,2017-10-15 13:43:08.653000+00:00,36.76376322,-1.29769128,0.002,0.006,0.002
73,2017-10-15 13:43:08.758000+00:00,36.76376322,-1.29769128,0.004,-0.007,-0.006
73,2017-10-15 13:43:08.862000+00:00,36.76376322,-1.29769128,-0.003,0.001,-0.005
73,2017-10-15 13:43:08.965000+00:00,36.76376322,-1.29769128,-0.003,0.004,0.001
73,2017-10-15 13:43:08.993000+00:00,36.76375312,-1.29769852,-0.003,0.004,0.001
73,2017-10-15 13:43:09.069000+00:00,36.76375312,-1.29769852,0.002,-0.001,0.003
73,2017-10-15 13:43:09.173000+00:00,36.76375312,-1.29769852,-0.002,-0.001,-0.004
73,2017-10-15 13:43:09.276000+00:00,36.76375312,-1.29769852,0,-0.001,-0.006
73,2017-10-15 13:43:09.380000+00:00,36.76375312,-1.29769852,0.002,0.001,-0.001
73,2017-10-15 13:43:09.485000+00:00,36.76375312,-1.29769852,0.001,0.001,0.002
73,2017-10-15 13:43:09.588000+00:00,36.76375312,-1.29769852,-0.001,-0.002,0.003
73,2017-10-15 13:43:09.692000+00:00,36.76375312,-1.29769852,0,-0.001,0.001
73,2017-10-15 13:43:09.796000+00:00,36.76375312,-1.29769852,-0.001,0.002,-0.001
73,2017-10-15 13:43:09.900000+00:00,36.76375312,-1.29769852,0,0.001,-0.004
73,2017-10-15 13:43:09.995000+00:00,36.76376389,-1.29769391,0,0.001,-0.004
73,2017-10-15 13:43:10.007000+00:00,36.76376389,-1.29769391,0.001,-0.001,0
73,2017-10-15 13:43:10.111000+00:00,36.76376389,-1.29769391,0.002,-0.002,0.009
73,2017-10-15 13:43:10.215000+00:00,36.76376389,-1.29769391,-0.002,0,-0.008
73,2017-10-15 13:43:10.319000+00:00,36.76376389,-1.29769391,-0.002,0.003,0.007
73,2017-10-15 13:43:10.424000+00:00,36.76376389,-1.29769391,0.001,-0.002,-0.006
73,2017-10-15 13:43:10.526000+00:00,36.76376389,-1.29769391,0,-0.001,0.003
73,2017-10-15 13:43:10.630000+00:00,36.76376389,-1.29769391,-0.001,0,-0.008
73,2017-10-15 13:43:10.734000+00:00,36.76376389,-1.29769391,0.001,0,-0.005
73,2017-10-15 13:43:10.838000+00:00,36.76376389,-1.29769391,0.001,0.001,0.012
73,2017-10-15 13:43:10.942000+00:00,36.76376389,-1.29769391,0.001,-0.001,0.004
73,2017-10-15 13:43:10.992000+00:00,36.7637694,-1.2976926,0.001,-0.001,0.004
73,2017-10-15 13:43:11.045000+00:00,36.7637694,-1.2976926,0.001,-0.001,0.002
73,2017-10-15 13:43:11.149000+00:00,36.7637694,-1.2976926,0,0.001,0.003
73,2017-10-15 13:43:11.253000+00:00,36.7637694,-1.2976926,0,0.001,-0.001
73,2017-10-15 13:43:11.357000+00:00,36.7637694,-1.2976926,0,-0.001,0.001
73,2017-10-15 13:43:11.463000+00:00,36.7637694,-1.2976926,0,-0.001,0
73,2017-10-15 13:43:11.564000+00:00,36.7637694,-1.2976926,-0.002,0,-0.014
73,2017-10-15 13:43:11.668000+00:00,36.7637694,-1.2976926,-0.001,0.001,-0.005
73,2017-10-15 13:43:11.773000+00:00,36.7637694,-1.2976926,0,-0.001,-0.003
73,2017-10-15 13:43:11.876000+00:00,36.7637694,-1.2976926,0.002,0,0.01
73,2017-10-15 13:43:11.981000+00:00,36.7637694,-1.2976926,0.001,0.001,0.008
73,2017-10-15 13:43:12.004000+00:00,36.76376679,-1.29769364,0.001,0.001,0.008
73,2017-10-15 13:43:12.083000+00:00,36.76376679,-1.29769364,0,0.001,0.005
73,2017-10-15 13:43:12.188000+00:00,36.76376679,-1.29769364,-0.001,-0.001,-0.005
73,2017-10-15 13:43:12.291000+00:00,36.76376679,-1.29769364,-0.002,-0.002,-0.015
73,2017-10-15 13:43:12.395000+00:00,36.76376679,-1.29769364,0,0,0
73,2017-10-15 13:43:12.498000+00:00,36.76376679,-1.29769364,0,0,0.002
73,2017-10-15 13:43:12.602000+00:00,36.76376679,-1.29769364,0,0,0.003
73,2017-10-15 13:43:12.706000+00:00,36.76376679,-1.29769364,0.001,0.001,0.013
73,2017-10-15 13:43:12.810000+00:00,36.76376679,-1.29769364,0,0,0.004
73,2017-10-15 13:43:12.914000+00:00,36.76376679,-1.29769364,0,0,-0.002
73,2017-10-15 13:43:12.990000+00:00,36.76376709,-1.29769379,0,0,-0.002
73,2017-10-15 13:43:13.025000+00:00,36.76376709,-1.29769379,-0.002,-0.002,-0.016
73,2017-10-15 13:43:13.126000+00:00,36.76376709,-1.29769379,0,0.001,0.005
73,2017-10-15 13:43:13.230000+00:00,36.76376709,-1.29769379,-0.001,0,-0.005
73,2017-10-15 13:43:13.334000+00:00,36.76376709,-1.29769379,-0.001,-0.001,-0.005
73,2017-10-15 13:43:13.438000+00:00,36.76376709,-1.29769379,0,0,0.001
73,2017-10-15 13:43:13.543000+00:00,36.76376709,-1.29769379,0.001,0,0.003
73,2017-10-15 13:43:13.646000+00:00,36.76376709,-1.29769379,0.001,0,0.008
73,2017-10-15 13:43:13.749000+00:00,36.76376709,-1.29769379,0.001,0.001,0.011
73,2017-10-15 13:43:13.855000+00:00,36.76376709,-1.29769379,0,0,-0.004
73,2017-10-15 13:43:13.957000+00:00,36.76376709,-1.29769379,-0.002,-0.001,-0.008
73,2017-10-15 13:43:14.001000+00:00,36.76376621,-1.29769425,-0.002,-0.001,-0.008
73,2017-10-15 13:43:14.061000+00:00,36.76376621,-1.29769425,-0.002,-0.002,-0.01
73,2017-10-15 13:43:14.165000+00:00,36.76376621,-1.29769425,-0.002,0,-0.015
73,2017-10-15 13:43:14.269000+00:00,36.76376621,-1.29769425,0,0,0.003
73,2017-10-15 13:43:14.372000+00:00,36.76376621,-1.29769425,0,0,0.004
73,2017-10-15 13:43:14.476000+00:00,36.76376621,-1.29769425,0.001,0,0
73,2017-10-15 13:43:14.580000+00:00,36.76376621,-1.29769425,0.002,0.002,0.018
73,2017-10-15 13:43:14.684000+00:00,36.76376621,-1.29769425,-0.001,0.001,-0.005
73,2017-10-15 13:43:14.788000+00:00,36.76376621,-1.29769425,0,-0.002,-0.004
73,2017-10-15 13:43:14.891000+00:00,36.76376621,-1.29769425,0,0.002,0.001
73,2017-10-15 13:43:14.986000+00:00,36.76376488,-1.29769387,0,0.002,0.001
73,2017-10-15 13:43:14.994000+00:00,36.76376488,-1.29769387,0,-0.002,0.006
73,2017-10-15 13:43:15.099000+00:00,36.76376488,-1.29769387,-0.001,-0.001,-0.003
73,2017-10-15 13:43:15.203000+00:00,36.76376488,-1.29769387,0.001,-0.001,0.002
73,2017-10-15 13:43:15.306000+00:00,36.76376488,-1.29769387,0.002,0.005,0.003
73,2017-10-15 13:43:15.410000+00:00,36.76376488,-1.29769387,-0.001,-0.001,-0.008
73,2017-10-15 13:43:15.515000+00:00,36.76376488,-1.29769387,-0.002,-0.006,-0.002
73,2017-10-15 13:43:15.618000+00:00,36.76376488,-1.29769387,0,0.009,0
73,2017-10-15 13:43:15.722000+00:00,36.76376488,-1.29769387,0.001,-0.001,0
73,2017-10-15 13:43:15.825000+00:00,36.76376488,-1.29769387,0,-0.003,-0.004
73,2017-10-15 13:43:15.928000+00:00,36.76376488,-1.29769387,0.001,-0.003,0
73,2017-10-15 13:43:15.986000+00:00,36.76376473,-1.29769764,0.001,-0.003,0
73,2017-10-15 13:43:16.034000+00:00,36.76376473,-1.29769764,0.003,0.003,0.015
73,2017-10-15 13:43:16.136000+00:00,36.76376473,-1.29769764,0.003,0.001,0.007
73,2017-10-15 13:43:16.241000+00:00,36.76376473,-1.29769764,-0.004,0.005,-0.004
73,2017-10-15 13:43:16.344000+00:00,36.76376473,-1.29769764,-0.008,-0.005,-0.009
73,2017-10-15 13:43:16.449000+00:00,36.76376473,-1.29769764,0.007,0.003,0.011
73,2017-10-15 13:43:16.552000+00:00,36.76376473,-1.29769764,0.006,0.008,0.002
73,2017-10-15 13:43:16.656000+00:00,36.76376473,-1.29769764,-0.008,-0.012,-0.019
73,2017-10-15 13:43:16.759000+00:00,36.76376473,-1.29769764,-0.002,-0.026,0.007
73,2017-10-15 13:43:16.864000+00:00,36.76376473,-1.29769764,-0.003,0.008,0.005
73,2017-10-15 13:43:16.967000+00:00,36.76376473,-1.29769764,-0.001,0.023,-0.007
73,2017-10-15 13:43:16.998000+00:00,36.76376204,-1.29770733,-0.001,0.023,-0.007
73,2017-10-15 13:43:17.070000+00:00,36.76376204,-1.29770733,-0.003,0.006,-0.001
73,2017-10-15 13:43:17.174000+00:00,36.76376204,-1.29770733,0.006,0.002,-0.009
73,2017-10-15 13:43:17.280000+00:00,36.76376204,-1.29770733,0.004,0.011,0.013
73,2017-10-15 13:43:17.382000+00:00,36.76376204,-1.29770733,0.004,-0.005,0.004
73,2017-10-15 13:43:17.485000+00:00,36.76376204,-1.29770733,0.002,-0.004,-0.008
73,2017-10-15 13:43:17.590000+00:00,36.76376204,-1.29770733,-0.001,-0.01,0.009
73,2017-10-15 13:43:17.695000+00:00,36.76376204,-1.29770733,-0.007,-0.014,-0.006
73,2017-10-15 13:43:17.797000+00:00,36.76376204,-1.29770733,-0.004,0.005,0.007
73,2017-10-15 13:43:17.901000+00:00,36.76376204,-1.29770733,0.004,0.006,-0.009
73,2017-10-15 13:43:17.988000+00:00,36.76375909,-1.29771754,0.004,0.006,-0.009
73,2017-10-15 13:43:18.007000+00:00,36.76375909,-1.29771754,0.007,0.002,-0.001
73,2017-10-15 13:43:18.109000+00:00,36.76375909,-1.29771754,-0.001,-0.013,0.01
73,2017-10-15 13:43:18.212000+00:00,36.76375909,-1.29771754,0.004,-0.007,0.016
73,2017-10-15 13:43:18.316000+00:00,36.76375909,-1.29771754,-0.005,0.008,-0.015
73,2017-10-15 13:43:18.420000+00:00,36.76375909,-1.29771754,-0.002,0.012,0.005
73,2017-10-15 13:43:18.524000+00:00,36.76375909,-1.29771754,-0.004,0.007,0.006
73,2017-10-15 13:43:18.628000+00:00,36.76375909,-1.29771754,-0.003,-0.005,-0.017
73,2017-10-15 13:43:18.731000+00:00,36.76375909,-1.29771754,0.004,-0.018,-0.005
73,2017-10-15 13:43:18.834000+00:00,36.76375909,-1.29771754,0.003,0.008,0
73,2017-10-15 13:43:18.939000+00:00,36.76375909,-1.29771754,0,0.015,0.01
73,2017-10-15 13:43:18.988000+00:00,36.76376412,-1.29772728,0,0.015,0.01
73,2017-10-15 13:43:19.043000+00:00,36.76376412,-1.29772728,0.005,-0.005,-0.001
73,2017-10-15 13:43:19.146000+00:00,36.76376412,-1.29772728,-0.004,-0.002,-0.006
73,2017-10-15 13:43:19.250000+00:00,36.76376412,-1.29772728,-0.005,0.013,0.013
73,2017-10-15 13:43:19.354000+00:00,36.76376412,-1.29772728,0.003,-0.007,0.006
73,2017-10-15 13:43:19.457000+00:00,36.76376412,-1.29772728,0.003,-0.018,-0.016
73,2017-10-15 13:43:19.561000+00:00,36.76376412,-1.29772728,-0.002,0.005,0.008
73,2017-10-15 13:43:19.665000+00:00,36.76376412,-1.29772728,-0.01,0.021,-0.012
73,2017-10-15 13:43:19.769000+00:00,36.76376412,-1.29772728,0.007,-0.005,-0.002
73,2017-10-15 13:43:19.874000+00:00,36.76376412,-1.29772728,0.007,-0.018,0.023
73,2017-10-15 13:43:19.977000+00:00,36.76376412,-1.29772728,-0.002,0.003,-0.01
73,2017-10-15 13:43:20.006000+00:00,36.76378002,-1.29774006,-0.002,0.003,-0.01
73,2017-10-15 13:43:20.080000+00:00,36.76378002,-1.29774006,-0.006,0.01,-0.013
73,2017-10-15 13:43:20.184000+00:00,36.76378002,-1.29774006,-0.001,-0.009,0.001
73,2017-10-15 13:43:20.288000+00:00,36.76378002,-1.29774006,-0.001,-0.002,-0.006
73,2017-10-15 13:43:20.392000+00:00,36.76378002,-1.29774006,0.008,0,0.006
73,2017-10-15 13:43:20.497000+00:00,36.76378002,-1.29774006,0.003,0.004,0.01
73,2017-10-15 13:43:20.600000+00:00,36.76378002,-1.29774006,-0.006,0.005,0
73,2017-10-15 13:43:20.706000+00:00,36.76378002,-1.29774006,0.001,-0.005,0.004
73,2017-10-15 13:43:20.807000+00:00,36.76378002,-1.29774006,-0.001,0.004,-0.002
73,2017-10-15 13:43:20.911000+00:00,36.76378002,-1.29774006,0.001,0.003,0.013
73,2017-10-15 13:43:20.995000+00:00,36.76380567,-1.2977466,0.001,0.003,0.013
73,2017-10-15 13:43:21.014000+00:00,36.76380567,-1.2977466,-0.011,-0.004,-0.025
73,2017-10-15 13:43:21.118000+00:00,36.76380567,-1.2977466,0.008,0,0.045
73,2017-10-15 13:43:21.222000+00:00,36.76380567,-1.2977466,-0.001,-0.019,-0.025
73,2017-10-15 13:43:21.326000+00:00,36.76380567,-1.2977466,0.006,0.009,-0.017
73,2017-10-15 13:43:21.430000+00:00,36.76380567,-1.2977466,0,0.01,0.013
73,2017-10-15 13:43:21.533000+00:00,36.76380567,-1.2977466,-0.001,-0.009,0.048
73,2017-10-15 13:43:21.638000+00:00,36.76380567,-1.2977466,-0.002,-0.012,-0.037
73,2017-10-15 13:43:21.741000+00:00,36.76380567,-1.2977466,-0.013,0.006,-0.023
73,2017-10-15 13:43:21.846000+00:00,36.76380567,-1.2977466,0.005,0,-0.001
73,2017-10-15 13:43:21.949000+00:00,36.76380567,-1.2977466,0.005,-0.003,0.001
73,2017-10-15 13:43:21.990000+00:00,36.76383813,-1.29775261,0.005,-0.003,0.001
73,2017-10-15 13:43:22.052000+00:00,36.76383813,-1.29775261,0.007,0.004,0.017
73,2017-10-15 13:43:22.156000+00:00,36.76383813,-1.29775261,-0.002,0,-0.02
73,2017-10-15 13:43:22.260000+00:00,36.76383813,-1.29775261,0.005,-0.003,0.009
73,2017-10-15 13:43:22.363000+00:00,36.76383813,-1.29775261,-0.008,0.005,0.025
73,2017-10-15 13:43:22.467000+00:00,36.76383813,-1.29775261,-0.009,0.01,0.002
73,2017-10-15 13:43:22.571000+00:00,36.76383813,-1.29775261,0.005,-0.004,0.009
73,2017-10-15 13:43:22.675000+00:00,36.76383813,-1.29775261,-0.013,-0.002,-0.045
73,2017-10-15 13:43:22.779000+00:00,36.76383813,-1.29775261,0.017,-0.004,0.033
73,2017-10-15 13:43:22.883000+00:00,36.76383813,-1.29775261,0.006,0.001,-0.049
73,2017-10-15 13:43:22.987000+00:00,36.76383813,-1.29775261,0.004,0.001,-0.013
73,2017-10-15 13:43:23.014000+00:00,36.7638783,-1.29776645,0.004,0.001,-0.013
73,2017-10-15 13:43:23.090000+00:00,36.7638783,-1.29776645,-0.01,0.011,0.034
73,2017-10-15 13:43:23.194000+00:00,36.7638783,-1.29776645,-0.012,-0.013,0.029
73,2017-10-15 13:43:23.299000+00:00,36.7638783,-1.29776645,0.007,0.001,-0.009
73,2017-10-15 13:43:23.402000+00:00,36.7638783,-1.29776645,0.017,-0.009,0.027
73,2017-10-15 13:43:23.506000+00:00,36.7638783,-1.29776645,0,0.015,-0.054
73,2017-10-15 13:43:23.609000+00:00,36.7638783,-1.29776645,-0.009,0.019,0.008
73,2017-10-15 13:43:23.714000+00:00,36.7638783,-1.29776645,-0.009,-0.024,0.006
73,2017-10-15 13:43:23.817000+00:00,36.7638783,-1.29776645,-0.003,-0.023,-0.02
73,2017-10-15 13:43:23.922000+00:00,36.7638783,-1.29776645,0.012,0.011,0.024
73,2017-10-15 13:43:23.991000+00:00,36.76392144,-1.29777905,0.012,0.011,0.024
73,2017-10-15 13:43:24.024000+00:00,36.76392144,-1.29777905,0.007,0.039,-0.008
73,2017-10-15 13:43:24.128000+00:00,36.76392144,-1.29777905,-0.004,-0.005,-0.014
73,2017-10-15 13:43:24.232000+00:00,36.76392144,-1.29777905,-0.013,-0.029,0.003
73,2017-10-15 13:43:24.336000+00:00,36.76392144,-1.29777905,-0.002,-0.014,0.029
73,2017-10-15 13:43:24.439000+00:00,36.76392144,-1.29777905,0.008,0.031,0.026
73,2017-10-15 13:43:24.543000+00:00,36.76392144,-1.29777905,0.005,-0.014,-0.059
73,2017-10-15 13:43:24.648000+00:00,36.76392144,-1.29777905,-0.002,0.006,0.047
73,2017-10-15 13:43:24.755000+00:00,36.76392144,-1.29777905,-0.011,-0.005,-0.015
73,2017-10-15 13:43:24.855000+00:00,36.76392144,-1.29777905,0.012,0.007,0.008
73,2017-10-15 13:43:24.960000+00:00,36.76392144,-1.29777905,0.013,0.01,-0.007
73,2017-10-15 13:43:24.995000+00:00,36.76397132,-1.29779008,0.013,0.01,-0.007
73,2017-10-15 13:43:25.062000+00:00,36.76397132,-1.29779008,-0.005,-0.004,0
73,2017-10-15 13:43:25.168000+00:00,36.76397132,-1.29779008,-0.006,-0.017,0.012
73,2017-10-15 13:43:25.270000+00:00,36.76397132,-1.29779008,-0.042,-0.011,-0.093
73,2017-10-15 13:43:25.374000+00:00,36.76397132,-1.29779008,0.008,-0.002,0.039
73,2017-10-15 13:43:25.478000+00:00,36.76397132,-1.29779008,0.026,-0.001,0.05
73,2017-10-15 13:43:25.582000+00:00,36.76397132,-1.29779008,0.013,0.016,-0.017
73,2017-10-15 13:43:25.686000+00:00,36.76397132,-1.29779008,0.002,0.031,-0.002
73,2017-10-15 13:43:25.791000+00:00,36.76397132,-1.29779008,-0.009,-0.03,0.013
73,2017-10-15 13:43:25.893000+00:00,36.76397132,-1.29779008,-0.012,-0.031,-0.001
73,2017-10-15 13:43:25.990000+00:00,36.76401579,-1.29780135,-0.012,-0.031,-0.001
73,2017-10-15 13:43:26.006000+00:00,36.76401579,-1.29780135,-0.01,0.041,-0.048
73,2017-10-15 13:43:26.110000+00:00,36.76401579,-1.29780135,0.004,0.021,0.05
73,2017-10-15 13:43:26.215000+00:00,36.76401579,-1.29780135,0.013,0.001,-0.017
73,2017-10-15 13:43:26.319000+00:00,36.76401579,-1.29780135,0.021,-0.065,0.035
73,2017-10-15 13:43:26.422000+00:00,36.76401579,-1.29780135,-0.004,0.021,-0.011
73,2017-10-15 13:43:26.525000+00:00,36.76401579,-1.29780135,-0.026,0.042,-0.032
73,2017-10-15 13:43:26.629000+00:00,36.76401579,-1.29780135,0.004,-0.026,0.013
73,2017-10-15 13:43:26.734000+00:00,36.76401579,-1.29780135,0.011,-0.045,0.003
73,2017-10-15 13:43:26.837000+00:00,36.76401579,-1.29780135,-0.004,0.035,-0.006
73,2017-10-15 13:43:26.941000+00:00,36.76401579,-1.29780135,0.033,0.036,0.008
73,2017-10-15 13:43:26.988000+00:00,36.76405159,-1.29781119,0.033,0.036,0.008
73,2017-10-15 13:43:27.045000+00:00,36.76405159,-1.29781119,-0.025,-0.01,-0.034
73,2017-10-15 13:43:27.149000+00:00,36.76405159,-1.29781119,-0.024,-0.036,0.022
73,2017-10-15 13:43:27.252000+00:00,36.76405159,-1.29781119,-0.003,-0.007,0
73,2017-10-15 13:43:27.356000+00:00,36.76405159,-1.29781119,0.006,0.03,0.005
73,2017-10-15 13:43:27.459000+00:00,36.76405159,-1.29781119,0.005,0.018,0.01
73,2017-10-15 13:43:27.563000+00:00,36.76405159,-1.29781119,0.003,-0.04,-0.011
73,2017-10-15 13:43:27.667000+00:00,36.76405159,-1.29781119,0.01,-0.005,-0.053
73,2017-10-15 13:43:27.772000+00:00,36.76405159,-1.29781119,0,0.026,0.039
73,2017-10-15 13:43:27.875000+00:00,36.76405159,-1.29781119,0.017,0.001,0.026
73,2017-10-15 13:43:27.979000+00:00,36.76405159,-1.29781119,-0.001,-0.015,-0.001
73,2017-10-15 13:43:28.003000+00:00,36.76408238,-1.29782073,-0.001,-0.015,-0.001
73,2017-10-15 13:43:28.083000+00:00,36.76408238,-1.29782073,-0.025,-0.014,-0.019
73,2017-10-15 13:43:28.186000+00:00,36.76408238,-1.29782073,-0.013,0.032,-0.009
73,2017-10-15 13:43:28.291000+00:00,36.76408238,-1.29782073,0.011,0.001,-0.002
73,2017-10-15 13:43:28.394000+00:00,36.76408238,-1.29782073,0.01,-0.011,0.016
73,2017-10-15 13:43:28.498000+00:00,36.76408238,-1.29782073,-0.005,-0.008,0.008
73,2017-10-15 13:43:28.603000+00:00,36.76408238,-1.29782073,0.015,0.011,-0.016
73,2017-10-15 13:43:28.704000+00:00,36.76408238,-1.29782073,0.003,0.004,-0.025
73,2017-10-15 13:43:28.809000+00:00,36.76408238,-1.29782073,-0.019,0.002,0.001
73,2017-10-15 13:43:28.913000+00:00,36.76408238,-1.29782073,-0.008,-0.02,0.011
73,2017-10-15 13:43:28.988000+00:00,36.76411683,-1.29782698,-0.008,-0.02,0.011
73,2017-10-15 13:43:29.016000+00:00,36.76411683,-1.29782698,0.001,0.002,0.016
73,2017-10-15 13:43:29.120000+00:00,36.76411683,-1.29782698,0.004,0.019,-0.02
73,2017-10-15 13:43:29.224000+00:00,36.76411683,-1.29782698,0.005,0.009,0.02
73,2017-10-15 13:43:29.328000+00:00,36.76411683,-1.29782698,0.006,-0.021,-0.008
73,2017-10-15 13:43:29.431000+00:00,36.76411683,-1.29782698,0.002,-0.015,-0.002
