Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
59:07.6,0.152733,59.833866,1005.132599,-0.076294,0.030594,-0.97467,0.97813,34.023281,-118.280605,59.959503,39.296591,-26.392212,0
59:07.7,0.152733,59.833866,1005.150757,-0.052124,0.047363,-1.02684,1.029253,34.023281,-118.280605,59.959503,39.296591,-24.824608,0
59:07.8,0.152733,59.833866,1005.150757,-0.052124,0.047363,-1.02684,1.029253,34.023281,-118.280605,59.959503,39.296591,-24.440699,0
59:07.9,0.152733,59.833866,1005.150757,-0.060822,0.078293,-0.999023,1.003931,34.023281,-118.280605,59.959503,39.296591,-27.134014,0
59:08.0,0.152733,59.833866,1005.150757,0.003525,0.069748,-1.042267,1.044604,34.023281,-118.280605,59.959503,39.296591,-22.575821,0
59:08.1,0.152733,59.833866,1005.150757,-0.003433,0.119476,-1.147949,1.154155,34.023281,-118.280605,59.959503,39.296591,-25.674683,0
59:08.2,0.180425,59.832058,1005.150757,-0.076706,0.172897,-1.098038,1.11421,34.023285,-118.280599,59.959503,39.296591,-26.078907,0
59:08.3,0.180425,59.832058,1005.150757,-0.089066,0.110352,-1.045502,1.055075,34.023285,-118.280599,60.962536,40.797404,-24.744022,0
59:08.4,0.180425,59.832058,1005.150757,-0.010193,0.04361,-0.976608,0.977635,34.023285,-118.280599,60.962536,40.797404,-26.421232,0
59:08.5,0.180425,59.832058,1005.150757,0.00264,0.047974,-1.019943,1.021074,34.023285,-118.280599,60.962536,40.797404,-26.422132,0
59:08.6,0.180425,59.832058,1005.150757,-0.038986,0.154037,-1.090439,1.101955,34.023285,-118.280599,60.962536,40.797404,-27.646606,0
59:08.7,0.180425,59.832058,1005.155563,0.029083,0.123047,-0.892044,0.90096,34.023285,-118.280599,60.962536,40.797404,-25.613165,0
59:08.8,0.180425,59.832058,1005.155563,-0.096222,0.088043,-1.036667,1.044839,34.023285,-118.280599,60.962536,40.797404,-28.115097,0
59:08.9,0.180425,59.832058,1005.155563,-0.08017,0.096527,-0.866074,0.875116,34.023285,-118.280599,60.962536,40.797404,-22.949369,0
59:09.0,0.180425,59.832058,1005.155563,-0.019104,0.179398,-0.915024,0.93264,34.023285,-118.280599,60.962536,40.797404,-21.697124,0
59:09.1,0.180425,59.832058,1005.155563,-0.034378,0.156372,-0.998993,1.011742,34.023285,-118.280599,60.962536,40.797404,-22.591215,0
59:09.2,0.197679,59.830696,1005.155563,0.002335,0.202103,-1.095734,1.114219,34.023288,-118.280594,60.962536,40.797404,-22.841726,0
59:09.3,0.197679,59.830696,1005.155563,-0.025467,0.170776,-1.069153,1.083005,34.023288,-118.280594,60.962536,40.797404,-24.698011,0
59:09.4,0.197679,59.830696,1005.155563,-0.049652,0.179825,-0.964828,0.982698,34.023288,-118.280594,60.962536,40.797404,-26.465256,0
59:09.5,0.197679,59.830696,1005.155563,-0.017136,0.199554,-1.062683,1.081393,34.023288,-118.280594,60.962536,40.797404,-24.744669,0
59:09.6,0.197679,59.830696,1005.162125,0.020905,0.193771,-1.039124,1.057243,34.023288,-118.280594,60.962536,40.797404,-26.997124,0
59:09.7,0.197679,59.830696,1005.162125,0.001083,0.139282,-0.952911,0.963037,34.023288,-118.280594,60.962536,40.797404,-27.413195,0
59:09.8,0.197679,59.830696,1005.162125,0.015686,0.169373,-0.923889,0.939417,34.023288,-118.280594,60.962536,40.797404,-29.754503,0
59:09.9,0.197679,59.830696,1005.162125,-0.029449,0.265701,-0.988983,1.024477,34.023288,-118.280594,60.962536,40.797404,-22.529812,0
59:10.0,0.197679,59.830696,1005.162125,-0.003967,0.201111,-1.114014,1.132028,34.023288,-118.280594,60.962536,40.797404,-23.716413,0
59:10.1,0.197679,59.830696,1005.162125,0.057495,0.209534,-0.90065,0.926488,34.023288,-118.280594,60.962536,40.797404,-26.368309,0
59:10.2,0.205449,59.829372,1005.162125,0.134323,0.234177,-0.940613,0.978588,34.02329,-118.280591,59.891376,34.50691,-27.660727,0
59:10.3,0.205449,59.829372,1005.162125,0.18425,0.216965,-0.914093,0.957386,34.02329,-118.280591,59.891376,34.50691,-28.856302,0
59:10.4,0.205449,59.829372,1005.162125,0.150497,0.213074,-0.943771,0.97916,34.02329,-118.280591,58.764248,34.946156,-17.880234,0
59:10.5,0.205449,59.829372,1005.178757,0.175049,0.207138,-0.892044,0.932358,34.02329,-118.280591,57.647537,34.672277,-21.216797,0
59:10.6,0.205449,59.829372,1005.178757,0.162064,0.236969,-1.062912,1.101,34.02329,-118.280591,56.570625,34.78947,-22.197706,0
59:10.7,0.205449,59.829372,1005.178757,0.21257,0.2202,-1.058075,1.101452,34.02329,-118.280591,55.28508,34.759913,-24.88077,0
59:10.8,0.205449,59.829372,1005.178757,0.235611,0.237183,-0.980331,1.035769,34.02329,-118.280591,54.193401,34.204293,-26.741436,0
59:10.9,0.205449,59.829372,1005.178757,0.214645,0.220505,-0.971542,1.019112,34.02329,-118.280591,52.988297,34.497488,-28.669714,0
59:11.0,0.205449,59.829372,1005.178757,0.190399,0.173645,-0.944473,0.978997,34.02329,-118.280591,50.303059,34.474916,-28.252577,0
59:11.1,0.205449,59.829372,1005.178757,0.204224,0.200562,-0.96785,1.00929,34.02329,-118.280591,48.868164,34.259376,-22.422121,0
59:11.2,0.206589,59.828121,1005.178757,0.187332,0.243851,-1.083252,1.126051,34.023291,-118.280588,46.351704,35.054578,-23.694704,0
59:11.3,0.206589,59.828121,1005.178757,0.259277,0.198822,-1.046646,1.096459,34.023291,-118.280588,44.223808,35.621396,-26.991175,0
59:11.4,0.206589,59.828121,1005.178757,0.242416,0.230835,-0.953125,1.010197,34.023291,-118.280588,41.977295,36.190041,-28.562656,0
59:11.5,0.206589,59.828121,1005.20874,0.28157,0.235977,-0.882095,0.955541,34.023291,-118.280588,39.609562,36.035313,-26.266731,0
59:11.6,0.206589,59.828121,1005.20874,0.302536,0.216354,-1.084015,1.146048,34.023291,-118.280588,37.121773,35.881461,-28.291269,0
59:11.7,0.206589,59.828121,1005.20874,0.276505,0.162796,-0.96907,1.020811,34.023291,-118.280588,34.481056,35.537191,-26.813717,0
59:11.8,0.206589,59.828121,1005.20874,0.238571,0.161209,-0.944214,0.98714,34.023291,-118.280588,31.72467,35.391372,-24.403944,0
59:11.9,0.206589,59.828121,1005.20874,0.194534,0.168488,-1.019226,1.051215,34.023291,-118.280588,28.872099,35.400159,-21.922514,0
59:12.0,0.206589,59.828121,1005.20874,0.198761,0.226669,-0.923508,0.971469,34.023291,-118.280588,25.990692,34.94135,-24.143553,0
59:12.1,0.206589,59.828121,1005.20874,0.277618,0.202606,-0.874207,0.939339,34.023291,-118.280588,23.111422,34.201629,-20.77035,0
59:12.2,0.204681,59.826859,1005.20874,0.271774,0.203918,-0.998917,1.05512,34.023292,-118.280586,20.262081,33.391268,-23.014769,0
59:12.3,0.204681,59.826859,1005.20874,0.243195,0.161697,-0.93898,0.983348,34.023292,-118.280586,17.424879,31.95708,-22.765688,0
59:12.4,0.204681,59.826859,1005.247116,0.250198,0.152359,-0.936951,0.981677,34.023292,-118.280586,15.996992,32.379222,-25.092749,0
59:12.5,0.204681,59.826859,1005.247116,0.302841,0.159256,-0.982819,1.040677,34.023292,-118.280586,11.750566,30.945146,-24.620447,0
59:12.6,0.204681,59.826859,1005.247116,0.273483,0.119766,-0.910934,0.958613,34.023292,-118.280586,9.004128,30.78625,-26.903576,0
59:12.7,0.204681,59.826859,1005.247116,0.223938,0.196686,-0.914474,0.96182,34.023292,-118.280586,6.35921,30.958214,-26.342018,0
59:12.8,0.204681,59.826859,1005.247116,0.188965,0.158279,-0.938416,0.970249,34.023292,-118.280586,3.825461,31.262912,-27.144516,0
59:12.9,0.204681,59.826859,1005.247116,0.190979,0.142731,-1.067978,1.094268,34.023292,-118.280586,1.389686,31.069661,-26.361908,0
59:13.0,0.204681,59.826859,1005.247116,0.178375,0.118637,-1.001587,1.024241,34.023292,-118.280586,359.02298,30.960441,-27.079046,0
59:13.1,0.201066,59.825668,1005.247116,0.206223,0.120468,-1.023804,1.051292,34.023293,-118.280584,356.716461,31.217336,-22.439381,0
59:13.2,0.201066,59.825668,1005.247116,0.205536,0.170013,-1.004654,1.039461,34.023293,-118.280584,354.381744,31.052255,-25.585909,0
59:13.3,0.201066,59.825668,1005.247116,0.157013,0.160263,-1.073059,1.096263,34.023293,-118.280584,353.197632,31.313446,-26.9583,0
59:13.4,0.201066,59.825668,1005.282898,0.161285,0.177628,-1.03363,1.061111,34.023293,-118.280584,350.858368,31.334019,-29.155991,0
59:13.5,0.201066,59.825668,1005.282898,0.215988,0.164215,-1.04628,1.080888,34.023293,-118.280584,348.639526,31.83649,-31.904205,0
59:13.6,0.201066,59.825668,1005.282898,0.169846,0.148331,-1.046982,1.07099,34.023293,-118.280584,346.545227,32.647095,-30.407028,0
59:13.7,0.201066,59.825668,1005.282898,0.097031,0.151077,-1.041946,1.057304,34.023293,-118.280584,344.512573,31.818074,-32.898182,0
59:13.8,0.201066,59.825668,1005.282898,0.07663,0.137802,-1.004898,1.017193,34.023293,-118.280584,343.037689,31.186251,-27.049143,0
59:13.9,0.201066,59.825668,1005.282898,0.09201,0.167313,-1.011398,1.029265,34.023293,-118.280584,340.268005,30.381364,-24.007677,0
59:14.0,0.201066,59.825668,1005.282898,0.152008,0.168274,-0.953293,0.979893,34.023293,-118.280584,338.911224,29.828542,-25.223297,0
59:14.1,0.198922,59.824497,1005.282898,0.17244,0.18663,-1.034622,1.065368,34.023294,-118.280582,337.553345,29.786711,-24.832766,0
59:14.2,0.198922,59.824497,1005.282898,0.183884,0.148438,-1.022873,1.049817,34.023294,-118.280582,334.746582,29.072071,-27.020056,0
59:14.3,0.198922,59.824497,1005.307465,0.211685,0.158463,-0.977142,1.012289,34.023294,-118.280582,333.247833,28.674354,-26.152187,0
59:14.4,0.198922,59.824497,1005.307465,0.175751,0.194031,-1.075974,1.107364,34.023294,-118.280582,331.123718,28.243425,-28.004744,0
59:14.5,0.198922,59.824497,1005.307465,0.237488,0.215714,-0.951859,1.004474,34.023294,-118.280582,328.844177,27.914079,-25.460781,0
59:14.6,0.198922,59.824497,1005.307465,0.266357,0.18927,-0.946365,1.001188,34.023294,-118.280582,326.406677,27.563216,-27.541796,0
59:14.7,0.198922,59.824497,1005.307465,0.308151,0.191788,-0.883072,0.954754,34.023294,-118.280582,323.797577,27.278877,-24.770252,0
59:14.8,0.198922,59.824497,1005.307465,0.23262,0.194016,-0.968948,1.015192,34.023294,-118.280582,321.050293,26.915598,-25.151062,0
59:14.9,0.198922,59.824497,1005.307465,0.297836,0.196289,-0.981262,1.044084,34.023294,-118.280582,318.245453,26.916906,-26.801178,0
59:15.0,0.198922,59.824497,1005.307465,0.259308,0.207993,-0.996521,1.050503,34.023294,-118.280582,315.365936,26.688384,-28.126146,0
59:15.1,0.197709,59.823551,1005.307465,0.210205,0.180145,-1.05159,1.087419,34.023296,-118.28058,312.386322,26.771047,-26.588638,0
59:15.2,0.197709,59.823551,1005.318832,0.212021,0.219986,-1.00824,1.053515,34.023296,-118.28058,309.316956,26.526106,-28.560627,0
59:15.3,0.197709,59.823551,1005.318832,0.259064,0.216827,-0.953934,1.011987,34.023296,-118.28058,306.203735,26.967577,-27.309795,0
59:15.4,0.197709,59.823551,1005.318832,0.272797,0.193832,-0.955887,1.012773,34.023296,-118.28058,303.100372,26.591343,-29.411663,0
59:15.5,0.197709,59.823551,1005.318832,0.2397,0.137497,-1.013474,1.050471,34.023296,-118.28058,300.020142,26.400237,-28.149088,0
59:15.6,0.197709,59.823551,1005.318832,0.230026,0.138275,-1.041534,1.075558,34.023296,-118.28058,296.949036,26.36941,-25.4823,0
59:15.7,0.197709,59.823551,1005.318832,0.170181,0.170364,-0.997055,1.025721,34.023296,-118.28058,293.869385,26.293836,-27.659349,0
59:15.8,0.197709,59.823551,1005.318832,0.254288,0.131638,-0.944275,0.986735,34.023296,-118.28058,290.778259,26.446776,-23.468937,0
59:15.9,0.197709,59.823551,1005.318832,0.225967,0.139038,-0.945053,0.98159,34.023296,-118.28058,287.701324,26.37502,-25.76741,0
59:16.0,0.197709,59.823551,1005.318832,0.22934,0.138702,-1.068298,1.101407,34.023296,-118.28058,284.684387,26.276405,-26.824757,0
59:16.1,0,59.822422,1005.318832,0.200531,0.111816,-1.009598,1.035376,34.023299,-118.280579,281.681152,26.215773,-24.713615,0
59:16.2,0,59.822422,1005.325699,0.191727,0.124176,-0.897293,0.925912,34.023299,-118.280579,278.724335,27.131915,-25.45393,0
59:16.3,0,59.822422,1005.325699,0.20929,0.135788,-0.950562,0.982755,34.023299,-118.280579,275.781494,27.300682,-24.018465,0
59:16.4,0,59.822422,1005.325699,0.270401,0.134293,-1.024811,1.068358,34.023299,-118.280579,272.849274,27.776675,-28.011219,0
59:16.5,0,59.822422,1005.325699,0.310074,0.104034,-0.934448,0.990032,34.023299,-118.280579,269.901459,28.24103,-27.064133,0
59:16.6,0,59.822422,1005.325699,0.262894,0.088745,-0.996567,1.034473,34.023299,-118.280579,266.938477,27.982167,-29.387379,0
59:16.7,0,59.822422,1005.325699,0.246735,0.064835,-0.967804,1.000863,34.023299,-118.280579,264.044342,28.393394,-27.199818,0
59:16.8,0,59.822422,1005.325699,0.219299,0.084091,-1.036469,1.062747,34.023299,-118.280579,261.253296,27.572792,-24.624388,0
59:16.9,0,59.822422,1005.325699,0.171158,0.094528,-1.041412,1.059609,34.023299,-118.280579,258.572449,27.882618,-26.979906,0
59:17.0,0,59.822422,1005.325699,0.185165,0.084335,-0.961929,0.983212,34.023299,-118.280579,256.018127,27.793435,-23.253992,0
59:17.1,0,59.822422,1005.335541,0.056931,0.047531,-1.004166,1.006901,34.023299,-118.280579,253.641235,27.836398,-25.316833,0
59:17.2,0,59.820885,1005.335541,0.12178,0.040985,-1.019073,1.027142,34.023302,-118.280579,251.509552,27.838669,-27.939829,0
59:17.3,0,59.820885,1005.335541,0.056198,-0.004333,-0.933762,0.935461,34.023302,-118.280579,250.10408,28.239854,-30.186714,0
59:17.4,0,59.820885,1005.335541,0.058563,0.031204,-0.974655,0.976911,34.023302,-118.280579,248.871948,28.539465,-26.376684,0
59:17.5,0,59.820885,1005.335541,-0.048889,0.080399,-0.974716,0.979248,34.023302,-118.280579,247.78833,28.184636,-23.176109,0
59:17.6,0,59.820885,1005.335541,-0.007233,0.067825,-1.026611,1.028875,34.023302,-118.280579,246.555176,27.505149,-25.067884,0
59:17.7,0,59.820885,1005.335541,0.019424,0.040222,-1.026382,1.027354,34.023302,-118.280579,245.524063,27.777735,-27.548431,0
59:17.8,0,59.820885,1005.335541,0.038239,0.068588,-0.964142,0.967334,34.023302,-118.280579,244.372147,28.177028,-27.908604,0
59:17.9,0,59.820885,1005.335541,0.030807,0.001709,-1.013321,1.013791,34.023302,-118.280579,243.237305,29.155599,-21.736284,0
59:18.0,0,59.820885,1005.335541,0.014603,0.041595,-0.958191,0.959204,34.023302,-118.280579,243.237305,29.155599,-24.346058,0
59:18.1,0,59.819164,1005.341797,-0.055588,0.080978,-1.009216,1.013985,34.023306,-118.28058,242.216888,30.268281,-26.347445,0
59:18.2,0,59.819164,1005.341797,-0.028641,0.05867,-0.988052,0.990207,34.023306,-118.28058,242.216888,30.268281,-26.995655,0
59:18.3,0,59.819164,1005.341797,-0.025803,0.094635,-1.064423,1.068933,34.023306,-118.28058,242.216888,30.268281,-26.867344,0
59:18.4,0,59.819164,1005.341797,-0.024719,0.054642,-0.988663,0.99048,34.023306,-118.28058,242.216888,30.268281,-29.67552,0
59:18.5,0,59.819164,1005.341797,-0.022415,0.069153,-0.920364,0.923231,34.023306,-118.28058,242.216888,30.268281,-31.145912,0
59:18.6,0,59.819164,1005.341797,-0.006546,0.08522,-0.997025,1.000681,34.023306,-118.28058,242.216888,30.268281,-24.086185,0
59:18.8,0,59.819164,1005.341797,-0.036652,0.113083,-1.060852,1.067492,34.023306,-118.28058,241.205811,30.335895,-24.086185,0
59:18.9,0,59.819164,1005.341797,-0.022842,0.121979,-0.972275,0.980163,34.023306,-118.28058,241.205811,30.335895,-24.086185,0
59:19.0,0,59.819164,1005.341797,0.022552,0.108734,-0.998138,1.004297,34.023306,-118.28058,241.205811,30.335895,-24.086185,0
59:19.1,0,59.819164,1005.341797,-0.020706,0.096863,-0.88385,0.889383,34.023306,-118.28058,241.205811,30.335895,-24.086185,0
59:19.2,0,59.817749,1005.341797,-0.07959,0.081284,-0.868744,0.876161,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.3,0,59.817749,1005.341797,-0.070587,0.114761,-0.956161,0.965607,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.4,0,59.817749,1005.341797,-0.070099,0.113266,-1.069992,1.078251,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.5,0,59.817749,1005.341797,-0.001694,0.149948,-1.017334,1.028327,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.6,0,59.817749,1005.341797,-0.000854,0.159149,-1.029922,1.042147,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.7,0,59.817749,1005.341797,-0.050217,0.114243,-0.934189,0.942487,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.8,0,59.817749,1005.341797,-0.048538,0.109695,-0.979385,0.986704,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:19.9,0,59.817749,1005.331116,-0.028122,0.04985,-0.946106,0.947836,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:20.0,0,59.817749,1005.331116,-0.028122,0.04985,-0.946106,0.947836,34.02331,-118.280581,241.205811,30.335895,-24.086185,0
59:20.2,0,59.816071,1005.331116,-0.022568,0.087982,-0.979904,0.984105,34.023314,-118.280582,242.229706,31.678533,-24.086185,0
59:20.4,0,59.816071,1005.331116,0.009796,0.132385,-0.981277,0.990216,34.023314,-118.280582,242.229706,31.678533,-24.086185,0
59:20.6,0,59.816071,1005.331116,-0.021072,0.174622,-0.87262,0.89017,34.023314,-118.280582,242.229706,31.678533,-24.086185,0
59:20.8,0,59.816071,1005.331116,-0.02037,0.207718,-1.00444,1.025896,34.023314,-118.280582,242.229706,31.678533,-24.086185,0
59:21.0,0,59.816071,1005.329208,-0.274612,0.393173,-0.921555,1.038874,34.023314,-118.280582,245.186356,32.286046,-24.086185,0
59:21.2,0,59.81496,1005.329208,-0.288269,0.222153,-1.037781,1.099745,34.023318,-118.280583,237.257446,35.510665,-24.086185,0
59:21.4,0,59.81496,1005.329208,0.406982,0.03154,-0.667435,0.782367,34.023318,-118.280583,236.015366,35.636066,-24.086185,0
59:21.6,0,59.81496,1005.329208,0.329788,-0.183411,-0.703049,0.797921,34.023318,-118.280583,250.915024,33.907043,-24.086185,0
59:21.8,0,59.81496,1005.329208,-0.029312,-0.106659,-0.846649,0.853844,34.023318,-118.280583,272.876099,35.576556,-24.086185,0
59:22.0,0,59.81496,1005.329208,-0.093811,-0.696426,-0.799515,1.064441,34.023318,-118.280583,268.303314,35.01892,-24.086185,0
59:22.2,0,59.814026,1005.329208,-0.035782,-0.54715,-0.862762,1.022258,34.023321,-118.280584,264.489105,35.423453,-24.086185,0
59:22.4,0,59.814026,1005.329208,-0.183319,-0.568863,-0.85318,1.041694,34.023321,-118.280584,265.555939,34.262387,-24.086185,0
59:22.6,0,59.814026,1005.329208,0.097794,-0.680084,-0.866409,1.105777,34.023321,-118.280584,264.434692,33.101284,-24.086185,0
59:22.8,0,59.814026,1005.336227,0.06897,-0.595947,-0.744614,0.956221,34.023321,-118.280584,262.670258,33.107823,-24.086185,0
59:23.2,0,59.814026,1005.336227,0.08197,-0.499832,-1.017807,1.136874,34.023321,-118.280584,263.869049,33.736129,-120,0
59:23.2,0,59.813293,1005.336227,0.08197,-0.499832,-1.017807,1.136874,34.023325,-118.280585,260.137451,31.664952,-35.26263,0
59:23.3,0,59.813293,1005.336227,0.14473,-0.321533,-0.648224,0.737919,34.023325,-118.280585,261.331512,33.142923,-29.643818,0
59:23.4,0,59.813293,1005.336227,0.156784,-0.442947,-0.620575,0.778394,34.023325,-118.280585,261.331512,33.142923,-31.865852,0
59:23.5,0,59.813293,1005.336227,0.056229,-0.697861,-0.861725,1.110289,34.023325,-118.280585,261.331512,33.142923,-31.288115,0
59:23.6,0,59.813293,1005.336227,0.069321,-0.767731,-0.89711,1.182803,34.023325,-118.280585,258.514679,36.127624,-33.372318,0
59:23.7,0,59.813293,1005.34462,0.019684,-0.631378,-1.009506,1.190852,34.023325,-118.280585,253.825577,39.325696,-33.633434,0
59:23.8,0,59.813293,1005.34462,0.095184,-0.439407,-1.003693,1.09979,34.023325,-118.280585,248.355042,35.23558,-32.69677,0
59:23.9,0,59.813293,1005.34462,-0.001785,-0.233963,-0.993607,1.020782,34.023325,-118.280585,252.478699,39.383065,-28.009106,0
59:24.0,0,59.813293,1005.34462,-0.087051,-0.01915,-0.905716,0.910091,34.023325,-118.280585,253.614609,40.687076,-26.856815,0
59:24.1,0,59.812477,1005.34462,-0.272903,-0.735443,-0.397308,0.879322,34.023327,-118.280586,254.642502,42.490818,-28.710505,0
59:24.2,0,59.812477,1005.34462,-0.230682,-0.953766,-0.371582,1.049265,34.023327,-118.280586,254.642502,42.490818,-30.849211,0
59:24.3,0,59.812477,1005.34462,-0.248505,-0.978149,-0.454208,1.106723,34.023327,-118.280586,254.642502,42.490818,-30.309858,0
59:24.4,0,59.812477,1005.34462,-0.210983,-0.858505,-0.493118,1.01228,34.023327,-118.280586,254.642502,42.490818,-31.539639,0
59:24.5,0,59.812477,1005.34462,-0.203461,-0.829956,-0.496048,0.988072,34.023327,-118.280586,254.642502,42.490818,-29.461336,0
59:24.6,0,59.812477,1005.365372,-0.260101,-0.722244,-0.5513,0.945104,34.023327,-118.280586,254.642502,42.490818,-31.116564,0
59:24.7,0,59.812477,1005.365372,-0.148087,-0.621353,-0.4487,0.780603,34.023327,-118.280586,253.519012,41.977608,-27.375593,0
59:24.8,0,59.812477,1005.365372,-0.269516,-0.951523,-0.5121,1.113679,34.023327,-118.280586,253.519012,41.977608,-29.315599,0
59:24.9,0,59.812477,1005.365372,-0.256393,-1.060547,-0.41597,1.167702,34.023327,-118.280586,250.648422,41.070315,-31.466692,0
59:25.0,0,59.812477,1005.365372,-0.231857,-0.930984,-0.318832,1.011011,34.023327,-118.280586,246.185852,39.261872,-24.572994,0
59:25.1,0,59.812477,1005.365372,-0.278473,-0.835541,-0.635971,1.08634,34.023327,-118.280586,246.185852,39.261872,-26.570986,0
59:25.2,0,59.81181,1005.365372,-0.068085,-0.331375,-0.877243,0.940213,34.023329,-118.280587,245.413788,38.002646,-28.718645,0
59:25.3,0,59.81181,1005.365372,-0.14296,0.033585,-0.855042,0.867561,34.023329,-118.280587,247.950027,37.230683,-30.556261,0
59:25.4,0,59.81181,1005.365372,-0.069611,0.372528,-1.022644,1.090607,34.023329,-118.280587,248.011963,34.735448,-29.300774,0
59:25.5,0,59.81181,1005.365372,-0.015305,0.401718,-0.954895,1.036068,34.023329,-118.280587,249.917572,34.276123,-30.140831,0
59:25.6,0,59.81181,1005.365372,0.122101,0.320953,-1.180573,1.2295,34.023329,-118.280587,249.917572,34.276123,-31.952713,0
59:25.7,0,59.81181,1005.365372,0.003311,0.046097,-0.932129,0.933274,34.023329,-118.280587,249.917572,34.276123,-29.439049,0
59:25.8,0,59.81181,1005.365372,-0.014786,0.070404,-0.88385,0.886773,34.023329,-118.280587,248.453888,33.093648,-28.477203,0
59:25.9,0,59.81181,1005.365372,-0.026306,0.069138,-1.003372,1.006095,34.023329,-118.280587,245.907806,32.581817,-25.100063,0
59:26.0,0,59.81181,1005.365372,-0.062164,0.003738,-0.91832,0.920429,34.023329,-118.280587,245.907806,32.581817,-26.687088,0
59:26.1,0,59.810974,1005.365372,-0.007446,-0.012192,-1.011734,1.011835,34.023331,-118.280588,245.907806,32.581817,-22.801676,0
59:26.2,0,59.810974,1005.365372,0.002426,-0.004379,-0.972397,0.97241,34.023331,-118.280588,245.907806,32.581817,-25.654104,0
59:26.3,0,59.810974,1005.365372,0.001236,-0.035355,-1.002563,1.003187,34.023331,-118.280588,245.907806,32.581817,-25.292984,0
59:26.4,0,59.810974,1005.365372,-0.021271,-0.023804,-0.991974,0.992487,34.023331,-118.280588,245.907806,32.581817,-26.793695,0
59:26.5,0,59.810974,1005.362473,-0.004013,-0.026276,-1.049042,1.049378,34.023331,-118.280588,245.907806,32.581817,-24.783257,0
59:26.6,0,59.810974,1005.362473,-0.004074,-0.016479,-0.985443,0.985589,34.023331,-118.280588,245.907806,32.581817,-27.101978,0
59:26.7,0,59.810974,1005.362473,-0.012497,-0.002472,-0.935043,0.93513,34.023331,-118.280588,245.907806,32.581817,-23.040974,0
59:26.8,0,59.810974,1005.362473,-0.003952,0.009735,-1.107986,1.108036,34.023331,-118.280588,245.907806,32.581817,-26.316656,0
59:26.9,0,59.810974,1005.362473,0.0634,-0.025085,-1.033478,1.035724,34.023331,-118.280588,245.907806,32.581817,-27.725897,0
59:27.0,0,59.810974,1005.362473,-0.022003,-0.03862,-0.987381,0.988381,34.023331,-118.280588,245.907806,32.581817,-21.145834,0
59:27.1,0,59.810974,1005.362473,-0.04895,-0.027573,-0.95784,0.959486,34.023331,-118.280588,245.907806,32.581817,-23.474932,0
59:27.2,0,59.810383,1005.362473,-0.016174,0.002563,-1.050552,1.05068,34.023332,-118.280588,245.907806,32.581817,-27.007145,0
59:27.3,0,59.810383,1005.362473,0.00296,-0.020218,-0.9888,0.989011,34.023332,-118.280588,245.907806,32.581817,-26.747322,0
59:27.4,0,59.810383,1005.362473,-0.01239,-0.050003,-0.969681,0.971048,34.023332,-118.280588,246.909119,30.262306,-29.106171,0
59:27.5,0,59.810383,1005.338593,-0.03273,-0.035538,-1.079651,1.080731,34.023332,-118.280588,246.909119,30.262306,-27.591383,0
59:27.6,0,59.810383,1005.338593,0.020203,-0.014069,-1.066101,1.066385,34.023332,-118.280588,246.909119,30.262306,-26.82486,0
59:27.7,0,59.810383,1005.338593,-0.015518,0.000641,-0.944901,0.945028,34.023332,-118.280588,246.909119,30.262306,-25.678818,0
59:27.8,0,59.810383,1005.338593,-0.035278,0.052231,-0.999863,1.001847,34.023332,-118.280588,246.909119,30.262306,-24.478493,0
59:27.9,0,59.810383,1005.338593,-0.094742,0.045593,-1.062973,1.06816,34.023332,-118.280588,246.909119,30.262306,-24.493904,0
59:28.0,0,59.810383,1005.338593,-0.015335,0.038239,-1.066971,1.067766,34.023332,-118.280588,246.909119,30.262306,-24.737728,0
59:28.1,0,59.810383,1005.338593,0.036346,0.00621,-0.947556,0.948273,34.023332,-118.280588,247.925186,30.134315,-27.078766,0
59:28.2,0,59.809723,1005.338593,0.014893,0.065002,-1.019196,1.021375,34.023333,-118.280589,247.925186,30.134315,-24.147223,0
59:28.3,0,59.809723,1005.338593,-0.070618,0.063812,-0.955627,0.960355,34.023333,-118.280589,247.925186,30.134315,-24.099773,0
59:28.4,0,59.809723,1005.338593,-0.029083,0.025726,-1.156174,1.156826,34.023333,-118.280589,247.925186,30.134315,-26.35577,0
59:28.5,0,59.809723,1005.338593,-0.048355,0.034485,-0.977386,0.979189,34.023333,-118.280589,247.925186,30.134315,-26.114248,0
59:28.6,0,59.809723,1005.338593,-0.071686,0.059982,-1.018265,1.022546,34.023333,-118.280589,247.925186,30.134315,-27.673075,0
59:28.7,0,59.809723,1005.338593,-0.026642,0.084717,-0.948975,0.953121,34.023333,-118.280589,247.925186,30.134315,-29.394505,0
59:28.8,0,59.809723,1005.338593,0.033447,0.088699,-0.996429,1.000929,34.023333,-118.280589,247.925186,30.134315,-31.357729,0
