Batch id, time, Longitude, Latitude, x, y, z
68,2017-10-15 13:56:02.866000+00:00,36.80218,-1.2873714,0.000,-0.025,0.009
68,2017-10-15 13:56:02.971000+00:00,36.80218,-1.2873714,0.008,0.018,-0.002
68,2017-10-15 13:56:03.078000+00:00,36.80218,-1.2873714,-0.025,0.026,0.002
68,2017-10-15 13:56:03.185000+00:00,36.80218,-1.2873714,0.003,-0.032,0.006
68,2017-10-15 13:56:03.291000+00:00,36.80218,-1.2873714,0.004,-0.015,-0.029
68,2017-10-15 13:56:03.397000+00:00,36.80218,-1.2873714,0.006,0.021,0.008
68,2017-10-15 13:56:03.504000+00:00,36.80218,-1.2873714,0.021,0.008,0.042
68,2017-10-15 13:56:03.611000+00:00,36.80218,-1.2873714,-0.028,-0.024,-0.008
68,2017-10-15 13:56:03.716000+00:00,36.80218,-1.2873714,-0.008,0.021,-0.013
68,2017-10-15 13:56:03.741000+00:00,36.80226518,-1.28738863,-0.008,0.021,-0.013
68,2017-10-15 13:56:03.822000+00:00,36.80226518,-1.28738863,0.015,0.009,-0.003
68,2017-10-15 13:56:03.928000+00:00,36.80226518,-1.28738863,0.015,-0.026,-0.006
68,2017-10-15 13:56:04.035000+00:00,36.80226518,-1.28738863,0.002,0.014,-0.009
68,2017-10-15 13:56:04.142000+00:00,36.80226518,-1.28738863,-0.026,0.001,-0.028
68,2017-10-15 13:56:04.248000+00:00,36.80226518,-1.28738863,-0.016,-0.030,0.070
68,2017-10-15 13:56:04.354000+00:00,36.80226518,-1.28738863,0.014,0.026,-0.030
68,2017-10-15 13:56:04.460000+00:00,36.80226518,-1.28738863,0.014,0.026,-0.034
68,2017-10-15 13:56:04.567000+00:00,36.80226518,-1.28738863,-0.002,-0.065,0.050
68,2017-10-15 13:56:04.673000+00:00,36.80226518,-1.28738863,-0.009,0.029,-0.010
68,2017-10-15 13:56:04.733000+00:00,36.80234613,-1.28741286,-0.009,0.029,-0.010
68,2017-10-15 13:56:04.779000+00:00,36.80234613,-1.28741286,-0.001,0.042,0.006
68,2017-10-15 13:56:04.885000+00:00,36.80234613,-1.28741286,0.009,-0.052,0.006
68,2017-10-15 13:56:04.992000+00:00,36.80234613,-1.28741286,0.004,0.006,-0.036
68,2017-10-15 13:56:05.098000+00:00,36.80234613,-1.28741286,-0.005,0.040,-0.004
68,2017-10-15 13:56:05.206000+00:00,36.80234613,-1.28741286,-0.003,-0.040,0.041
68,2017-10-15 13:56:05.311000+00:00,36.80234613,-1.28741286,-0.004,-0.003,-0.013
68,2017-10-15 13:56:05.417000+00:00,36.80234613,-1.28741286,0.012,0.045,-0.006
68,2017-10-15 13:56:05.523000+00:00,36.80234613,-1.28741286,0.004,-0.018,0.013
68,2017-10-15 13:56:05.629000+00:00,36.80234613,-1.28741286,-0.010,-0.041,-0.001
68,2017-10-15 13:56:05.735000+00:00,36.80242204,-1.28743095,-0.010,-0.041,-0.001
68,2017-10-15 13:56:05.737000+00:00,36.80242204,-1.28743095,-0.003,0.038,-0.053
68,2017-10-15 13:56:05.842000+00:00,36.80242204,-1.28743095,0.002,0.009,0.015
68,2017-10-15 13:56:05.948000+00:00,36.80242204,-1.28743095,0.000,-0.034,0.045
68,2017-10-15 13:56:06.055000+00:00,36.80242204,-1.28743095,0.011,0.015,-0.010
68,2017-10-15 13:56:06.162000+00:00,36.80242204,-1.28743095,-0.011,0.028,-0.019
68,2017-10-15 13:56:06.268000+00:00,36.80242204,-1.28743095,-0.005,-0.030,0.014
68,2017-10-15 13:56:06.374000+00:00,36.80242204,-1.28743095,-0.006,-0.021,-0.028
68,2017-10-15 13:56:15.605000+00:00,36.80256721,-1.28747318,0.000,0.000,0.001
68,2017-10-15 13:56:15.606000+00:00,36.80264786,-1.28747659,0.000,0.000,0.001
68,2017-10-15 13:56:15.608000+00:00,36.80272472,-1.28747665,0.000,0.000,0.001
68,2017-10-15 13:56:15.617000+00:00,36.80279874,-1.28746817,0.000,0.000,0.001
68,2017-10-15 13:56:15.619000+00:00,36.80287669,-1.28744611,0.000,0.000,0.001
68,2017-10-15 13:56:15.620000+00:00,36.80295178,-1.28742487,0.000,0.000,0.001
68,2017-10-15 13:56:15.622000+00:00,36.80302216,-1.28738465,0.000,0.000,0.001
68,2017-10-15 13:56:15.623000+00:00,36.80309152,-1.28735538,0.000,0.000,0.001
68,2017-10-15 13:56:15.694000+00:00,36.80309152,-1.28735538,0.002,0.017,-0.026
68,2017-10-15 13:56:15.726000+00:00,36.80314921,-1.28732463,0.002,0.017,-0.026
68,2017-10-15 13:56:15.800000+00:00,36.80314921,-1.28732463,0.007,0.005,0.002
68,2017-10-15 13:56:15.903000+00:00,36.80314921,-1.28732463,0.000,-0.006,-0.003
68,2017-10-15 13:56:16.009000+00:00,36.80314921,-1.28732463,-0.011,-0.003,-0.008
68,2017-10-15 13:56:16.116000+00:00,36.80314921,-1.28732463,-0.001,0.007,0.017
68,2017-10-15 13:56:16.221000+00:00,36.80314921,-1.28732463,0.000,0.002,0.000
68,2017-10-15 13:56:16.327000+00:00,36.80314921,-1.28732463,0.004,-0.002,-0.024
68,2017-10-15 13:56:16.433000+00:00,36.80314921,-1.28732463,0.007,-0.002,0.004
68,2017-10-15 13:56:16.539000+00:00,36.80314921,-1.28732463,0.002,-0.009,0.007
68,2017-10-15 13:56:16.645000+00:00,36.80314921,-1.28732463,-0.015,0.020,0.008
68,2017-10-15 13:56:16.725000+00:00,36.8031985,-1.28729506,-0.015,0.020,0.008
68,2017-10-15 13:56:16.751000+00:00,36.8031985,-1.28729506,-0.001,-0.008,-0.004
68,2017-10-15 13:56:16.857000+00:00,36.8031985,-1.28729506,0.007,-0.011,-0.007
68,2017-10-15 13:56:16.963000+00:00,36.8031985,-1.28729506,0.012,0.011,-0.005
68,2017-10-15 13:56:17.069000+00:00,36.8031985,-1.28729506,-0.007,-0.001,0.001
68,2017-10-15 13:56:17.175000+00:00,36.8031985,-1.28729506,-0.009,-0.001,0.011
68,2017-10-15 13:56:17.280000+00:00,36.8031985,-1.28729506,0.001,0.003,0.002
68,2017-10-15 13:56:17.386000+00:00,36.8031985,-1.28729506,0.006,0.007,0.000
68,2017-10-15 13:56:17.492000+00:00,36.8031985,-1.28729506,0.001,-0.018,-0.007
68,2017-10-15 13:56:17.599000+00:00,36.8031985,-1.28729506,0.000,0.003,0.002
68,2017-10-15 13:56:17.704000+00:00,36.8031985,-1.28729506,0.005,0.013,0.006
68,2017-10-15 13:56:17.730000+00:00,36.80324532,-1.28726692,0.005,0.013,0.006
68,2017-10-15 13:56:17.810000+00:00,36.80324532,-1.28726692,-0.003,0.004,-0.004
68,2017-10-15 13:56:17.916000+00:00,36.80324532,-1.28726692,-0.005,-0.021,0.003
68,2017-10-15 13:56:18.022000+00:00,36.80324532,-1.28726692,0.002,0.002,0.002
68,2017-10-15 13:56:18.128000+00:00,36.80324532,-1.28726692,0.001,0.015,-0.016
68,2017-10-15 13:56:18.233000+00:00,36.80324532,-1.28726692,-0.001,-0.006,0.008
68,2017-10-15 13:56:18.339000+00:00,36.80324532,-1.28726692,-0.006,-0.019,0.011
68,2017-10-15 13:56:18.445000+00:00,36.80324532,-1.28726692,0.004,0.024,-0.013
68,2017-10-15 13:56:18.551000+00:00,36.80324532,-1.28726692,0.005,0.004,0.004
68,2017-10-15 13:56:18.657000+00:00,36.80324532,-1.28726692,-0.003,-0.024,0.002
68,2017-10-15 13:56:18.726000+00:00,36.80328771,-1.2872412,-0.003,-0.024,0.002
68,2017-10-15 13:56:18.762000+00:00,36.80328771,-1.2872412,-0.001,0.015,-0.004
68,2017-10-15 13:56:18.870000+00:00,36.80328771,-1.2872412,0.001,0.007,-0.002
68,2017-10-15 13:56:18.975000+00:00,36.80328771,-1.2872412,0.000,-0.017,0.003
68,2017-10-15 13:56:19.081000+00:00,36.80328771,-1.2872412,-0.003,0.003,-0.002
68,2017-10-15 13:56:19.187000+00:00,36.80328771,-1.2872412,0.002,0.008,0.002
68,2017-10-15 13:56:19.293000+00:00,36.80328771,-1.2872412,-0.001,0.001,-0.006
68,2017-10-15 13:56:19.399000+00:00,36.80328771,-1.2872412,-0.002,-0.012,0.005
68,2017-10-15 13:56:19.505000+00:00,36.80328771,-1.2872412,0.005,0.007,-0.009
68,2017-10-15 13:56:19.610000+00:00,36.80328771,-1.2872412,-0.002,0.004,0.008
68,2017-10-15 13:56:19.716000+00:00,36.80328771,-1.2872412,-0.005,-0.004,0.003
68,2017-10-15 13:56:19.739000+00:00,36.80331987,-1.28721868,-0.005,-0.004,0.003
68,2017-10-15 13:56:19.822000+00:00,36.80331987,-1.28721868,-0.001,-0.005,0.002
68,2017-10-15 13:56:19.929000+00:00,36.80331987,-1.28721868,0.010,0.008,-0.007
68,2017-10-15 13:56:20.034000+00:00,36.80331987,-1.28721868,-0.003,0.001,-0.008
68,2017-10-15 13:56:20.141000+00:00,36.80331987,-1.28721868,-0.007,-0.004,0.012
68,2017-10-15 13:56:20.246000+00:00,36.80331987,-1.28721868,0.002,-0.003,0.005
68,2017-10-15 13:56:20.352000+00:00,36.80331987,-1.28721868,0.003,0.009,-0.016
68,2017-10-15 13:56:20.458000+00:00,36.80331987,-1.28721868,0.001,-0.005,0.009
68,2017-10-15 13:56:20.565000+00:00,36.80331987,-1.28721868,0.002,0.000,0.008
68,2017-10-15 13:56:20.670000+00:00,36.80331987,-1.28721868,-0.002,0.003,-0.014
68,2017-10-15 13:56:20.739000+00:00,36.8033393,-1.28719604,-0.002,0.003,-0.014
68,2017-10-15 13:56:20.778000+00:00,36.8033393,-1.28719604,-0.002,-0.003,-0.005
68,2017-10-15 13:56:20.882000+00:00,36.8033393,-1.28719604,0.002,-0.006,0.018
68,2017-10-15 13:56:20.988000+00:00,36.8033393,-1.28719604,0.005,0.010,0.003
68,2017-10-15 13:56:21.094000+00:00,36.8033393,-1.28719604,-0.005,-0.006,-0.010
68,2017-10-15 13:56:21.200000+00:00,36.8033393,-1.28719604,-0.001,0.002,0.010
68,2017-10-15 13:56:21.307000+00:00,36.8033393,-1.28719604,0.001,-0.001,0.006
68,2017-10-15 13:56:21.413000+00:00,36.8033393,-1.28719604,0.005,-0.006,-0.009
68,2017-10-15 13:56:21.522000+00:00,36.8033393,-1.28719604,-0.006,0.009,-0.003
68,2017-10-15 13:56:21.625000+00:00,36.8033393,-1.28719604,0.004,0.000,0.005
68,2017-10-15 13:56:21.732000+00:00,36.8033393,-1.28719604,0.003,-0.003,0.012
68,2017-10-15 13:56:21.771000+00:00,36.8033599,-1.28717859,0.003,-0.003,0.012
68,2017-10-15 13:56:21.843000+00:00,36.8033599,-1.28717859,-0.002,0.002,-0.015
68,2017-10-15 13:56:21.945000+00:00,36.8033599,-1.28717859,-0.004,0.001,-0.014
68,2017-10-15 13:56:22.050000+00:00,36.8033599,-1.28717859,0.001,0.002,0.009
68,2017-10-15 13:56:22.157000+00:00,36.8033599,-1.28717859,0.009,-0.007,0.007
68,2017-10-15 13:56:22.263000+00:00,36.8033599,-1.28717859,-0.004,0.005,-0.006
68,2017-10-15 13:56:22.370000+00:00,36.8033599,-1.28717859,-0.014,0.002,-0.010
68,2017-10-15 13:56:22.476000+00:00,36.8033599,-1.28717859,-0.012,-0.015,0.001
68,2017-10-15 13:56:22.582000+00:00,36.8033599,-1.28717859,0.001,0.016,-0.004
68,2017-10-15 13:56:22.689000+00:00,36.8033599,-1.28717859,0.007,0.004,0.004
68,2017-10-15 13:56:22.731000+00:00,36.80337831,-1.28715801,0.007,0.004,0.004
68,2017-10-15 13:56:22.795000+00:00,36.80337831,-1.28715801,0.006,-0.008,0.000
68,2017-10-15 13:56:22.901000+00:00,36.80337831,-1.28715801,0.025,-0.002,0.007
68,2017-10-15 13:56:23.007000+00:00,36.80337831,-1.28715801,0.000,0.009,-0.011
68,2017-10-15 13:56:23.114000+00:00,36.80337831,-1.28715801,-0.005,-0.005,-0.004
68,2017-10-15 13:56:23.220000+00:00,36.80337831,-1.28715801,-0.026,-0.012,0.005
68,2017-10-15 13:56:23.326000+00:00,36.80337831,-1.28715801,-0.012,0.015,0.007
68,2017-10-15 13:56:23.432000+00:00,36.80337831,-1.28715801,0.010,0.010,0.000
68,2017-10-15 13:56:23.539000+00:00,36.80337831,-1.28715801,0.007,-0.019,-0.003
68,2017-10-15 13:56:23.645000+00:00,36.80337831,-1.28715801,0.009,0.012,-0.010
68,2017-10-15 13:56:23.734000+00:00,36.80340038,-1.28714813,0.009,0.012,-0.010
68,2017-10-15 13:56:23.754000+00:00,36.80340038,-1.28714813,0.005,0.006,0.003
68,2017-10-15 13:56:23.858000+00:00,36.80340038,-1.28714813,0.004,-0.016,-0.003
68,2017-10-15 13:56:23.964000+00:00,36.80340038,-1.28714813,-0.020,-0.007,0.011
68,2017-10-15 13:56:24.071000+00:00,36.80340038,-1.28714813,-0.001,0.016,-0.005
68,2017-10-15 13:56:24.177000+00:00,36.80340038,-1.28714813,0.003,0.004,-0.001
68,2017-10-15 13:56:24.284000+00:00,36.80340038,-1.28714813,0.003,-0.007,0.001
68,2017-10-15 13:56:24.390000+00:00,36.80340038,-1.28714813,0.005,0.005,-0.002
68,2017-10-15 13:56:24.497000+00:00,36.80340038,-1.28714813,-0.003,0.000,0.013
68,2017-10-15 13:56:24.602000+00:00,36.80340038,-1.28714813,-0.002,0.000,-0.018
68,2017-10-15 13:56:24.710000+00:00,36.80340038,-1.28714813,0.003,-0.008,0.002
68,2017-10-15 13:56:24.732000+00:00,36.80343034,-1.28713041,0.003,-0.008,0.002
68,2017-10-15 13:56:24.815000+00:00,36.80343034,-1.28713041,0.003,-0.001,-0.002
68,2017-10-15 13:56:24.922000+00:00,36.80343034,-1.28713041,0.001,0.009,0.007
68,2017-10-15 13:56:25.028000+00:00,36.80343034,-1.28713041,-0.014,-0.002,-0.001
68,2017-10-15 13:56:25.134000+00:00,36.80343034,-1.28713041,-0.002,0.014,0.018
68,2017-10-15 13:56:25.241000+00:00,36.80343034,-1.28713041,0.013,-0.021,-0.013
68,2017-10-15 13:56:25.349000+00:00,36.80343034,-1.28713041,-0.011,-0.001,-0.005
68,2017-10-15 13:56:25.454000+00:00,36.80343034,-1.28713041,0.008,0.015,-0.008
68,2017-10-15 13:56:25.560000+00:00,36.80343034,-1.28713041,-0.005,0.001,-0.007
68,2017-10-15 13:56:25.667000+00:00,36.80343034,-1.28713041,-0.002,-0.014,0.039
68,2017-10-15 13:56:25.727000+00:00,36.80345291,-1.28710031,-0.002,-0.014,0.039
68,2017-10-15 13:56:25.773000+00:00,36.80345291,-1.28710031,0.010,-0.003,-0.028
68,2017-10-15 13:56:25.880000+00:00,36.80345291,-1.28710031,0.023,0.020,0.002
68,2017-10-15 13:56:25.986000+00:00,36.80345291,-1.28710031,-0.017,-0.003,-0.002
68,2017-10-15 13:56:26.093000+00:00,36.80345291,-1.28710031,-0.018,-0.024,0.002
68,2017-10-15 13:56:26.199000+00:00,36.80345291,-1.28710031,0.006,0.037,0.019
68,2017-10-15 13:56:26.306000+00:00,36.80345291,-1.28710031,0.009,-0.006,-0.014
68,2017-10-15 13:56:26.413000+00:00,36.80345291,-1.28710031,-0.007,-0.037,-0.004
68,2017-10-15 13:56:26.518000+00:00,36.80345291,-1.28710031,0.007,0.035,-0.011
68,2017-10-15 13:56:26.624000+00:00,36.80345291,-1.28710031,0.005,0.025,0.013
68,2017-10-15 13:56:26.731000+00:00,36.80348854,-1.28705642,0.005,0.025,0.013
68,2017-10-15 13:56:26.733000+00:00,36.80348854,-1.28705642,-0.022,-0.064,0.026
68,2017-10-15 13:56:26.838000+00:00,36.80348854,-1.28705642,0.008,0.027,-0.013
68,2017-10-15 13:56:26.943000+00:00,36.80348854,-1.28705642,0.008,0.030,-0.023
68,2017-10-15 13:56:27.050000+00:00,36.80348854,-1.28705642,0.001,-0.029,-0.012
68,2017-10-15 13:56:27.156000+00:00,36.80348854,-1.28705642,-0.016,-0.008,0.036
68,2017-10-15 13:56:27.263000+00:00,36.80348854,-1.28705642,-0.007,0.028,0.017
68,2017-10-15 13:56:27.369000+00:00,36.80348854,-1.28705642,0.017,-0.014,-0.029
68,2017-10-15 13:56:27.475000+00:00,36.80348854,-1.28705642,-0.006,-0.009,-0.009
68,2017-10-15 13:56:27.581000+00:00,36.80348854,-1.28705642,0.017,-0.013,-0.004
68,2017-10-15 13:56:27.687000+00:00,36.80348854,-1.28705642,-0.008,0.022,0.003
68,2017-10-15 13:56:27.735000+00:00,36.80352621,-1.28700146,-0.008,0.022,0.003
68,2017-10-15 13:56:27.793000+00:00,36.80352621,-1.28700146,-0.017,-0.006,0.013
68,2017-10-15 13:56:27.899000+00:00,36.80352621,-1.28700146,0.010,-0.001,-0.009
68,2017-10-15 13:56:28.005000+00:00,36.80352621,-1.28700146,0.008,0.005,0.015
68,2017-10-15 13:56:28.112000+00:00,36.80352621,-1.28700146,0.007,0.001,-0.027
68,2017-10-15 13:56:28.218000+00:00,36.80352621,-1.28700146,-0.009,-0.008,0.009
68,2017-10-15 13:56:28.324000+00:00,36.80352621,-1.28700146,-0.008,-0.003,0.003
68,2017-10-15 13:56:28.430000+00:00,36.80352621,-1.28700146,-0.003,0.029,0.004
68,2017-10-15 13:56:28.538000+00:00,36.80352621,-1.28700146,0.002,-0.031,0.009
68,2017-10-15 13:56:28.644000+00:00,36.80352621,-1.28700146,0.011,0.002,-0.014
68,2017-10-15 13:56:28.733000+00:00,36.80355881,-1.28693962,0.011,0.002,-0.014
68,2017-10-15 13:56:28.774000+00:00,36.80355881,-1.28693962,0.006,0.014,0.011
68,2017-10-15 13:56:28.876000+00:00,36.80355881,-1.28693962,0.000,-0.015,0.010
68,2017-10-15 13:56:28.982000+00:00,36.80355881,-1.28693962,-0.007,-0.011,-0.015
68,2017-10-15 13:56:29.089000+00:00,36.80355881,-1.28693962,-0.008,0.018,-0.019
68,2017-10-15 13:56:29.195000+00:00,36.80355881,-1.28693962,-0.001,-0.011,0.004
68,2017-10-15 13:56:29.300000+00:00,36.80355881,-1.28693962,-0.005,-0.005,0.022
68,2017-10-15 13:56:29.408000+00:00,36.80355881,-1.28693962,0.013,0.016,0.015
68,2017-10-15 13:56:29.514000+00:00,36.80355881,-1.28693962,0.006,0.005,-0.019
68,2017-10-15 13:56:29.620000+00:00,36.80355881,-1.28693962,-0.007,-0.024,-0.004
68,2017-10-15 13:56:29.727000+00:00,36.80355881,-1.28693962,-0.011,0.018,0.014
68,2017-10-15 13:56:29.753000+00:00,36.80359383,-1.28687746,-0.011,0.018,0.014
68,2017-10-15 13:56:29.832000+00:00,36.80359383,-1.28687746,0.000,0.011,-0.018
68,2017-10-15 13:56:29.939000+00:00,36.80359383,-1.28687746,0.016,-0.022,0.017
68,2017-10-15 13:56:30.045000+00:00,36.80359383,-1.28687746,-0.006,0.000,-0.028
68,2017-10-15 13:56:30.152000+00:00,36.80359383,-1.28687746,0.007,0.020,0.035
68,2017-10-15 13:56:30.258000+00:00,36.80359383,-1.28687746,-0.014,-0.018,-0.014
68,2017-10-15 13:56:30.366000+00:00,36.80359383,-1.28687746,0.012,0.003,0.022
68,2017-10-15 13:56:30.471000+00:00,36.80359383,-1.28687746,-0.004,0.005,-0.023
68,2017-10-15 13:56:30.578000+00:00,36.80359383,-1.28687746,0.010,-0.005,-0.002
68,2017-10-15 13:56:30.685000+00:00,36.80359383,-1.28687746,-0.007,0.008,0.005
68,2017-10-15 13:56:30.732000+00:00,36.80363262,-1.28681621,-0.007,0.008,0.005
68,2017-10-15 13:56:30.790000+00:00,36.80363262,-1.28681621,-0.013,-0.003,-0.002
68,2017-10-15 13:56:30.896000+00:00,36.80363262,-1.28681621,-0.004,-0.016,-0.022
68,2017-10-15 13:56:31.002000+00:00,36.80363262,-1.28681621,0.010,0.008,0.027
68,2017-10-15 13:56:31.109000+00:00,36.80363262,-1.28681621,0.017,0.003,0.004
68,2017-10-15 13:56:31.215000+00:00,36.80363262,-1.28681621,-0.005,0.000,0.000
68,2017-10-15 13:56:31.321000+00:00,36.80363262,-1.28681621,0.000,-0.004,0.021
68,2017-10-15 13:56:31.427000+00:00,36.80363262,-1.28681621,-0.004,0.002,-0.021
68,2017-10-15 13:56:31.534000+00:00,36.80363262,-1.28681621,-0.006,0.006,-0.007
68,2017-10-15 13:56:31.641000+00:00,36.80363262,-1.28681621,0.004,-0.008,0.015
68,2017-10-15 13:56:31.728000+00:00,36.8036801,-1.28675666,0.004,-0.008,0.015
68,2017-10-15 13:56:31.763000+00:00,36.8036801,-1.28675666,-0.010,0.000,-0.026
68,2017-10-15 13:56:31.863000+00:00,36.8036801,-1.28675666,0.003,0.004,0.015
68,2017-10-15 13:56:31.970000+00:00,36.8036801,-1.28675666,0.012,0.008,0.029
68,2017-10-15 13:56:32.076000+00:00,36.8036801,-1.28675666,-0.006,-0.011,-0.058
68,2017-10-15 13:56:32.183000+00:00,36.8036801,-1.28675666,-0.008,0.001,0.015
68,2017-10-15 13:56:32.288000+00:00,36.8036801,-1.28675666,0.011,-0.003,0.022
68,2017-10-15 13:56:32.397000+00:00,36.8036801,-1.28675666,0.012,-0.002,-0.011
68,2017-10-15 13:56:32.501000+00:00,36.8036801,-1.28675666,-0.007,0.002,0.017
68,2017-10-15 13:56:32.608000+00:00,36.8036801,-1.28675666,-0.021,-0.008,-0.004
68,2017-10-15 13:56:32.715000+00:00,36.8036801,-1.28675666,0.018,0.014,-0.018
68,2017-10-15 13:56:32.747000+00:00,36.80372437,-1.28669981,0.018,0.014,-0.018
68,2017-10-15 13:56:32.825000+00:00,36.80372437,-1.28669981,0.006,0.009,0.052
68,2017-10-15 13:56:32.926000+00:00,36.80372437,-1.28669981,-0.028,-0.015,-0.045
68,2017-10-15 13:56:33.032000+00:00,36.80372437,-1.28669981,0.007,0.005,0.004
68,2017-10-15 13:56:33.139000+00:00,36.80372437,-1.28669981,0.008,0.003,0.000
68,2017-10-15 13:56:33.245000+00:00,36.80372437,-1.28669981,0.009,-0.015,0.000
68,2017-10-15 13:56:33.351000+00:00,36.80372437,-1.28669981,0.006,0.003,-0.005
68,2017-10-15 13:56:33.457000+00:00,36.80372437,-1.28669981,-0.008,0.017,-0.011
68,2017-10-15 13:56:33.565000+00:00,36.80372437,-1.28669981,-0.010,-0.021,-0.005
68,2017-10-15 13:56:33.670000+00:00,36.80372437,-1.28669981,-0.005,0.003,-0.005
68,2017-10-15 13:56:33.735000+00:00,36.80376651,-1.28665562,-0.005,0.003,-0.005
68,2017-10-15 13:56:33.777000+00:00,36.80376651,-1.28665562,0.003,0.009,0.030
68,2017-10-15 13:56:33.883000+00:00,36.80376651,-1.28665562,0.014,-0.002,0.014
68,2017-10-15 13:56:33.990000+00:00,36.80376651,-1.28665562,-0.009,0.004,-0.027
68,2017-10-15 13:56:34.098000+00:00,36.80376651,-1.28665562,0.003,0.006,0.005
68,2017-10-15 13:56:34.202000+00:00,36.80376651,-1.28665562,-0.005,-0.009,0.012
68,2017-10-15 13:56:34.310000+00:00,36.80376651,-1.28665562,-0.003,-0.009,-0.009
68,2017-10-15 13:56:34.415000+00:00,36.80376651,-1.28665562,0.007,0.021,-0.002
68,2017-10-15 13:56:34.522000+00:00,36.80376651,-1.28665562,0.005,-0.001,-0.004
68,2017-10-15 13:56:34.628000+00:00,36.80376651,-1.28665562,-0.004,-0.013,0.004
68,2017-10-15 13:56:34.736000+00:00,36.80376651,-1.28665562,-0.011,0.002,0.010
68,2017-10-15 13:56:34.737000+00:00,36.80381941,-1.2866136,-0.011,0.002,0.010
68,2017-10-15 13:56:34.841000+00:00,36.80381941,-1.2866136,0.006,0.013,-0.020
68,2017-10-15 13:56:34.948000+00:00,36.80381941,-1.2866136,-0.002,-0.011,0.007
68,2017-10-15 13:56:35.054000+00:00,36.80381941,-1.2866136,-0.001,-0.012,0.009
68,2017-10-15 13:56:35.160000+00:00,36.80381941,-1.2866136,0.010,0.023,-0.011
68,2017-10-15 13:56:35.268000+00:00,36.80381941,-1.2866136,0.006,0.000,0.004
68,2017-10-15 13:56:35.373000+00:00,36.80381941,-1.2866136,-0.020,-0.028,0.006
68,2017-10-15 13:56:35.480000+00:00,36.80381941,-1.2866136,-0.002,0.015,0.003
68,2017-10-15 13:56:35.586000+00:00,36.80381941,-1.2866136,0.013,0.021,0.007
68,2017-10-15 13:56:35.692000+00:00,36.80381941,-1.2866136,0.003,-0.016,-0.002
68,2017-10-15 13:56:35.733000+00:00,36.80386489,-1.28657868,0.003,-0.016,-0.002
68,2017-10-15 13:56:35.799000+00:00,36.80386489,-1.28657868,0.000,-0.011,-0.013
68,2017-10-15 13:56:35.905000+00:00,36.80386489,-1.28657868,-0.007,0.009,0.008
68,2017-10-15 13:56:36.012000+00:00,36.80386489,-1.28657868,0.007,0.017,0.001
68,2017-10-15 13:56:36.118000+00:00,36.80386489,-1.28657868,-0.011,-0.020,-0.016
68,2017-10-15 13:56:36.224000+00:00,36.80386489,-1.28657868,-0.003,-0.014,0.003
68,2017-10-15 13:56:36.331000+00:00,36.80386489,-1.28657868,0.005,0.023,0.005
68,2017-10-15 13:56:36.437000+00:00,36.80386489,-1.28657868,-0.005,-0.013,0.005
68,2017-10-15 13:56:36.543000+00:00,36.80386489,-1.28657868,0.014,0.012,-0.004
68,2017-10-15 13:56:36.650000+00:00,36.80386489,-1.28657868,0.006,0.008,0.000
68,2017-10-15 13:56:36.733000+00:00,36.80389173,-1.2865414,0.006,0.008,0.000
68,2017-10-15 13:56:36.756000+00:00,36.80389173,-1.2865414,-0.022,-0.034,-0.003
68,2017-10-15 13:56:36.862000+00:00,36.80389173,-1.2865414,-0.005,0.022,0.002
68,2017-10-15 13:56:36.969000+00:00,36.80389173,-1.2865414,0.001,0.009,0.002
68,2017-10-15 13:56:37.075000+00:00,36.80389173,-1.2865414,0.020,-0.013,0.001
68,2017-10-15 13:56:37.181000+00:00,36.80389173,-1.2865414,0.003,0.000,-0.018
68,2017-10-15 13:56:37.288000+00:00,36.80389173,-1.2865414,-0.007,0.007,0.012
68,2017-10-15 13:56:37.394000+00:00,36.80389173,-1.2865414,-0.012,-0.009,0.031
68,2017-10-15 13:56:37.500000+00:00,36.80389173,-1.2865414,-0.011,0.004,-0.039
68,2017-10-15 13:56:37.607000+00:00,36.80389173,-1.2865414,0.023,0.024,0.001
68,2017-10-15 13:56:37.713000+00:00,36.80389173,-1.2865414,0.010,-0.034,0.014
68,2017-10-15 13:56:37.739000+00:00,36.80392525,-1.28650899,0.010,-0.034,0.014
68,2017-10-15 13:56:37.820000+00:00,36.80392525,-1.28650899,-0.008,-0.003,-0.010
68,2017-10-15 13:56:37.926000+00:00,36.80392525,-1.28650899,-0.007,0.023,-0.028
68,2017-10-15 13:56:38.032000+00:00,36.80392525,-1.28650899,0.003,-0.001,0.034
68,2017-10-15 13:56:38.138000+00:00,36.80392525,-1.28650899,-0.012,-0.015,-0.007
68,2017-10-15 13:56:38.245000+00:00,36.80392525,-1.28650899,0.004,0.009,-0.008
68,2017-10-15 13:56:38.351000+00:00,36.80392525,-1.28650899,0.007,0.011,0.005
68,2017-10-15 13:56:38.457000+00:00,36.80392525,-1.28650899,-0.002,-0.016,-0.006
68,2017-10-15 13:56:38.563000+00:00,36.80392525,-1.28650899,0.001,-0.001,0.010
68,2017-10-15 13:56:38.670000+00:00,36.80392525,-1.28650899,-0.002,0.001,-0.023
68,2017-10-15 13:56:38.729000+00:00,36.80397271,-1.28648684,-0.002,0.001,-0.023
68,2017-10-15 13:56:38.778000+00:00,36.80397271,-1.28648684,0.000,0.005,0.005
68,2017-10-15 13:56:38.882000+00:00,36.80397271,-1.28648684,-0.002,-0.004,0.021
68,2017-10-15 13:56:38.989000+00:00,36.80397271,-1.28648684,0.003,-0.003,0.010
