"","Date","Speed","Altitude","Pressure","X","Y","Z","G","Latitude","Longitude","Heading","Magnetic.Field","Sound.Level","Luminance","z_jolt","speedbump"
"58","2017-09-10 10:31:20.423",0,59.006523,0,0.071777,-0.021561,-0.999634,1.002439,34.022334,-118.281581,289.623657,0,-26.661407,0,-0.015381,"no"
"59","2017-09-10 10:31:20.523",0,59.006523,0,-0.014359,-0.006531,-1.014816,1.014939,34.022334,-118.281581,289.623657,0,-26.661407,0,-0.0151819999999999,"no"
"60","2017-09-10 10:31:20.627",0,59.006523,0,0.040375,0.023804,-1.055756,1.056795,34.022334,-118.281581,289.623657,0,-26.705954,0,-0.04094,"no"
"61","2017-09-10 10:31:20.723",0,59.006523,0,0.045059,0.038116,-1.003494,1.005228,34.022334,-118.281581,289.623657,0,-29.300613,0,0.0522619999999998,"no"
"62","2017-09-10 10:31:20.823",0,59.006523,0,0.012894,-0.001831,-0.903229,0.903323,34.022334,-118.281581,289.623657,0,-31.174444,0,0.100265,"no"
"63","2017-09-10 10:31:20.923",0,59.006523,0,0.066193,-0.021118,-0.992386,0.994815,34.022334,-118.281581,289.623657,0,-31.09145,0,-0.089157,"no"
"64","2017-09-10 10:31:21.023",0,59.006523,0,0.030289,-0.06398,-1.027512,1.029947,34.022334,-118.281581,288.542328,0,-30.098356,0,-0.035126,"no"
"65","2017-09-10 10:31:21.123",0,59.006523,0,0.051132,-0.00354,-0.968674,0.970029,34.022334,-118.281581,288.542328,0,-26.797726,0,0.0588379999999999,"no"
"66","2017-09-10 10:31:21.223",0,59.006523,0,-0.121887,0.033188,-0.955948,0.964258,34.022334,-118.281581,288.542328,0,-27.754921,0,0.012726,"no"
"67","2017-09-10 10:31:21.323",0,59.006523,0,0.045975,0.020081,-1.036606,1.037819,34.022334,-118.281581,288.542328,0,-29.354374,0,-0.0806579999999999,"no"
"68","2017-09-10 10:31:21.423",0,59.006523,0,-0.038818,-0.013947,-0.981979,0.982845,34.022334,-118.281581,288.542328,0,-26.893854,0,0.0546269999999999,"no"
"69","2017-09-10 10:31:21.524",0,59.006523,0,0.032578,-0.039322,-1.042419,1.043669,34.022334,-118.281581,288.542328,0,-29.730877,0,-0.0604399999999999,"no"
"70","2017-09-10 10:31:21.624",0,59.006523,0,0.042572,0.019669,-1.041519,1.042574,34.022334,-118.281581,288.542328,0,-29.485403,0,0.000899999999999901,"no"
"71","2017-09-10 10:31:21.724",0,59.006523,0,0.032715,-0.004501,-0.980103,0.980659,34.022334,-118.281581,288.542328,0,-27.799793,0,0.0614160000000001,"no"
"72","2017-09-10 10:31:21.823",0,59.006523,0,0.054108,-0.008728,-1.028366,1.029826,34.022334,-118.281581,288.542328,0,-29.836416,0,-0.0482629999999999,"no"
"73","2017-09-10 10:31:21.927",0,59.006523,0,-0.035797,0.045654,-0.986877,0.988581,34.022334,-118.281581,288.542328,0,-32.266525,0,0.0414889999999999,"no"
"74","2017-09-10 10:31:22.023",0,59.006523,0,0.027466,0.014877,-1.019226,1.019705,34.022334,-118.281581,288.542328,0,-33.068329,0,-0.032349,"no"
"75","2017-09-10 10:31:22.123",0,59.006523,0,-0.038513,0.094101,-0.971451,0.976757,34.022334,-118.281581,288.542328,0,-29.010683,0,0.047775,"no"
"76","2017-09-10 10:31:22.224",0,59.006523,0,0.074554,0.003311,-0.970978,0.973841,34.022334,-118.281581,288.542328,0,-30.225321,0,0.000472999999999946,"no"
"77","2017-09-10 10:31:22.323",0,59.006523,0,0.108505,-0.059799,-0.953461,0.961476,34.022334,-118.281581,288.542328,0,-32.837513,0,0.017517,"no"
"78","2017-09-10 10:31:22.423",0,59.006523,0,-0.014984,0.00029,-1.052948,1.053055,34.022334,-118.281581,288.542328,0,-26.534937,0,-0.099487,"no"
"79","2017-09-10 10:31:22.524",0,59.006523,0,0.014587,-0.010696,-0.982239,0.982405,34.022334,-118.281581,288.542328,0,-25.886665,0,0.070709,"no"
"80","2017-09-10 10:31:22.624",0,59.006523,0,0.096024,0.078293,-0.84549,0.854519,34.022334,-118.281581,288.542328,0,-28.3363,0,0.136749,"no"
"81","2017-09-10 10:31:22.723",0,59.006523,0,0.074677,-0.000717,-0.9207,0.923724,34.022334,-118.281581,288.542328,0,-31.035736,0,-0.07521,"no"
"82","2017-09-10 10:31:22.824",0,59.006523,0,0.010315,-0.001465,-0.949097,0.949154,34.022334,-118.281581,288.542328,0,-30.479301,0,-0.028397,"no"
"83","2017-09-10 10:31:22.925",0,59.006523,0,0.121445,-0.038818,-1.106522,1.113843,34.022334,-118.281581,288.542328,0,-24.885035,0,-0.157425,"no"
"84","2017-09-10 10:31:23.024",0,59.006523,0,0.015335,0.004517,-1.073685,1.073804,34.022334,-118.281581,288.542328,0,-27.155083,0,0.032837,"no"
"85","2017-09-10 10:31:23.124",0,59.006523,0,0.037476,0.046234,-1.085999,1.087628,34.022334,-118.281581,288.542328,0,-30.213207,0,-0.0123139999999999,"no"
"86","2017-09-10 10:31:23.224",0,59.006523,0,-0.04538,0.033279,-0.963394,0.965036,34.022334,-118.281581,288.542328,0,-31.721312,0,0.122605,"no"
"87","2017-09-10 10:31:23.324",0,59.006523,0,-0.016541,-0.048508,-0.834106,0.835679,34.022334,-118.281581,287.531067,0,-32.961113,0,0.129288,"no"
"88","2017-09-10 10:31:23.424",0,59.006523,0,-0.020905,-0.069443,-0.948608,0.951376,34.022334,-118.281581,287.531067,0,-32.886162,0,-0.114502,"no"
"89","2017-09-10 10:31:23.524",0,59.006523,0,0.01564,-0.003937,-0.97229,0.972424,34.022334,-118.281581,287.531067,0,-31.615448,0,-0.023682,"no"
"90","2017-09-10 10:31:23.624",0,59.006523,0,0.015594,0.049194,-0.981995,0.98335,34.022334,-118.281581,287.531067,0,-34.479385,0,-0.00970499999999996,"no"
"91","2017-09-10 10:31:23.724",0,59.006523,0,-0.005051,-0.044983,-0.929825,0.930926,34.022334,-118.281581,287.531067,0,-32.741577,0,0.0521699999999999,"no"
"92","2017-09-10 10:31:23.823",0,59.006523,0,0.037964,0.003845,-1.025803,1.026512,34.022334,-118.281581,287.531067,0,-32.555607,0,-0.095978,"no"
"93","2017-09-10 10:31:23.923",0,59.006523,0,-0.154495,0.019226,-0.982559,0.994817,34.022334,-118.281581,287.531067,0,-35.1287,0,0.0432440000000001,"no"
"94","2017-09-10 10:31:24.023",0,59.006523,0,-0.054749,-0.083801,-0.999527,1.004527,34.022334,-118.281581,287.531067,0,-34.974327,0,-0.0169680000000001,"no"
"95","2017-09-10 10:31:24.124",0,59.006523,0,-0.080154,-0.093491,-1.027435,1.034789,34.022334,-118.281581,287.531067,0,-29.355331,0,-0.027908,"no"
"96","2017-09-10 10:31:24.224",0,59.006523,0,0.007629,-0.023865,-1.032516,1.03282,34.022334,-118.281581,287.531067,0,-32.01226,0,-0.00508099999999989,"no"
"97","2017-09-10 10:31:24.324",0,59.006523,0,-0.122131,-0.025955,-0.998611,1.006387,34.022334,-118.281581,287.531067,0,-34.133934,0,0.033905,"no"
"98","2017-09-10 10:31:24.423",0,59.006523,0,-0.016479,-0.029343,-1.02066,1.021215,34.022334,-118.281581,287.531067,0,-34.945747,0,-0.0220489999999999,"no"
"99","2017-09-10 10:31:24.527",0,59.006523,0,-0.133438,-0.027176,-1.043716,1.052563,34.022334,-118.281581,287.531067,0,-34.564049,0,-0.0230560000000002,"no"
"100","2017-09-10 10:31:24.624",0,59.006523,0,0.008194,-0.06546,-0.990738,0.992932,34.022334,-118.281581,288.71051,0,-30.401373,0,0.0529780000000001,"no"
"101","2017-09-10 10:31:24.723",0,59.006523,0,-0.059937,-0.003235,-0.955032,0.956917,34.022334,-118.281581,288.71051,0,-32.201107,0,0.035706,"no"
"102","2017-09-10 10:31:24.824",0,59.006523,0,-0.149384,-0.101715,-1.076172,1.091241,34.022334,-118.281581,289.813995,0,-31.572029,0,-0.12114,"no"
"103","2017-09-10 10:31:24.923",0,59.006523,0,0.114258,-0.146286,-0.952881,0.970792,34.022334,-118.281581,289.813995,0,-27.860817,0,0.123291,"no"
"104","2017-09-10 10:31:25.024",0,59.006523,0,0.040634,-0.03653,-0.903671,0.905322,34.022334,-118.281581,291.843994,0,-29.932112,0,0.04921,"no"
"105","2017-09-10 10:31:25.121",1.86,50.629204,0,0.001968,-0.068008,-0.882172,0.884791,34.021978,-118.282102,291.843994,0,-32.713593,0,0.021499,"no"
"106","2017-09-10 10:31:25.222",1.86,50.629204,0,0.098434,-0.255814,-1.014877,1.05124,34.021978,-118.282102,292.861237,0,-32.360989,0,-0.132705,"no"
"107","2017-09-10 10:31:25.324",1.86,50.629204,0,-0.036469,-0.169403,-1.015579,1.030257,34.021978,-118.282102,294.002014,0,-28.57058,0,-0.00070199999999998,"no"
"108","2017-09-10 10:31:25.424",1.86,50.629204,0,0.029526,-0.161102,-1.036041,1.048908,34.021978,-118.282102,296.429474,0,-29.808933,0,-0.020462,"no"
"109","2017-09-10 10:31:25.524",1.86,50.629204,0,0.294342,-0.636093,-1.530762,1.683592,34.021978,-118.282102,298.060638,0,-25.518,0,-0.494721,"yes"
"110","2017-09-10 10:31:25.625",1.86,50.629204,0,-0.337006,-0.129089,-1.061081,1.120772,34.021978,-118.282102,299.166565,0,-19.692417,0,0.469681,"yes"
"111","2017-09-10 10:31:25.724",1.86,50.629204,0,-0.085022,0.161743,-0.970734,0.987782,34.021978,-118.282102,300.58313,0,-22.103992,0,0.090347,"no"
"112","2017-09-10 10:31:25.824",1.86,50.629204,0,-0.094696,-0.040024,-0.67894,0.686679,34.021978,-118.282102,303.204559,0,-25.257736,0,0.291794,"no"
"113","2017-09-10 10:31:25.924",1.86,50.629204,0,0.129654,-0.387848,-0.592224,0.719698,34.021978,-118.282102,305.317627,0,-29.904543,0,0.086716,"no"
"114","2017-09-10 10:31:26.023",1.86,50.629204,0,0.102219,-0.366058,-0.958237,1.030856,34.021978,-118.282102,307.499268,0,-31.598476,0,-0.366013,"no"
"115","2017-09-10 10:31:26.121",3.25,59.449883,0,-0.017975,-0.191132,-1.056641,1.073938,34.021954,-118.282141,309.748535,0,-31.617743,0,-0.0984039999999999,"no"
"116","2017-09-10 10:31:26.224",3.25,59.449883,0,0.043762,-0.152573,-1.114578,1.125823,34.021954,-118.282141,312.200287,0,-30.918198,0,-0.0579370000000001,"no"
"117","2017-09-10 10:31:26.324",3.25,59.449883,0,0.00383,-0.208389,-1.320389,1.336738,34.021954,-118.282141,314.579224,0,-32.106987,0,-0.205811,"no"
"118","2017-09-10 10:31:26.425",3.25,59.449883,0,0.46701,-0.429642,-1.246323,1.398575,34.021954,-118.282141,316.949066,0,-27.885944,0,0.074066,"no"
"119","2017-09-10 10:31:26.524",3.25,59.449883,0,-0.070816,-0.19487,-0.954391,0.976654,34.021954,-118.282141,319.719727,0,-25.748857,0,0.291932,"no"
"120","2017-09-10 10:31:26.624",3.25,59.449883,0,0.215714,0.056686,-1.031845,1.055675,34.021954,-118.282141,322.268677,0,-28.386145,0,-0.0774539999999999,"no"
"121","2017-09-10 10:31:26.724",3.25,59.449883,0,-0.121689,0.173401,-0.861649,0.887307,34.021954,-118.282141,324.80365,0,-29.188408,0,0.170196,"no"
"122","2017-09-10 10:31:26.824",3.25,59.449883,0,0.35022,-0.050766,-1.030457,1.089528,34.021954,-118.282141,327.39444,0,-24.316362,0,-0.168808,"no"
"123","2017-09-10 10:31:26.923",3.25,59.449883,0,-0.060623,-0.166595,-1.052994,1.067813,34.021954,-118.282141,329.801117,0,-26.732147,0,-0.022537,"no"
"124","2017-09-10 10:31:27.025",3.25,59.449883,0,0.251404,-0.250656,-0.977097,1.039591,34.021954,-118.282141,332.337799,0,-29.776701,0,0.075897,"no"
"125","2017-09-10 10:31:27.121",2.8,58.638176,0,0.123688,-0.193558,-0.975189,1.001877,34.021942,-118.282173,335.105896,0,-25.680937,0,0.00190800000000002,"no"
"126","2017-09-10 10:31:27.221",2.8,58.638176,0,0.144821,-0.20137,-0.956482,0.98812,34.021942,-118.282173,337.783142,0,-25.095512,0,0.0187069999999999,"no"
"127","2017-09-10 10:31:27.322",2.8,58.638176,0,0.178955,-0.144135,-1.011215,1.036994,34.021942,-118.282173,340.513763,0,-26.022593,0,-0.0547329999999999,"no"
"128","2017-09-10 10:31:27.424",2.8,58.638176,0,0.126144,-0.304031,-1.068146,1.117713,34.021942,-118.282173,343.308258,0,-26.141029,0,-0.0569310000000001,"no"
"129","2017-09-10 10:31:27.524",2.8,58.638176,0,0.088745,-0.215637,-1.010696,1.037247,34.021942,-118.282173,346.164917,0,-28.995817,0,0.05745,"no"
"130","2017-09-10 10:31:27.625",2.8,58.638176,0,0.235458,-0.177567,-0.974121,1.017783,34.021942,-118.282173,349.05661,0,-30.514149,0,0.036575,"no"
"131","2017-09-10 10:31:27.725",2.8,58.638176,0,0.09079,-0.125336,-0.966293,0.978609,34.021942,-118.282173,352.101074,0,-29.948092,0,0.00782800000000006,"no"
"132","2017-09-10 10:31:27.825",2.8,58.638176,0,0.131378,-0.183487,-1.029037,1.053492,34.021942,-118.282173,355.085968,0,-32.227272,0,-0.062744,"no"
"133","2017-09-10 10:31:27.924",2.8,58.638176,0,0.075836,-0.190384,-0.996979,1.017823,34.021942,-118.282173,358.080322,0,-31.668219,0,0.032058,"no"
"134","2017-09-10 10:31:28.025",2.8,58.638176,0,0.173004,-0.239975,-0.997787,1.04072,34.021942,-118.282173,1.012111,0,-29.180674,0,-0.000808000000000031,"no"
"135","2017-09-10 10:31:28.121",3.53,57.27166,0,0.024109,-0.191177,-1.023239,1.041224,34.021942,-118.282212,3.924026,0,-29.759583,0,-0.025452,"no"
"136","2017-09-10 10:31:28.225",3.53,57.27166,0,0.157837,-0.149033,-0.976212,1.000056,34.021942,-118.282212,6.525938,0,-31.576372,0,0.047027,"no"
"137","2017-09-10 10:31:28.322",3.53,57.27166,0,0.106186,-0.039078,-0.942322,0.949091,34.021942,-118.282212,8.888835,0,-30.239408,0,0.03389,"no"
"138","2017-09-10 10:31:28.422",3.53,57.27166,0,0.108353,0.017303,-0.946228,0.952569,34.021942,-118.282212,9.961284,0,-30.383629,0,-0.00390599999999997,"no"
"139","2017-09-10 10:31:28.520",3.53,57.27166,0,0.074799,0.014175,-1.007248,1.010121,34.021942,-118.282212,12.566775,0,-32.864555,0,-0.06102,"no"
"140","2017-09-10 10:31:28.624",3.53,57.27166,0,0.101318,-0.057404,-1.039795,1.046295,34.021942,-118.282212,13.808999,0,-28.433029,0,-0.0325470000000001,"no"
"141","2017-09-10 10:31:28.726",3.53,57.27166,0,0.10611,-0.014435,-0.979507,0.985344,34.021942,-118.282212,13.808999,0,-30.686644,0,0.060288,"no"
"142","2017-09-10 10:31:28.823",3.53,57.27166,0,0.043213,0.075089,-0.961349,0.965245,34.021942,-118.282212,14.841477,0,-32.025093,0,0.018158,"no"
"143","2017-09-10 10:31:28.924",3.53,57.27166,0,0.02153,0.156921,-0.980408,0.99312,34.021942,-118.282212,14.841477,0,-27.376131,0,-0.0190589999999999,"no"
"144","2017-09-10 10:31:29.023",3.53,57.27166,0,0.026718,0.088226,-1.000687,1.004924,34.021942,-118.282212,14.841477,0,-29.456381,0,-0.0202790000000002,"no"
"145","2017-09-10 10:31:29.122",4.39,57.872002,0,0.063293,0.04895,-0.98584,0.989082,34.021951,-118.282262,14.841477,0,-26.051798,0,0.0148470000000001,"no"
"146","2017-09-10 10:31:29.223",4.39,57.872002,0,0.040863,0.068222,-1.066895,1.069854,34.021951,-118.282262,14.841477,0,-26.53261,0,-0.0810549999999999,"no"
"147","2017-09-10 10:31:29.324",4.39,57.872002,0,0.038986,0.013977,-0.973526,0.974407,34.021951,-118.282262,14.841477,0,-24.804609,0,0.0933689999999999,"no"
"148","2017-09-10 10:31:29.424",4.39,57.872002,0,0.168228,0.090958,-1.038803,1.05626,34.021951,-118.282262,14.841477,0,-26.994307,0,-0.0652769999999999,"no"
"149","2017-09-10 10:31:29.524",4.39,57.872002,0,0.002411,0.031906,-0.96936,0.969888,34.021951,-118.282262,14.841477,0,-29.680471,0,0.0694429999999999,"no"
"150","2017-09-10 10:31:29.624",4.39,57.872002,0,0.129272,-0.029861,-0.982117,0.991038,34.021951,-118.282262,14.841477,0,-31.462029,0,-0.012757,"no"
"151","2017-09-10 10:31:29.724",4.39,57.872002,0,0.096252,-0.021851,-0.976913,0.981887,34.021951,-118.282262,14.841477,0,-32.348476,0,0.00520399999999999,"no"
"152","2017-09-10 10:31:29.824",4.39,57.872002,0,0.148712,-0.034286,-0.966629,0.978602,34.021951,-118.282262,14.841477,0,-30.109871,0,0.0102840000000001,"no"
"153","2017-09-10 10:31:29.925",4.39,57.872002,0,0.126648,0.028275,-0.974228,0.982832,34.021951,-118.282262,14.841477,0,-24.134861,0,-0.00759900000000002,"no"
"154","2017-09-10 10:31:30.024",4.39,57.872002,0,0.079041,0.007187,-0.977997,0.981212,34.021951,-118.282262,14.841477,0,-26.940891,0,-0.00376900000000002,"no"
"155","2017-09-10 10:31:30.122",4.58,57.654655,0,0.141998,0.0242,-0.998749,1.009083,34.021969,-118.282307,14.841477,0,-30.398642,0,-0.020752,"no"
"156","2017-09-10 10:31:30.224",4.58,57.654655,0,0.099243,-0.02124,-0.997482,1.002632,34.021969,-118.282307,14.841477,0,-31.190428,0,0.00126700000000002,"no"
"157","2017-09-10 10:31:30.324",4.58,57.654655,0,0.157654,-0.014282,-0.973755,0.986538,34.021969,-118.282307,14.841477,0,-28.91774,0,0.0237269999999999,"no"
"158","2017-09-10 10:31:30.424",4.58,57.654655,0,0.09407,-0.008255,-1.002182,1.006621,34.021969,-118.282307,14.841477,0,-26.948109,0,-0.0284269999999999,"no"
"159","2017-09-10 10:31:30.524",4.58,57.654655,0,0.137482,0.01358,-0.976532,0.986256,34.021969,-118.282307,14.841477,0,-30.048185,0,0.02565,"no"
