"","Date","Speed","Altitude","Pressure","X","Y","Z","G","Latitude","Longitude","Heading","Magnetic.Field","Sound.Level","Luminance","z_jolt","speedbump"
"882","2017-09-10 10:28:01.725",3.66,55.622734,0,0.050522,0.089294,-1.053802,1.058785,34.021917,-118.282223,190.177338,0,-34.367397,0,-0.0471029999999999,"no"
"883","2017-09-10 10:28:01.825",3.66,55.622734,0,-0.001022,0.108063,-1.001999,1.00781,34.021917,-118.282223,188.984344,0,-34.558647,0,0.0518029999999998,"no"
"884","2017-09-10 10:28:01.924",3.66,55.622734,0,-0.021454,0.163269,-0.977936,0.991703,34.021917,-118.282223,187.901184,0,-33.487995,0,0.0240630000000001,"no"
"885","2017-09-10 10:28:02.025",3.66,55.622734,0,0.070953,0.122406,-1.038757,1.048348,34.021917,-118.282223,185.673935,0,-34.282829,0,-0.0608209999999999,"no"
"886","2017-09-10 10:28:02.125",3.66,55.622734,0,-0.004654,0.141602,-1.006699,1.016619,34.021917,-118.282223,184.591614,0,-32.481457,0,0.0320579999999999,"no"
"887","2017-09-10 10:28:02.224",3.07,55.581535,0,-0.021057,0.143997,-0.971497,0.982336,34.021906,-118.282191,183.440201,0,-34.737083,0,0.035202,"no"
"888","2017-09-10 10:28:02.325",3.07,55.581535,0,0.012207,0.120224,-1.028854,1.035927,34.021906,-118.282191,180.957809,0,-29.627199,0,-0.0573569999999999,"no"
"889","2017-09-10 10:28:02.425",3.07,55.581535,0,-0.047348,0.155136,-1.035324,1.047953,34.021906,-118.282191,179.671997,0,-32.079681,0,-0.00646999999999998,"no"
"890","2017-09-10 10:28:02.524",3.07,55.581535,0,0.03688,0.159576,-0.971649,0.985356,34.021906,-118.282191,178.317764,0,-30.207176,0,0.0636749999999999,"no"
"891","2017-09-10 10:28:02.624",3.07,55.581535,0,-0.043961,0.184998,-0.973434,0.991832,34.021906,-118.282191,175.486572,0,-29.417213,0,-0.00178500000000004,"no"
"892","2017-09-10 10:28:02.722",3.07,55.581535,0,-0.005966,0.199738,-0.99614,1.015985,34.021906,-118.282191,174.022873,0,-31.76359,0,-0.022706,"no"
"893","2017-09-10 10:28:02.825",3.07,55.581535,0,-0.003448,0.115112,-1.001831,1.008429,34.021906,-118.282191,171.98822,0,-34.057129,0,-0.00569099999999989,"no"
"894","2017-09-10 10:28:02.922",3.07,55.581535,0,0.013351,0.066483,-1.014252,1.016516,34.021906,-118.282191,169.874252,0,-36.001213,0,-0.012421,"no"
"895","2017-09-10 10:28:03.025",3.07,55.581535,0,0.013138,0.10585,-1.019257,1.024822,34.021906,-118.282191,167.710815,0,-30.495131,0,-0.00500500000000015,"no"
"896","2017-09-10 10:28:03.123",3.07,55.581535,0,0.002548,0.145096,-0.96698,0.977809,34.021906,-118.282191,165.522812,0,-33.167747,0,0.0522770000000001,"no"
"897","2017-09-10 10:28:03.225",2.68,55.832207,0,-0.013733,0.139542,-0.961609,0.971778,34.021904,-118.28216,163.321793,0,-31.100172,0,0.0053709999999999,"no"
"898","2017-09-10 10:28:03.325",2.68,55.832207,0,-0.003036,0.122925,-0.979965,0.98765,34.021904,-118.28216,161.065903,0,-30.402884,0,-0.0183559999999999,"no"
"899","2017-09-10 10:28:03.431",2.68,55.832207,0,0.007462,0.088806,-0.996094,1.000072,34.021904,-118.28216,158.765717,0,-30.915567,0,-0.0161290000000001,"no"
"900","2017-09-10 10:28:03.525",2.68,55.832207,0,0.002731,0.063141,-1.003265,1.005254,34.021904,-118.28216,156.522842,0,-33.141968,0,-0.00717100000000004,"no"
"901","2017-09-10 10:28:03.625",2.68,55.832207,0,-0.010757,0.100983,-1.024368,1.02939,34.021904,-118.28216,154.310532,0,-35.626759,0,-0.0211029999999999,"no"
"902","2017-09-10 10:28:03.724",2.68,55.832207,0,0.04097,0.124924,-1.020386,1.02882,34.021904,-118.28216,152.022781,0,-35.981438,0,0.00398199999999993,"no"
"903","2017-09-10 10:28:03.822",2.68,55.832207,0,-0.021088,0.126282,-0.987534,0.995798,34.021904,-118.28216,149.755173,0,-27.436146,0,0.032852,"no"
"904","2017-09-10 10:28:03.924",2.68,55.832207,0,0.014648,0.123016,-0.948685,0.956739,34.021904,-118.28216,147.559906,0,-30.060843,0,0.038849,"no"
"905","2017-09-10 10:28:04.025",2.68,55.832207,0,0.023956,0.113449,-0.977676,0.984528,34.021904,-118.28216,145.281891,0,-29.767149,0,-0.028991,"no"
"906","2017-09-10 10:28:04.125",2.68,55.832207,0,-0.039429,0.061188,-1.032944,1.035505,34.021904,-118.28216,142.967529,0,-32.423576,0,-0.0552680000000001,"no"
"907","2017-09-10 10:28:04.225",2.55,55.604118,0,0.027893,-0.040726,-1.05304,1.054196,34.021912,-118.282136,140.664474,0,-32.293633,0,-0.0200959999999999,"no"
"908","2017-09-10 10:28:04.325",2.55,55.604118,0,-0.190002,-0.134094,-1.320648,1.340968,34.021912,-118.282136,138.300522,0,-27.558689,0,-0.267608,"no"
"909","2017-09-10 10:28:04.425",2.55,55.604118,0,-0.000427,0.094528,-1.115723,1.11972,34.021912,-118.282136,136.702957,0,-27.045399,0,0.204925,"no"
"910","2017-09-10 10:28:04.525",2.55,55.604118,0,-0.172058,0.423813,-0.895828,1.005848,34.021912,-118.282136,134.181152,0,-23.894548,0,0.219895,"no"
"911","2017-09-10 10:28:04.625",2.55,55.604118,0,-0.037888,0.302673,-0.953598,1.001197,34.021912,-118.282136,132.747345,0,-26.625782,0,-0.05777,"no"
"912","2017-09-10 10:28:04.729",2.55,55.604118,0,-0.057083,0.214432,-0.971619,0.996635,34.021912,-118.282136,130.286606,0,-29.702085,0,-0.0180210000000001,"no"
"913","2017-09-10 10:28:04.823",2.55,55.604118,0,0.106918,-0.020935,-0.924789,0.931185,34.021912,-118.282136,128.232849,0,-32.179337,0,0.04683,"no"
"914","2017-09-10 10:28:04.925",2.55,55.604118,0,0.078552,-0.073471,-0.901291,0.907686,34.021912,-118.282136,126.813477,0,-30.262188,0,0.023498,"no"
"915","2017-09-10 10:28:05.025",2.55,55.604118,0,0.11647,0.084122,-0.882309,0.89393,34.021912,-118.282136,124.326447,0,-31.956753,0,0.0189819999999999,"no"
"916","2017-09-10 10:28:05.122",2.55,55.604118,0,0.096039,0.088272,-1.051712,1.059771,34.021912,-118.282136,123.013,0,-30.05385,0,-0.169403,"no"
"917","2017-09-10 10:28:05.224",2.12,54.922478,0,0.059296,0.051743,-0.98761,0.99074,34.021925,-118.282117,121.728378,0,-28.818605,0,0.064102,"no"
"918","2017-09-10 10:28:05.325",2.12,54.922478,0,0.20546,-0.132675,-1.12468,1.150965,34.021925,-118.282117,119.280701,0,-28.069372,0,-0.13707,"no"
"919","2017-09-10 10:28:05.425",2.12,54.922478,0,0.243179,0.05809,-1.226166,1.251396,34.021925,-118.282117,118.216919,0,-30.047052,0,-0.101486,"no"
"920","2017-09-10 10:28:05.525",2.12,54.922478,0,0.19928,0.210709,-0.923904,0.968354,34.021925,-118.282117,117.020813,0,-30.654446,0,0.302262,"no"
"921","2017-09-10 10:28:05.624",2.12,54.922478,0,0.009583,0.080246,-0.874374,0.878101,34.021925,-118.282117,115.838905,0,-30.39452,0,0.04953,"no"
"922","2017-09-10 10:28:05.725",2.12,54.922478,0,0.049698,0.010818,-0.981354,0.982671,34.021925,-118.282117,115.838905,0,-28.734217,0,-0.10698,"no"
"923","2017-09-10 10:28:05.825",2.12,54.922478,0,0.184082,-0.077011,-1.064896,1.08343,34.021925,-118.282117,114.559189,0,-29.851116,0,-0.0835420000000001,"no"
"924","2017-09-10 10:28:05.925",2.12,54.922478,0,-0.008728,0.004532,-1.043472,1.043519,34.021925,-118.282117,113.549187,0,-32.636307,0,0.0214240000000001,"no"
"925","2017-09-10 10:28:06.026",2.12,54.922478,0,-0.012344,0.027359,-0.952103,0.952576,34.021925,-118.282117,113.549187,0,-31.956604,0,0.0913689999999999,"no"
"926","2017-09-10 10:28:06.123",1.85,58.939445,0,-0.052368,0.09227,-0.939987,0.945956,34.021938,-118.282105,112.42804,0,-30.000845,0,0.012116,"no"
"927","2017-09-10 10:28:06.225",1.85,58.939445,0,0.062332,0.048538,-1.005325,1.008425,34.021938,-118.282105,111.382744,0,-32.207596,0,-0.065338,"no"
"928","2017-09-10 10:28:06.324",1.85,58.939445,0,0.016983,0.02269,-0.974213,0.974625,34.021938,-118.282105,111.382744,0,-32.654213,0,0.031112,"no"
"929","2017-09-10 10:28:06.425",1.85,58.939445,0,0.046371,-0.051575,-1.019653,1.022009,34.021938,-118.282105,111.382744,0,-32.47311,0,-0.0454399999999999,"no"
"930","2017-09-10 10:28:06.525",1.85,58.939445,0,0.00293,-0.013184,-1.033035,1.033124,34.021938,-118.282105,110.284256,0,-30.818827,0,-0.013382,"no"
"931","2017-09-10 10:28:06.625",1.85,58.939445,0,0.106781,-0.034088,-0.980042,0.986431,34.021938,-118.282105,110.284256,0,-33.947552,0,0.052993,"no"
"932","2017-09-10 10:28:06.725",1.85,58.939445,0,0.053543,0.009827,-0.967926,0.969456,34.021938,-118.282105,110.284256,0,-29.867334,0,0.012116,"no"
"933","2017-09-10 10:28:06.825",1.85,58.939445,0,0.034531,0.050766,-1.004028,1.005904,34.021938,-118.282105,109.2314,0,-32.529266,0,-0.036102,"no"
"934","2017-09-10 10:28:06.925",1.85,58.939445,0,0.055954,0.02356,-0.979141,0.981022,34.021938,-118.282105,109.2314,0,-34.333412,0,0.0248869999999999,"no"
"935","2017-09-10 10:28:07.025",1.85,58.939445,0,0.054932,-0.022186,-1.020874,1.022592,34.021938,-118.282105,109.2314,0,-36.434807,0,-0.041733,"no"
"936","2017-09-10 10:28:07.123",1.24,58.861076,0,0.084625,-0.051147,-1.012344,1.017162,34.021952,-118.282099,109.2314,0,-33.96225,0,0.00853000000000015,"no"
"937","2017-09-10 10:28:07.225",1.24,58.861076,0,0.056992,0.020493,-0.993164,0.995009,34.021952,-118.282099,108.20649,0,-30.470943,0,0.0191799999999999,"no"
"938","2017-09-10 10:28:07.329",1.24,58.861076,0,0.069656,0.027969,-0.957489,0.960427,34.021952,-118.282099,108.20649,0,-31.397066,0,0.035675,"no"
"939","2017-09-10 10:28:07.426",1.24,58.861076,0,0.066376,0.026855,-0.997559,1.000125,34.021952,-118.282099,108.20649,0,-34.410564,0,-0.0400699999999999,"no"
"940","2017-09-10 10:28:07.525",1.24,58.861076,0,0.052689,-0.006348,-0.973877,0.975322,34.021952,-118.282099,108.20649,0,-31.77096,0,0.023682,"no"
"941","2017-09-10 10:28:07.625",1.24,58.861076,0,0.073074,3.1e-05,-1.01088,1.013517,34.021952,-118.282099,108.20649,0,-31.023172,0,-0.037003,"no"
"942","2017-09-10 10:28:07.726",1.24,58.861076,0,0.088608,0.002686,-0.990234,0.994194,34.021952,-118.282099,108.20649,0,-31.752434,0,0.0206460000000001,"no"
"943","2017-09-10 10:28:07.825",1.24,58.861076,0,0.119247,-0.011292,-1.001328,1.008466,34.021952,-118.282099,108.20649,0,-33.263031,0,-0.011094,"no"
"944","2017-09-10 10:28:07.926",1.24,58.861076,0,0.086792,0.003204,-0.986328,0.990145,34.021952,-118.282099,108.20649,0,-34.182594,0,0.015,"no"
"945","2017-09-10 10:28:08.026",1.24,58.861076,0,0.085144,0.004623,-1.001724,1.005347,34.021952,-118.282099,107.184982,0,-31.808878,0,-0.0153960000000001,"no"
"946","2017-09-10 10:28:08.122",0.74,58.814568,0,0.027985,-0.007767,-0.976868,0.977299,34.021957,-118.282095,107.184982,0,-30.48399,0,0.0248560000000001,"no"
"947","2017-09-10 10:28:08.225",0.74,58.814568,0,0.067169,-0.008514,-0.980103,0.982438,34.021957,-118.282095,107.184982,0,-30.532021,0,-0.00323499999999999,"no"
"948","2017-09-10 10:28:08.325",0.74,58.814568,0,0.062454,0.00061,-0.986359,0.988334,34.021957,-118.282095,107.184982,0,-29.682152,0,-0.00625600000000004,"no"
"949","2017-09-10 10:28:08.425",0.74,58.814568,0,0.104797,-0.005951,-1.006393,1.011853,34.021957,-118.282095,107.184982,0,-31.700008,0,-0.0200340000000001,"no"
"950","2017-09-10 10:28:08.525",0.74,58.814568,0,0.069901,0.011551,-1.005737,1.00823,34.021957,-118.282095,107.184982,0,-28.822624,0,0.00065599999999999,"no"
"951","2017-09-10 10:28:08.628",0.74,58.814568,0,0.081223,0.013947,-0.990479,0.993901,34.021957,-118.282095,107.184982,0,-31.226742,0,0.0152580000000001,"no"
"952","2017-09-10 10:28:08.725",0.74,58.814568,0,0.098206,0.001678,-1.00528,1.010066,34.021957,-118.282095,107.184982,0,-30.114243,0,-0.014801,"no"
"953","2017-09-10 10:28:08.825",0.74,58.814568,0,0.070358,-0.015427,-0.980881,0.983522,34.021957,-118.282095,107.184982,0,-32.47089,0,0.0243989999999999,"no"
"954","2017-09-10 10:28:08.927",0.74,58.814568,0,0.091217,-0.008423,-0.961517,0.965871,34.021957,-118.282095,107.184982,0,-29.616137,0,0.019364,"no"
"955","2017-09-10 10:28:09.025",0.74,58.814568,0,0.087585,-0.003784,-0.993805,0.997664,34.021957,-118.282095,107.184982,0,-32.356018,0,-0.0322880000000001,"no"
