"","Date","Latitude","Longitude","Speed","forw_accel","hori_accel","vert_accel_G","speedbump","vert_accel","vert_accel_ratio_speed","sq_vert_accel_ratio_speed","vert_jolt","vert_jolt_ratio_speed","sq_vert_jolt_ratio_speed","vert_jolt_mean","vert_jolt_sd","vert_jolt_min","vert_jolt_max","vert_jolt_range"
"318",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.068176,0.07901,-1.024567,"no",-0.024567,-0.00362345132743363,8.9017328761062e-05,-0.012635,-0.00186356932153392,2.35461983775809e-05,0.0087464,0.0488414320561959,-0.0594330000000001,0.068146,0.127579
"319",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.069031,0.05072,-0.956421,"no",0.043579,0.00642758112094396,0.000280107557669617,0.068146,0.0100510324483776,0.000684937657227139,-0.0130128,0.0557995684185819,-0.069916,0.068146,0.138062
"320",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.04985,0.083755,-0.947647,"no",0.052353,0.0077216814159292,0.000404253187168141,0.00877399999999995,0.00129410029498524,1.13544359882005e-05,0.0120422,0.0578334823713737,-0.069916,0.068146,0.138062
"321",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.051987,0.08757,-1.017563,"no",-0.017563,-0.00259041297935103,4.54954231563422e-05,-0.069916,-0.0103120943952802,0.000720980391740413,0.0062532,0.0622046225388435,-0.069916,0.068146,0.138062
"322",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.081039,0.067154,-0.951721,"no",0.048279,0.00712079646017699,0.000343784932300884,0.065842,0.00971120943952802,0.000639405451917403,-0.0135192,0.0525807101245314,-0.069916,0.065842,0.135758
"323",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.030701,0.074066,-0.993301,"no",0.00669900000000001,0.000988053097345134,6.61896769911506e-06,-0.04158,-0.00613274336283185,0.000254999469026548,-0.0056854,0.0592298435317872,-0.069916,0.065842,0.135758
"324",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.039337,0.079163,-1.024017,"no",-0.024017,-0.00354233038348082,8.50761488200587e-05,-0.030716,-0.00453038348082595,0.00013915525899705,0.000225799999999987,0.0522846630016872,-0.04158,0.065842,0.107422
"325",2017-11-06 19:05:27,32.945285,-117.205987,6.78,0.038376,0.068466,-0.976074,"no",0.023926,0.00352890855457227,8.44326660766962e-05,0.047943,0.00707123893805309,0.000339016408407079,-0.00109859999999999,0.0502513773323677,-0.04158,0.0592200000000001,0.1008
"326",2017-11-06 19:05:28,32.945285,-117.205987,6.78,0.017883,0.073334,-1.016434,"no",-0.0164340000000001,-0.00242389380530974,3.98342707964605e-05,-0.0403600000000001,-0.00595280235988201,0.000240255103244838,0.0107268,0.0450292069739186,-0.0403600000000001,0.0592200000000001,0.0995800000000001
"327",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.052139,0.078964,-0.957214,"no",0.042786,0.00648272727272727,0.000277369969090909,0.0592200000000001,0.00897272727272728,0.00053136490909091,0.00118100000000001,0.0589258234520316,-0.0784449999999999,0.0592200000000001,0.137665
"328",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.046387,0.069412,-0.939667,"no",0.060333,0.00914136363636363,0.000551525892272727,0.017547,0.00265863636363636,4.66510922727272e-05,-0.00769960000000001,0.0531826231799448,-0.0784449999999999,0.0592200000000001,0.137665
"329",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.094101,0.056183,-1.018112,"no",-0.0181119999999999,-0.00274424242424241,4.97037187878783e-05,-0.0784449999999999,-0.011885606060606,0.00093236636742424,0.00788280000000001,0.0526320132115426,-0.0784449999999999,0.0592200000000001,0.137665
"330",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.045486,0.074905,-1.014572,"no",-0.014572,-0.00220787878787879,3.21732096969698e-05,0.00353999999999988,0.000536363636363618,1.89872727272714e-06,-0.000903399999999999,0.0450385179629614,-0.0784449999999999,0.037552,0.115997
"331",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.061752,0.045776,-0.97702,"no",0.02298,0.00348181818181818,8.00121818181818e-05,0.037552,0.00568969696969697,0.000213659500606061,-0.0199706,0.0544680182519981,-0.0784449999999999,0.037552,0.115997
"332",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.018753,0.046082,-0.961731,"no",0.038269,0.00579833333333333,0.000221896418333333,0.015289,0.00231651515151515,3.54172001515151e-05,0.0101654,0.0556973625614355,-0.077789,0.072235,0.150024
"333",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.03949,0.06897,-1.03952,"no",-0.03952,-0.00598787878787879,0.00023664096969697,-0.077789,-0.0117862121212121,0.00091683765469697,0.0105712,0.0556443896201585,-0.077789,0.072235,0.150024
"334",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.035736,0.045486,-0.967285,"no",0.032715,0.00495681818181819,0.000162162306818182,0.072235,0.010944696969697,0.000790590185606062,-0.00654919999999999,0.0583697983224201,-0.077789,0.072235,0.150024
"335",2017-11-06 19:05:28,32.945299,-117.20592,6.6,0.065887,0.058548,-0.961716,"no",0.038284,0.00580060606060606,0.000222070402424242,0.00556899999999994,0.000843787878787869,4.69905469696959e-06,-0.0024842,0.0609227805397948,-0.077789,0.072235,0.150024
"336",2017-11-06 19:05:29,32.945299,-117.20592,6.6,0.098511,0.070602,-1.009766,"no",-0.00976599999999994,-0.00147969696969696,1.44507206060604e-05,-0.0480499999999999,-0.00728030303030302,0.00034981856060606,0.0499022,0.0870108687274182,-0.0480499999999999,0.184143,0.232193
"337",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.033249,0.033401,-0.974152,"no",0.025848,0.00395229357798165,0.00010215888440367,0.0356139999999999,0.00544556574923546,0.000193938378593271,-0.00552980000000001,0.140852919645636,-0.204925,0.184143,0.389068
"338",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.111664,0.063446,-0.790009,"no",0.209991,0.0321087155963303,0.00674254129678899,0.184143,0.0281564220183486,0.00518480801972477,-0.0245178,0.145311409244766,-0.204925,0.184143,0.389068
"339",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.062759,0.051834,-0.994934,"no",0.00506600000000001,0.00077461773700306,3.92421345565752e-06,-0.204925,-0.0313340978593272,0.00642114000382263,-0.00639340000000002,0.147280709936162,-0.204925,0.184143,0.389068
"340",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.072495,0.065506,-1.084305,"no",-0.0843050000000001,-0.0128906727828746,0.00108674816896025,-0.0893710000000001,-0.0136652905198777,0.00122128067905199,-0.033615,0.150126324981663,-0.204925,0.184143,0.389068
"341",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.095093,0.046005,-1.041733,"no",-0.041733,-0.00638119266055046,0.000266306313302753,0.0425720000000001,0.00650948012232417,0.000277121587767585,-0.0362944,0.145310555058124,-0.204925,0.170746,0.375671
"342",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.060806,0.10643,-1.142227,"no",-0.142227,-0.021747247706422,0.00309304579954129,-0.100494,-0.0153660550458716,0.00154419633577982,0.0195862,0.114762436917312,-0.100494,0.170746,0.27124
"343",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.035843,0.034897,-0.971481,"no",0.028519,0.00436070336391437,0.000124362899235474,0.170746,0.0261079510703364,0.00445782821345566,0.0142762,0.121481703384502,-0.115921,0.170746,0.286667
"344",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.057983,0.035416,-0.897003,"no",0.102997,0.0157487767584098,0.00162207675978593,0.074478,0.0113880733944954,0.00084816093027523,0.00958559999999999,0.12056534410974,-0.115921,0.170746,0.286667
"345",2017-11-06 19:05:29,32.945313,-117.205851,6.54,0.044052,0.053116,-1.012924,"no",-0.0129239999999999,-0.00197614678899082,2.55397211009172e-05,-0.115921,-0.0177249235474006,0.00205469086253822,0.0305756,0.104701841866798,-0.115921,0.170746,0.286667
"346",2017-11-06 19:05:30,32.945313,-117.205851,6.54,0.085556,0.029251,-0.993805,"no",0.00619499999999995,0.000947247706422011,5.86819954128431e-06,0.0191189999999999,0.00292339449541283,5.58923793577975e-05,-0.00766,0.0698106930312255,-0.115921,0.074478,0.190399
"347",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.046341,0.038589,-0.989349,"no",0.010651,0.00163861538461538,1.74528924615383e-05,0.00445600000000002,0.000685538461538464,3.05475938461541e-06,-0.0135438,0.0619549793212781,-0.115921,0.0450590000000001,0.16098
"348",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.039566,0.058884,-1.009781,"no",-0.00978100000000004,-0.00150476923076924,1.4718147846154e-05,-0.020432,-0.00314338461538462,6.42256344615385e-05,0.00810839999999999,0.0253136181195024,-0.020432,0.0450590000000001,0.0654910000000001
"349",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.084457,0.060318,-0.964722,"no",0.035278,0.00542738461538462,0.000191467274461539,0.0450590000000001,0.00693215384615386,0.000312355920153847,-0.00124200000000001,0.0286451632479203,-0.0276330000000001,0.0450590000000001,0.0726920000000002
"350",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.058975,0.039566,-0.972382,"no",0.027618,0.00424892307692308,0.000117346757538462,-0.00766,-0.00117846153846154,9.02701538461539e-06,0.0169646,0.0523192107385041,-0.0276330000000001,0.095489,0.123122
"351",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.040497,0.0802,-1.000015,"no",-1.50000000000983e-05,-2.30769230770743e-06,3.46153846158382e-11,-0.0276330000000001,-0.00425123076923079,0.000117474259846155,0.00354920000000001,0.0699384763002455,-0.0875089999999999,0.095489,0.182998
"352",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.08371,0.074677,-0.904526,"no",0.0954739999999999,0.0146883076923077,0.00140235148861538,0.095489,0.0146906153846154,0.00140279217246154,-0.016272,0.0692737698916408,-0.0875089999999999,0.095489,0.182998
"353",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.092194,0.035828,-0.992035,"no",0.007965,0.00122538461538462,9.76018846153846e-06,-0.0875089999999999,-0.0134629230769231,0.00117812693553846,-0.00865160000000003,0.0724794790806336,-0.0875089999999999,0.095489,0.182998
"354",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.10675,0.0495,-1.046082,"no",-0.046082,-0.00708953846153845,0.000326700111384615,-0.054047,-0.00831492307692307,0.000449396647538461,0.00834960000000002,0.0767574911705691,-0.0875089999999999,0.095489,0.182998
"355",2017-11-06 19:05:30,32.945327,-117.205786,6.5,0.037994,0.032944,-1.01564,"no",-0.0156400000000001,-0.00240615384615386,3.76322461538466e-05,0.0304419999999999,0.00468338461538459,0.000142571594461537,-0.0167816,0.0597896671240106,-0.0875089999999999,0.0573730000000001,0.144882
"356",2017-11-06 19:05:31,32.945327,-117.205786,6.5,0.10788,0.065323,-0.958267,"no",0.041733,0.00642046153846154,0.000267945121384616,0.0573730000000001,0.0088266153846154,0.000506409404461541,0.00404359999999999,0.0453978903012023,-0.054047,0.0573730000000001,0.11142
"357",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.081299,0.075073,-0.988434,"no",0.011566,0.00174186746987951,2.01464391566264e-05,-0.0301670000000001,-0.00454322289156627,0.00013705540496988,0.0156556,0.0323850435509975,-0.0301670000000001,0.0573730000000001,0.0875400000000002
"358",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.066086,0.098541,-0.971817,"no",0.028183,0.00424442771084337,0.000119620706174698,0.016617,0.00250256024096385,4.15850435240964e-05,-0.0104034,0.0589987411458923,-0.0998530000000001,0.0573730000000001,0.157226
"359",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.103165,0.048813,-0.967804,"no",0.032196,0.00484879518072289,0.000156111809638554,0.00401300000000004,0.000604367469879525,2.42532665662656e-06,-0.0022186,0.0721293761847419,-0.0998530000000001,0.0982970000000001,0.19815
"360",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.074905,0.075882,-1.067657,"no",-0.0676570000000001,-0.0101893072289157,0.000689377959186749,-0.0998530000000001,-0.0150381024096386,0.00150159963990964,0.00859080000000001,0.0709337646202428,-0.0998530000000001,0.0982970000000001,0.19815
"361",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.048355,0.030762,-0.96936,"no",0.03064,0.0046144578313253,0.000141386987951807,0.0982970000000001,0.014803765060241,0.00145516569412651,-0.00716859999999999,0.0771827193372973,-0.0998530000000001,0.0982970000000001,0.19815
"362",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.085907,0.058075,-0.94548,"no",0.05452,0.00821084337349398,0.000447655180722892,0.02388,0.00359638554216868,8.5881686746988e-05,0.00372319999999999,0.0827937079596029,-0.0998530000000001,0.0982970000000001,0.19815
"363",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.023483,0.051239,-1.00766,"no",-0.00766,-0.00115361445783133,8.83668674698795e-06,-0.06218,-0.0093644578313253,0.000582281987951807,0.0110626,0.0722749205035882,-0.0631559999999999,0.0982970000000001,0.161453
"364",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.053024,0.063538,-0.949188,"no",0.050812,0.00765240963855421,0.000388834238554216,0.058472,0.00880602409638554,0.000514905840963855,-0.00923159999999998,0.053451435909618,-0.0631559999999999,0.058472,0.121628
"365",2017-11-06 19:05:31,32.945343,-117.205709,6.64,0.07959,0.031952,-1.012344,"no",-0.0123439999999999,-0.0018590361445783,2.29479421686744e-05,-0.0631559999999999,-0.00951144578313251,0.000600704869879516,-0.00388200000000001,0.0586769259590173,-0.0631559999999999,0.058472,0.121628
"366",2017-11-06 19:05:32,32.945343,-117.205709,6.64,0.049362,0.033249,-1.015518,"no",-0.0155179999999999,-0.00233704819277107,3.62663138554213e-05,-0.00317400000000001,-0.000478012048192773,1.51721024096387e-06,0.0111114,0.0488034709298426,-0.0631559999999999,0.058472,0.121628
"367",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.031357,0.042725,-0.96489,"no",0.03511,0.00514055636896046,0.000180484934114202,0.0506279999999999,0.00741259150805269,0.000375284682869691,-0.000583,0.040999258895741,-0.0631559999999999,0.0506279999999999,0.113784
"368",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.104416,0.043152,-0.952103,"no",0.047897,0.00701273792093704,0.000335889108199121,0.012787,0.00187218155197657,2.39395855051244e-05,0.00421439999999997,0.0323348911904772,-0.039169,0.0506279999999999,0.0897969999999999
"369",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.104416,0.043152,-0.952103,"no",0.047897,0.00701273792093704,0.000335889108199121,0,0,0,0.00844119999999999,0.0325084782279946,-0.039169,0.0506279999999999,0.0897969999999999
"370",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.065109,0.036362,-0.991272,"no",0.00872799999999996,0.00127789165446559,1.11534383601756e-05,-0.039169,-0.00573484626647145,0.00022462819341142,0.0034394,0.0255805850656313,-0.039169,0.0256189999999999,0.064788
"371",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.035889,0.03418,-0.973312,"no",0.026688,0.00390746705710103,0.000104282480819913,0.0179600000000001,0.00262957540263544,4.72271742313328e-05,-0.0154724,0.044729155752149,-0.0817720000000001,0.0256189999999999,0.107391
"372",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.072098,0.049515,-0.947693,"no",0.052307,0.00765841874084919,0.000400588909077599,0.0256189999999999,0.00375095168374816,9.6095631185944e-05,-0.0010222,0.0600307168098133,-0.0817720000000001,0.0722510000000001,0.154023
"373",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.029221,0.051559,-1.029465,"no",-0.0294650000000001,-0.00431405563689606,0.000127113649341143,-0.0817720000000001,-0.0119724743777453,0.000979013174816985,-0.00372319999999997,0.0624319648313266,-0.0817720000000001,0.0722510000000001,0.154023
"374",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.053177,0.053848,-0.957214,"no",0.042786,0.00626442166910688,0.000268029545534407,0.0722510000000001,0.0105784773060029,0.000764305563836019,-0.00915539999999999,0.0612439835355278,-0.0817720000000001,0.0722510000000001,0.154023
"375",2017-11-06 19:05:32,32.945356,-117.205646,6.83,0.065018,0.07518,-1.009888,"no",-0.0098879999999999,-0.00144773060029281,1.43151601756952e-05,-0.0526739999999999,-0.00771215226939969,0.000406229908638358,-0.00723560000000001,0.0627387712048937,-0.0817720000000001,0.0722510000000001,0.154023
"376",2017-11-06 19:05:33,32.945356,-117.205646,6.83,0.026993,0.051239,-1.019089,"no",-0.0190889999999999,-0.0027948755490483,5.33513793557828e-05,-0.00920100000000001,-0.00134714494875549,1.23950806734993e-05,0.00165100000000002,0.0517211154123729,-0.0526739999999999,0.0722510000000001,0.124925
"377",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.026596,0.040405,-0.983871,"no",0.0161289999999999,0.0023614934114202,3.80885272327962e-05,0.0352179999999999,0.0051563689604685,0.000181597002049779,-0.0162538,0.0334333051716398,-0.0526739999999999,0.0352179999999999,0.0878919999999997
"378",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.037033,0.059921,-1.02121,"no",-0.02121,-0.00310541727672034,6.58659004392384e-05,-0.0373389999999999,-0.00546691068814054,0.000204128978184479,0.026767,0.0803409404195644,-0.0373389999999999,0.16243,0.199769
"379",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.077789,0.056702,-1.038483,"no",-0.038483,-0.00563440702781845,0.000216828885651538,-0.0172730000000001,-0.00252898975109811,4.36832399707179e-05,0.00379639999999997,0.105633448212676,-0.124054,0.16243,0.286484
"380",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.019211,0.036118,-0.876053,"no",0.123947,0.0181474377745242,0.00224932046983895,0.16243,0.0237818448023426,0.00386288505124451,0.0030548,0.105370392367591,-0.124054,0.16243,0.286484
"381",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.041214,0.06778,-1.000107,"no",-0.000107000000000079,-1.56661786237305e-05,1.6762811127404e-09,-0.124054,-0.0181631039531479,0.00225320569780381,0.0223938,0.104976020819995,-0.124054,0.16243,0.286484
"382",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.026764,0.04245,-0.968597,"no",0.031403,0.00459780380673499,0.000144384832942899,0.03151,0.00461346998535872,0.000145370439238653,0.00278940000000003,0.122007118557894,-0.124054,0.16243,0.286484
"383",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.091339,0.032211,-0.909241,"no",0.090759,0.0132882869692533,0.00120603163704246,0.0593560000000001,0.00869048316251831,0.000515832318594438,-0.00932300000000002,0.103851871138656,-0.124054,0.101868,0.225922
"384",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.062225,0.051361,-1.024536,"no",-0.0245359999999999,-0.00359238653001463,8.81427959004385e-05,-0.115295,-0.0168806734992679,0.00194625725109809,0.00472420000000002,0.0879926532171862,-0.115295,0.101868,0.217163
"385",2017-11-06 19:05:33,32.94537,-117.205577,6.83,0.039673,0.048645,-0.922668,"no",0.077332,0.0113224011713031,0.000875583927379208,0.101868,0.0149147877013177,0.00151933959355783,0.001071,0.0869758682624094,-0.115295,0.101868,0.217163
"386",2017-11-06 19:05:34,32.94537,-117.205577,6.83,0.044312,0.047226,-0.976486,"no",0.023514,0.00344275256222548,8.09528837481701e-05,-0.0538179999999999,-0.00787964860907759,0.000424066928843337,-0.007904,0.0816075063796216,-0.115295,0.101868,0.217163
"387",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.040619,0.034393,-0.963242,"no",0.036758,0.00531184971098265,0.0001952529716763,0.0132439999999999,0.00191387283236993,2.53473317919072e-05,0.00584719999999999,0.062556972486686,-0.0538179999999999,0.101868,0.155686
"388",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.01265,0.069321,-0.948761,"no",0.051239,0.00740447976878613,0.000379398138872833,0.0144810000000001,0.00209263005780348,3.03033758670523e-05,-0.0248384,0.0354297246997489,-0.0538179999999999,0.0144810000000001,0.068299
"389",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.023193,0.074493,-0.9953,"no",0.00470000000000004,0.000679190751445092,3.19219653179196e-06,-0.046539,-0.00672528901734104,0.000312988225578035,-0.0108888,0.0348939467916715,-0.0515599999999999,0.01593,0.0674899999999999
"390",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.037628,0.097443,-1.04686,"no",-0.0468599999999999,-0.00677167630057802,0.000317320751445085,-0.0515599999999999,-0.00745086705202311,0.000384166705202311,0.0035676,0.0559884680295862,-0.0515599999999999,0.0855259999999999,0.137086
"391",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.020065,0.093231,-1.03093,"no",-0.0309299999999999,-0.00446965317919074,0.000138246372832369,0.01593,0.00230202312138728,3.66712283236994e-05,-0.00622560000000001,0.0578536914232791,-0.0515599999999999,0.0855259999999999,0.137086
"392",2017-11-06 19:05:34,32.945386,-117.205497,6.92,-0.03508,0.059967,-0.945404,"no",0.054596,0.00788959537572254,0.000430740349132948,0.0855259999999999,0.0123592485549133,0.00105703709190751,0.004657,0.0533143321068547,-0.0515599999999999,0.0855259999999999,0.137086
"393",2017-11-06 19:05:34,32.945386,-117.205497,6.92,-0.009796,0.0811,-0.979889,"no",0.020111,0.00290621387283237,5.84468671965317e-05,-0.034485,-0.00498338150289017,0.000171851911127167,0.0114076,0.0460600131274405,-0.034485,0.0855259999999999,0.120011
"394",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.048294,0.097992,-0.972015,"no",0.027985,0.00404407514450868,0.000113173442919075,0.00787400000000005,0.00113786127167631,8.9595196531793e-06,0.000720399999999977,0.050712686236286,-0.037506,0.0855259999999999,0.123032
"395",2017-11-06 19:05:34,32.945386,-117.205497,6.92,0.056534,0.133163,-0.989822,"no",0.010178,0.00147080924855492,1.4969896531792e-05,-0.017807,-0.00257326589595376,4.58221458092486e-05,0.00276800000000001,0.0550169041340932,-0.037506,0.0957640000000001,0.13327
"396",2017-11-06 19:05:35,32.945386,-117.205497,6.92,0.022186,0.117371,-1.027328,"no",-0.027328,-0.00394913294797688,0.000107921905202312,-0.037506,-0.0054199421965318,0.000203280352023122,-0.0105988,0.0718686298234494,-0.101319,0.0957640000000001,0.197083
"397",2017-11-06 19:05:35,32.9454,-117.205429,7.2,0.010361,0.092712,-0.931564,"no",0.0684360000000001,0.00950500000000001,0.000650484180000001,0.0957640000000001,0.0133005555555556,0.00127371440222222,-0.00701000000000003,0.0734522657342849,-0.101319,0.0957640000000001,0.197083
