Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-11-06 19:04:59.119",0.000000,33.629337,1014.855194,0.003815,-0.040237,-0.985672,0.986500,32.945254,-117.206489,352.329224,41.521789,-46.039463,0.000000
"2017-11-06 19:04:59.219",0.000000,33.629337,1014.855194,0.013901,-0.031525,-0.996582,0.997177,32.945254,-117.206489,352.329224,41.521789,-48.024925,0.000000
"2017-11-06 19:04:59.322",0.000000,33.629337,1014.855194,0.004150,-0.043610,-0.982864,0.983840,32.945254,-117.206489,352.329224,41.521789,-44.207905,0.000000
"2017-11-06 19:04:59.424",0.000000,33.629337,1014.855194,0.006027,-0.034760,-0.965759,0.966403,32.945254,-117.206489,352.329224,41.521789,-43.029327,0.000000
"2017-11-06 19:04:59.517",0.000000,33.629337,1014.855194,0.018784,-0.031296,-1.004837,1.005500,32.945254,-117.206489,352.329224,41.521789,-44.935173,0.000000
"2017-11-06 19:04:59.620",0.000000,33.629337,1014.855194,-0.002777,-0.046326,-0.994263,0.995345,32.945254,-117.206489,352.329224,41.521789,-40.468098,0.000000
"2017-11-06 19:04:59.724",0.000000,33.629337,1014.855194,0.007782,-0.041870,-0.980026,0.980951,32.945254,-117.206489,352.329224,41.521789,-37.447571,0.000000
"2017-11-06 19:04:59.819",0.000000,33.629337,1014.851990,0.005737,-0.040314,-1.015350,1.016167,32.945254,-117.206489,352.329224,41.521789,-38.816303,0.000000
"2017-11-06 19:04:59.926",0.000000,33.629337,1014.851990,-0.016068,-0.046753,-1.009354,1.010564,32.945254,-117.206489,352.329224,41.521789,-39.189896,0.000000
"2017-11-06 19:05:00.020",0.000000,33.629337,1014.851990,0.007690,-0.037598,-0.971313,0.972071,32.945254,-117.206489,352.329224,41.521789,-39.147667,0.000000
"2017-11-06 19:05:00.118",0.000000,33.719975,1014.851990,0.002991,-0.041321,-0.996689,0.997549,32.945254,-117.206489,352.329224,41.521789,-40.674847,0.000000
"2017-11-06 19:05:00.219",0.000000,33.719975,1014.851990,0.001984,-0.034210,-0.997131,0.997720,32.945254,-117.206489,352.329224,41.521789,-41.599411,0.000000
"2017-11-06 19:05:00.319",0.000000,33.719975,1014.851990,0.017212,-0.032669,-0.999954,1.000636,32.945254,-117.206489,352.329224,41.521789,-40.131870,0.000000
"2017-11-06 19:05:00.427",0.000000,33.719975,1014.851990,0.001251,-0.045258,-0.980606,0.981651,32.945254,-117.206489,352.329224,41.521789,-28.582642,0.000000
"2017-11-06 19:05:00.520",0.000000,33.719975,1014.851990,0.001343,-0.018143,-0.944275,0.944450,32.945254,-117.206489,352.329224,41.521789,-30.757370,0.000000
"2017-11-06 19:05:00.623",0.000000,33.719975,1014.851990,0.061905,-0.025238,-1.000290,1.002521,32.945254,-117.206489,352.329224,41.521789,-32.646835,0.000000
"2017-11-06 19:05:00.718",0.000000,33.719975,1014.851990,0.010117,0.005051,-0.976730,0.976796,32.945254,-117.206489,352.329224,41.521789,-29.490463,0.000000
"2017-11-06 19:05:00.819",0.000000,33.719975,1014.851990,0.018082,-0.018997,-0.945602,0.945966,32.945254,-117.206489,352.329224,41.521789,-33.056808,0.000000
"2017-11-06 19:05:00.930",0.000000,33.719975,1014.851990,-0.009155,-0.060593,-0.981705,0.983615,32.945254,-117.206489,352.329224,41.521789,-35.847057,0.000000
"2017-11-06 19:05:01.020",0.000000,33.719975,1014.851990,-0.000046,-0.048096,-0.965820,0.967017,32.945254,-117.206489,352.329224,41.521789,-38.742218,0.000000
